src_id,src_lang,tgt_lang
842,写 给 自己 的 第 842 封 信 人生是条单行线，所有的错过，都没有重来的机会，别再畏首畏尾， 别让命运处处皆是遗憾。,"Bức thư viết cho chính mình số 842 Cuộc sống là một con đường một chiều, tất cả những sai lầm đều không có cơ hội để làm lại. Đừng lo nghĩ quá nhiều và đừng để cuộc sống toàn những điều hối tiếc."
843,好的坏的都学会了自己承担， 见识了人生的残酷，也坚定了内心，怀揣着年轻时的一点欲望和憧憬，勇 敢赶路，不负余生。,"Những gì tốt xấu cũng học cách tự mình gánh vác, hiểu được những khắc nghiệt của cuộc đời, để vững tâm hơn, ôm trong mình một chút thất vọng và hoài bão của tuổi trẻ, dũng cảm lên đường không phụ quãng thời gian còn lại của đời người."
843,写 给 自己 的 第 843 封 信 人有一点年纪总是好的，越来越能体谅他人生活的不易，也越来越能 够理解一些人的选择。,"Bức thư viết cho chính mình số 843 Người ta khi có tuổi một chút sẽ biết cách suy nghĩ, dễ dàng thấu hiểu cho những khó khăn trong cuộc sống của người khác, cũng càng ngày càng hiếu cho những sự lựa chọn của một số người."
845,写 给 自己 的 第 845 封 信 在短暂的人生岁月中，谁都会碰到生离死别的揪心事。,Bức thư viết cho chính mình số 845 Trong những năm tháng ngắn ngủi của cuộc đời ai rồi cũng sẽ gặp phải những cuộc sinh li tử biệt khiến lòng nặng trĩu.
845,好好生活，你的生命由自己做主。,Hãy sống thật tốt vì cuộc sống của bạn do bạn làm chủ.
845,伤心和委屈的 时候，可以哭，哭完洗把脸，拍拍自己的脸，给自己一个微笑，不要揉眼 晴，否则第二天早上眼晴会肿。,"Khi cảm thấy dau lòng và oan ức có thế khóc. Hãy khóc, để khi khóc xong thì rửa lại mặt và từ vỗ vào mặt mình, vẽ trên môi nụ cười. Tuyệt đối đừng dụi mất nếu không sáng ngày hôm sau mắt sẽ sưng lên mất."
846,写 给 自己 的 第 846 封 信 一个人最好的生活状态，是该看书时看书，该玩时尽情玩，看见优秀 的人欣赏，看到落魄的人也不轻视，有自己的小生活和小情趣，不用去想 改变世界，努力去活出自己。,"Bức thư viết cho chính mình số 846 Trạng thái cuộc sống của một người 6n định nhất là khi cần đọc sách thì đọc sách, cần chơi thì chơi hết mình, gặp được người tài giỏi thì tán thưởng, nhìn thấy người sa sút thì không coi thường và có riêng cho mình một cuộc sống nhỏ một thú vui nhỏ. Đừng nghĩ đến việc thay đối thế giới mà hãy cố gắng sống là chính mình."
847,写 给 自己 的 第 847 封 信 疲倦了，心累了，就一个人静静躺着，用沉默代替一切，不提， 不问。,"Bức thư viết cho chính mình số 847 Mệt mỏi rồi, yếu lòng rồi thì hãy một mình nằm dài trong yên lặng. Hãy để sự im lặng nói thay tất cả, không đề cập và không hỏi han."
847,难过了，心痛了就一个人不停地走，用沉默代替一切，不哭，不 来陪看自己的风景。,"Buồn phiền rồi, đau lòng rồi thì cứ một mình miệt mài bước đi. Hãy để sự im lặng nói thay tất cả, không khóc cũng chẳng cười..."
848,后来才明白，怕的不是冷漠，怕的是突然的温柔；怕 的不是自己吃苦，怕的是身边的人为你难过；怕的不是孤独，怕的是辜负。,Sau đó mới hiểu ra rằng: Điều đáng sợ không phải là sự lạnh nhạt mà là sự quan tâm ấm áp đến bất ngờ. Điều đáng sợ không phải bản thân mình chịu kh6 mà là những người bên cạnh buồn lòng vì mình. Điều đáng sợ không phải mình vô tội mà là bị người khác phụ lòng.
849,写 给 自己 的 第 849 封 信 人生浮常，缘来缘去自有它的定数，又何必苦苦纠缠忘不掉的过去， 释怀不了的人。,"Bức thư viết cho chính mình số 849 Đời người vô thường, duyên đến duyên đi đều đã được định trước, hà cớ gì phải khổ cực níu kéo một quá khứ, không thể quên một người hay không thể buông tay."
851,写 给 自己 的 第 851 封 信 人生最困难的不是努力，也不是奋斗，而是做出正确的抉择。,"Bức thư viết cho chính mình số 851 Điều khó làm nhất của đời người không phải là nỗ lực, cũng không phải là phấn đấu mà lại là việc đưa ra sự lựa chọn đúng đắn."
852,写 给 自己 的 第 852 封 信 放纵自己的欲望是最大的祸害，谈论别人的隐私是最大的罪恶，不知 自己过失是最大的病痛。,Bức thư viết cho chính mình số 852 Buông thả những dục vọng của bản thân là tai họa lớn nhất. Bàn tán chuyện riêng tư của đời người là tội ác lớn nhất. Không tự nhận biết sai làm của bản thân là căn bệnh lớn nhất.
853,写 给 自己 的 第 853 封 信 每天五个小时，如果你是用来看韩剧、浏览网页、聊天，七年后，你 失败，却在自己身上找不到任何可说的东西。,"Bức thư viết cho chính mình số 853 Năm tiếng mỗi ngày, nếu như bạn dùng quãng thời gian đó để xem phim Hàn Quốc, để lướt mạng, để tám chuyện thì bảy năm sau bạn sẽ trở thành người qua đường trong chính cuộc sống của mình. Bạn giỏi nhất chính là đọc vanh vách những thành công hay thất bại của người khác nhưng lại chẳng có gì để nói về bản thân mình."
854,写 给 自己 的 第 854 封 信 曾经笃定是正确的东西，其实未必是对的；以为特别重要的事情，也 没有想象中那样重要；真心对一个人，可能他们并不在意你的好。,Bức thư viết cho chính mình số 854 Những gì đã từng chắc chắn là đúng thực ra chưa chắc đã là như vậy. Những việc tưởng rằng vô cùng quan trọng cũng không cần thiết như ta tưởng tượng. Thật lòng thật da với một người có thể anh ta sẽ chẳng để tâm đến lòng tốt của bạn.
854,人生多 是事与愿违，不要随便对谁就掏心掏肺，也不用太固执，没有什么是不会 改变的。,"Đời người có rất nhiều chuyện chẳng thể như ý muốn, đừng tùy tiện dốc hết lòng hết dạ với một ai, cũng đừng quá cố chấp bởi không có gì là không thể thay đối cả."
857,写 给 自己 的 第 857 封 信 流年念念不语，却让人口口相传；光阴默默不闻，却知晓世态炎凉。,Bức thư viết cho chính mình số 857 Tháng năm ám ảnh âm thầm chảy trôi mà lại khiến người đời thay nhau truyền miệng. Thời gian im lặng không hương sắc lại biết được nhân tình thế thái đối thay.
857,许多年，或许在潮起潮落里，我们依着岁月的深情，延续着柴米油盐的烟 火，让一花一茶的日子，斑驳了岁月的光晕，褶皱了浮世的馨香，所有的 美好，才从此在生活里显现。,"Trong sự thịnh suy bất thường của nhiều năm có lẽ chúng ta đã quá phụ thuộc vào mối thâm tình của thời gian mà duy trì ánh lửa hồng ấm áp, để cho những tháng ngày một hoa một trà, điểm sắc cho quầng sáng của mặt trời, nồng đượm hương thơm của cuộc đời. Tất cả những điều tốt đẹp của cuộc sống mới dần dan hiện lên từ đó."
858,写 给 自己 的 第 858 封 信 当你渴望找个人谈一谈的时候，你们却没有谈什么。于是，你领悟 到，有些事情是不能告诉别人的，有些事情是不必告诉别人的。,Bức thư viết cho chính mình số 858 Khi bạn tha thiết tìm được một người để tâm sự nhưng lại chẳng thế cất thành lời thì lúc đó bạn mới nhận ra có những chuyện không thể nói cho người khác được và có những chuyện không cần thiết phải nói ra.
859,写 给 自己 的 第 859 封 信 既然选择了一条路，就不要惦记着另一条路的风景。写 给 自己 的 第 859 封 信 既然选择了一条路，就不要惦记着另一条路的风景。,"Bức thư viết cho chính mình số 859 Nếu như đã lựa chọn bước đi trên con đường này, thì trong lòng đừng có vấn vương đến cảnh đẹp trên một con đường khác."
860,写 给 自己 的 第 860 封 信 生活越来越像是黑色幽默，不让你懂的时候你偏想懂，等到你懂的时 候却又想什么都不懂。,"Bức thư viết cho chính mình số 860 Cuộc sống ngày càng trở nên giống một màu den huyền bf mà hài hước. Khi nó không cho bạn hiểu thì bạn lại cố gắng tìm hiểu. Cho đến khi bạn hiểu rồi, lại ước rằng bản thân chẳng higu gì cả thì hơn."
861,写 给 自己 的 第 861 封 信 不要盲目崇拜和相信不相干的人告诉你的话。,Bức thư viết cho chính mình số 861 Đừng bao giờ mù quáng sùng bái hay tin vào những lời nói của những người không liên quan dành cho bạn. Đó đều là những lời nói không có căn cứ!
862,写 给 自己 的 第 862 封 信 一个人二十岁出头的时候，除了仅剩不多的青春以外什么都没有，但 是你手头为数不多的青春却能决定你变成一个什么样的人。,Bức thư viết cho chính mình số 862 Một người tầm 20 tuổi ngoài một chút tuổi trẻ còn sót này thì chẳng có gì trong tay hết. Nhưng những tháng năm tuổi trẻ chỉ còn đếm trên đầu ngón tay lại có thể quyết định tương lai bạn sẽ trở thành một người như thế nào.
863,写 给 自己 的 第 863 封 信 为了自己想过的生活，勇于放弃一些东西。,Bức thư viết cho chính mình số 863 Hãy vì cuộc sống mình hằng mong muốn mà dũng cảm vứt bỏ một số thứ.
863,若要自由，就得牺牲安全。,Nếu muốn tự do thì phải chấp nhận hi sinh sự an toàn.
863,这个世界没有公正之处， 你也永远得不到两全之计。,Trên thế giới này nào có tồn tại sự công bằng cơ chứ. Bạn cũng sẽ chẳng bao giờ có được trong tay mọi điều mình muốn.
864,写 给 自己 的 第 864 封 信 失败后，别忙着找理由，就算找出千万个，也于事无补；困难前，先 试着想办法，哪怕只找到一个，就能解决问题。,"Bức thư viết cho chính mình số 864 Đã thất bại rồi thì đừng có mải miết tìm kiếm lí do. Cứ cho là bạn có thể bịa ra được hàng ngàn cái cớ thì cũng chẳng giúp được gì cho việc đã lỡ. Đối mặt với khó khăn, trước hết hãy thử tìm cách giải quyết."
866,过去的事情可以不忘记，但一定要放下。,Những chuyện đã trôi vào dĩ vãng có thể không cần quên đi nhưng phải biết cách từ bỏ.
866,写 给 自己 的 第 866 封 信 学会低调，取舍间，必有得失。,Bức thư viết cho chính mình số 866 Hãy học cách khiêm tốn. Trong lúc nhận ắt lại phải có lúc hi sinh.
866,慎言，独立，学会妥协的同时，也要坚持自己的底线。,"Nói năng thận trong, độc lập trong lúc hoc cách thỏa hiệp và vẫn phải kiên tri gi vững giới hạn của bản thân."
867,写 给 自己 的 第 867 封 信 学会让自己安静，把思维沉浸下来，渐渐减少对事物的欲望；学会让 自我常常归零，把每一天都当作是新的起点。,Bức thư viết cho chính mình số 867 Hãy học cách giữ yên lặng để tư duy trầm lắng lại và từ bỏ bớt những ham muốn về vật chất. Hãy học cách để bản thân trở về con số 0 và hãy xem mỗi ngày đều là một khởi đầu mới.
868,请相信，青春的可贵并不是因为那些年轻时光，而是那颗盈满了勇 敢和热情的心，不怕受伤，不怕付出，不怕去爱，不怕去梦想。,"Hãy tin rằng: Điều đáng quý của thanh xuân không phải là những năm tháng trẻ tuổi mà là một trái tim đong đầy lòng dũng cảm, không sợ tốn thương, không sợ hi sinh, không ngại yêu thương và không ngại mơ ước."
869,写 给 自己 的 第 869 封 信 人一定要旅行，尤其是女孩子。,"Bức thư viết cho chính mình số 869 Con người nhất định phải đi du lịch, đặc biệt là các cô gái trẻ."
869,旅行让 人见多识广，对女孩子来说更是如此，它让你更有信心，不会在精神世界 里迷失方向。,"Du lịch giúp con người ta mở mang trí thức, đặc biệt đúng đối với những cô gái trẻ. Nó giúp bạn trở nên tự tin hơn và không bị lạc lối trong thế giới tinh thần."
869,一个女孩子见识很重要，你见得多了 自然就会心胸豁达，视野宽广，会影响到自己对很多事情的看法。,"Một người con gái được mở mang kiến thức rất quan trọng. Khi bạn hiểu biết nhiều, trái tim cũng trở nên rộng lượng hơn, tầm nhìn rộng mở và sẽ ảnh hưởng rất nhiều đến cách nhìn nhận sự đời."
870,写 给 自己 的 第 870 封 信 愿你所有的努力都不白费，所想的都能如愿，所做的都能实现，愿你 往后路途，深情不再枉付。,"Bức thư viết cho chính mình số 870 Mong rằng tất cả những sự cố gắng nỗ lực của bạn sẽ không lãng phí. Mong ước nhiều điều được toại nguyện, hành động nhiều đều có thể thành hiện thực và mong rằng trên con đường đời sau này, tình yêu của bạn sẽ không đặt nham người nữa."
874,写 给 自己 的 第 874 封 信 遇见了形形色色的人之后，你才知道，原来世界上除了父母不会有人 掏心掏肺对你，不会有人无条件完全信任你，也不会有人一直对你好，你 早该明白，天会黑、人会变，人生那么长路那么远，你只能靠自己，别无 他选。,"Bức thư viết cho chính mình số 874 Sau khi đã gặp đủ loại người rồi bạn mới biết: Thì ra trên thế giới này ngoại trừ ba mẹ ra sẽ chẳng có ai dốc lòng dốc tâm vì bạn cả. Sẽ chẳng có ai tin tưởng bạn vô điều kiện và cũng chẳng có ai mãi đối xử tốt với bạn. Bạn nên sớm nhận ra rằng: Bầu trời rồi cũng sẽ tối, lòng người rồi cũng sẽ đổi."
875,最想挽留的人离开时，咬紧了牙不肯说一句挽留。,Khi những người muốn níu giữ lại nhất bỏ đi thì cắn chặt răng không chịu cất một lời níu giữ.
