src_id,src_lang,tgt_lang
1298,"1. 用""danke schön"" 、“danke sehr。","1. Cảm ơn ai đó rất nhiều bằng cách nói ""danke schön"" hoặc “danke sehr”."
1298,"""danke sehr""、 ""danke schön""都用来强调谢意，不过前者比后者强调的程度大。","Cả hai cụm từ đều dùng để nhấn mạnh lời cảm ơn nhưng ""danke sehr"" hơi mạnh hơn ""danke schön""."
1298,"- ""schön"" 意为 ""美丽的"" 、 ""好的""，不过在 ""danke schön""中并没有直译出来。","- Từ ""schön"" đi một mình có nghĩa là ""xinh đẹp"" hoặc ""đáng yêu"" nhưng không được dịch nghĩa trong câu ""danke schön""."
1298,"- ""sehr"" 意为 ""非常"" 、 ""很多"" 。","- Từ ""sehr"" có nghĩa là ""nhiều"" hoặc ""rất nhiều""."
1298,"""danke sehr"" 则翻译为""很感谢"" 或 ""非常感谢你""","Do đó, cụm từ ""danke sehr"" được dịch ra là ""cảm ơn nhiều"" hoặc ""cảm ơn rất nhiều""."
1298,- danke schön 发音为 DAHN-keh shoon。,- Phát âm danke schön là DAHN-keh shoon.
1298,- danke sehr 发音为 DAHN-keh zaer。,- Phát âm danke sehr là DAHN-keh zaer.
1298,"2. ""tausend dank!"" 用来表达万分感谢，直译是""一千个谢谢！","2. Nói cảm ơn nghìn lần bằng cụm từ ""tausend dank!""[3] Nguồn nghiên cứu Cụm từ này có nghĩa chính xác là ""cảm ơn nghìn lần!"""
1298,"- Tausend就是德语中的 ""千""","- Tausend trong tiếng Đức có nghĩa là ""một nghìn""."
1298,"- dank在这句里是名词 ""谢意""","- Trong cụm từ này, dank là danh từ có nghĩa ""cảm ơn""."
1298,- 发音为TAU-zent DAHNK。,- Phát âm cụm từ này là TAU-zent DAHNK.
1298,"3. 用""danke vielmals"" 或 ""vielen dank""来表达非常感谢。","3. Dùng ""danke vielmals"" hoặc ""vielen dank"" để nhấn mạnh lời cảm ơn."
1298,两句都表达出很强的谢意。,Cả hai cụm từ này đều mang hàm ý cảm ơn rất nhiều.
1298,"Danke是从标准的感谢语来的， ""vielmals"" 意为 很多。",Danke được lấy từ thán từ chuẩn có nghĩa là cảm ơn và vielmals là rất nhiều.
1298,"- Danke vielmals是个感叹句，翻译为""十分感谢"" 、 ""非常感谢""。","- Danke vielmals là thán từ có nghĩa ""cảm ơn nhiều"" hoặc ""cảm ơn rất nhiều""."
1298,"- Vielen dank也是感叹语，翻译为 ""非常感谢""、 ""很感谢""。Vielen 意为 ""很多"" ，dank是 ""谢谢""。","- Vielen dank cũng là thán từ có nghĩa cảm ơn rất nhiều"" hoặc ""cảm ơn nhiều""."
1298,- 前者发音为 DAHN-keh FEEL-malls。,- Phát âm cụm từ đầu tiên là DAHN-keh FEEL-malls.
1298,- 后者发音为FEEL-en DAHNK。,- Phát âm cụm từ sau là FEEL-en DAHNK.
1298,"4. 用""Ich bin Ihnen sehr dankbar für。""表达谢意。意为 ""我很感谢你做了……""","4. Thể hiện lòng biết ơn của bạn bằng câu ""Ich bin Ihnen sehr dankbar für.""[4] Nguồn nghiên cứu Câu này có nghĩa là ""Tôi rất biết ơn bạn vì..."""
1298,"- sehr dankbar意为 ""非常感激"" 、""非常感谢""","- Câu sehr dankbar có nghĩa là ""rất biết ơn"" hoặc ""cảm ơn nhiều""."
1298,- 大概发音是 eek bin (EEH-nun / DEAR) DAHNK-bar fe-ur。,- Cách phát âm cơ bản của câu này là eek bin (EEH-nun / DEAR) DAHNK-bar fe-ur.
1298,"5. 用""Mit tiefer Dankbarkeit。""表达谢意，本句子意为 ""深深感谢""","5. Thể hiện lòng biết ơn của bạn bằng cụm từ ""Mit tiefer Dankbarkeit""."
1298,"- Dankbarkeit 意为 ""感激"" ，和tiefer结合以后就是 tiefer Dankbarkeit —— ""深深的谢意""","- Dankbarkeit có nghĩa là lòng biết ơn. Khi kết hợp với tiefer, câu tiefer Dankbarkeit có nghĩa là lòng biết ơn sâu sắc."
1299,步骤,Các bước
1299,2. 等待对方的回复。,2. Chờ câu trả lời.
1299,如果他对你的短信颇感兴趣，他就会回复你，这样你就能顺理成章地继续回复他。,"Nếu có hứng thú, chàng sẽ trả lời và bạn có thể tiếp tục nhắn tin."
1299,3. 问问他正在干嘛。,3. Hỏi chàng đang làm gì.
1299,比如发些“那……你今晚在做什么呢？”或是“你今晚感觉怎么样呢？”之类的短信。,"Tuy nhiên, hiện tại bạn nên nhắn tin với nội dung như ""Vậy tối nay anh làm gì?"" hoặc ""Dạo này anh sao rồi?"""
1299,比方说：,Ví dụ:
1299,你可以说得暧昧模糊（比如搂抱在一起），也可以描述得尽量明确详细（比如说你想慢慢地亲吻他）。,"Bạn có thể nói mơ hồ (chẳng hạn như nói chung về tư thế ôm ấp), hoặc cụ thể (chẳng hạn như bạn muốn hôn chàng thật từ tốn)."
1299,再重申一遍，你可以表现得暧昧而微妙（“我真希望你能看见我现在的穿着……”）或者表达得更加明确直接，比如谈谈你在床上最喜欢穿什么。,"Như đã nói ở trên, bạn có thể đề cập một cách tinh tế (""Ước gì anh có thể thấy bộ đồ em đang mặc trên người…"") hoặc cụ thể hơn là trang phục mà bạn thích mặc khi lên giường."
1299,（在你做出承诺前，最好确定那是你真正想要做的。）,(Chỉ cần bảo đảm rằng đó là điều mà bạn thật sự muốn trước khi hứa hẹn điều gì.)
1299,7. 在他兴味盎然时结束对话。,7. Kết thúc cuộc đối thoại trong lúc chàng vẫn còn hào hứng.
1299,小提示,Lời khuyên
1299,- 想要给喜欢的人发短信，深夜可谓是最佳时机。,- Ban đêm là thời gian phù hợp để nhắn tin cho đối tượng mà bạn thích.
1300,步骤,Các bước
1300,方法 1,Phương pháp 1
1300,方法 1 的 3:,Phương pháp 1 của 3:
1300,创建视频幻灯片,Tạo trình chiếu video
1300,1. 在手机或平板电脑上打开“抖音”。,1. Mở TikTok trên điện thoại hoặc máy tính bảng.
1300,2. 点击+。它在屏幕的中间底部。,2. Nhấn vào dấu + ở chính giữa phía cuối màn hình.
1300,3. 点击上传图标。它是屏幕右下角的正方形。,3. Nhấn vào biểu tượng Upload (Tải lên) hình vuông ở góc dưới bên phải màn hình.
1300,4. 点击多段视频。,4. Nhấn vào Multiple.
1300,5. 选择要添加到幻灯片中的视频。,5. Chọn video để thêm vào trình chiếu.
1300,点击要添加的每个视频的缩略图右上角的空圆圈。,Nhấn vào hình tròn trống ở góc trên bên phải mỗi hình thu nhỏ của video mà bạn muốn thêm.
1300,6. 点击下一步。它在屏幕的右上角。,6. Nhấn vào Next (Tiếp theo) ở góc trên bên phải màn hình.
1300,7. 裁剪视频片段（可选）。,7. Cắt video (tùy chọn).
1300,要想调整视频片段的长度，点击默认，然后点击屏幕底部的视频片段缩略图，再将片段两边的红色条拖动到所需长度。,"Để canh chỉnh độ dài của video bất kỳ, bạn nhấn vào Default (Mặc định), sau đó nhấn vào hình thu nhỏ của video trên màn hình rồi kéo thanh màu đỏ ở hai bên clip đến độ dài mong muốn."
1300,- 你也可以通过点击声音同步按钮来按照音乐的节拍裁剪视频片段。,- Bạn cũng có thể cắt video clip theo nhịp nhạc bằng cách nhấn vào nút Sound sync (Đồng bộ hóa âm thanh).
1300,8. 点击下一步。,8. Nhấn vào Next (Tiếp theo).
1300,它是右上角的红色按钮。,Nút màu đỏ này ở góc trên bên phải.
1300,完成后，点击右下角的红色下一步按钮。,"Sau khi hoàn tất, hãy nhấn vào nút Next màu đỏ ở góc dưới bên phải."
1300,9. 添加贴纸和特效（可选），并点击下一步。,9. Thêm nhãn dán và hiệu ứng (tùy chọn) rồi nhấn vào Next.
1300,- 点击音符来更换歌曲。,- Nhấn vào biểu tượng nốt nhạc để thay đổi bài hát.
1300,- 点击左下角的计时器图标来添加过渡效果。,- Nhấn vào biểu tượng thiết bị bấm giờ ở góc dưới bên trái để thêm hiệu ứng chuyển cảnh.
1300,- 点击A可以添加文本。,- Nhấn vào chữ A để thêm văn bản.
1300,- 点击三个彩色圆圈可以选择滤镜。,- Nhấn vào biểu tượng ba vòng tròn nhiều màu để chọn bộ lọc.
1300,- 点击有一个角落掀起的笑脸图标来添加贴纸和表情。,- Nhấn vào hình mặt cười với góc gập lên để thêm nhãn dán và biểu tượng cảm xúc.
1300,10. 选择发布偏好设置，并点击发布。,10. Chọn tùy chỉnh về đăng tải và nhấn vào Post (Đăng).
1300,如果你想添加标题，调整谁可以观看你的视频，开启或关闭评论，你可以在这里设置。,"Nếu muốn thêm chú thích, tùy chỉnh ai có thể xem video hay bật/tắt bình luận, bạn có thể thực hiện tại đây."
1300,然后直接点击屏幕右下角的红色发布按钮，与全世界分享你的视频。,"Sau đó, bạn chỉ cần nhấn vào nút Post màu đỏ ở góc dưới bên phải màn hình để chia sẻ bản trình chiếu với mọi người."
1300,方法 2,Phương pháp 2
1300,方法 2 的 3:,Phương pháp 2 của 3:
1300,1. 在手机或平板电脑上打开“抖音”。,1. Mở TikTok trên điện thoại hoặc máy tính bảng.
1300,2. 点击+。它在屏幕的中间底部。,2. Nhấn vào dấu + ở chính giữa phía cuối màn hình.
1300,3. 点击“照片模板”或“M/V”选项卡。这个选项卡在屏幕底部。,"3. Nhấn vào thẻ ""Photo Templates"" (Mẫu trình chiếu ảnh) hoặc ""M/V"" ở cuối màn hình."
1300,如果你找到一个喜欢的模板，点击“选择照片”按钮。,"Nếu tìm được mẫu mà bạn thích, hãy nhấn vào nút ""Select Photos"" (Chọn ảnh)."
1300,4. 通过滑动浏览不同模板。,4. Vuốt để xem qua những mẫu khác nhau.
1300,5. 选择要添加到幻灯片中的照片。,5. Chọn ảnh để thêm vào slideshow.
1300,点击你想要添加的图片缩略图右上角的空圆圈。,Nhấn vào hình tròn trống ở góc trên bên phải mỗi hình thu nhỏ của ảnh mà bạn muốn thêm.
1300,- 根据你选择的模板，在使用模板之前，你选择的照片数量必须在一定范围内。,- Để có thể sử dụng mẫu thì số lượng ảnh được chọn phải nằm trong phạm vi của mẫu đó.
1300,6. 点击确定。它在屏幕的右上角。,6. Nhấn vào nút OK ở góc trên bên phải màn hình.
1300,当你完成时，点击右下角的红色下一步按钮。,"Sau khi hoàn tất, hãy nhấn vào nút Next màu đỏ ở góc dưới bên phải."
1300,7. 添加贴纸和特效（可选），并点击下一步。,7. Thêm nhãn dán và hiệu ứng (tùy chọn) rồi nhấn vào Next.
1300,- 点击音符来更换歌曲。,- Nhấn vào biểu tượng nốt nhạc để thay đổi bài hát.
1300,- 点击左下角的计时器图标来添加过渡效果。,- Nhấn vào biểu tượng thiết bị bấm giờ ở góc dưới bên trái để thêm hiệu ứng chuyển cảnh.
1300,- 点击A可以添加文本。,- Nhấn vào chữ A để thêm văn bản.
1300,- 点击三个彩色圆圈可以选择滤镜。,- Nhấn vào biểu tượng ba vòng tròn nhiều màu để chọn bộ lọc.
1300,- 点击有一个角落掀起的笑脸图标来添加贴纸和表情。,- Nhấn vào hình mặt cười với góc gập lên để thêm nhãn dán và biểu tượng cảm xúc.
1300,8. 选择发布偏好设置，并点击发布。,8. Chọn tùy chỉnh về đăng tải và nhấn vào Post.
1300,如果你想添加标题，调整谁可以观看你的视频，开启或关闭评论，你可以在这里设置。,"Nếu muốn thêm chú thích, tùy chỉnh ai có thể xem video hay bật/tắt bình luận, bạn có thể thực hiện tại đây."
1300,然后直接点击屏幕右下角的红色发布按钮，与全世界分享你的视频。,"Sau đó, bạn chỉ cần nhấn vào nút Post màu đỏ ở góc dưới bên phải màn hình để chia sẻ bản trình chiếu với mọi người."
1300,方法 3,Phương pháp 3
1300,方法 3 的 3:,Phương pháp 3 của 3:
1300,1. 在手机或平板电脑上打开“抖音”。,1. Mở TikTok trên điện thoại hoặc máy tính bảng.
1300,2. 点击+。它在屏幕的中间底部。,2. Nhấn vào dấu + ở chính giữa phía cuối màn hình.
1300,3. 点击上传图标。它是屏幕右下角的正方形。,3. Nhấn vào biểu tượng Upload hình vuông ở góc dưới bên phải màn hình.
1300,4. 点击图片。它在屏幕顶部。,4. Nhấn vào Photo ở đầu màn hình.
1300,最多可以添加12张照片。,Bạn có thể thêm tối đa 12 ảnh.
1300,5. 选择要添加到幻灯片中的照片。,5. Chọn ảnh để thêm vào slideshow.
1300,点击你想要添加的每张照片右上角的空白圆圈。,Nhấn vào hình tròn trống ở góc trên bên phải mỗi hình thu nhỏ của ảnh mà bạn muốn thêm.
1300,6. 点击下一步。它在屏幕右上角。,6. Nhấn vào Next ở góc trên bên phải màn hình.
1300,当你完成时，点击右下角的红色下一步按钮。,"Sau khi hoàn tất, hãy nhấn vào nút Next màu đỏ ở góc dưới bên phải."
1300,7. 添加贴纸和特效（可选），并点击下一步。,7. Thêm nhãn dán và hiệu ứng (tùy chọn) rồi nhấn vào Next.
1300,- 点击音符来更换歌曲。,- Nhấn vào biểu tượng nốt nhạc để thay đổi bài hát.
1300,- 点击三个彩色圆圈来选择照片和灯光滤镜。,- Nhấn vào biểu tượng ba vòng tròn nhiều màu để chọn ảnh và bộ lọc ánh sáng.
1300,- 点击水平/垂直按钮来改变幻灯片的方向。,- Nhấn vào nút Horizontal/Vertical (Ngang/dọc) để đổi hướng cho slideshow.
1300,8. 选择发布偏好设置，并点击发布。,8. Chọn tùy chỉnh về đăng tải và nhấn vào Post.
1300,如果你想添加标题，调整谁可以观看你的视频，开启或关闭评论，你可以在这里设置。,"Nếu muốn thêm chú thích, tùy chỉnh ai có thể xem video hay bật/tắt bình luận, bạn có thể thực hiện tại đây."
1300,然后直接点击屏幕右下角的红色发布按钮，与全世界分享你的视频。,"Sau đó, bạn chỉ cần nhấn vào nút Post màu đỏ ở góc dưới bên phải màn hình để chia sẻ bản trình chiếu với mọi người."
1300,小提示,Lời khuyên
1300,- 如果你想混合照片和视频，你可以使用照片/视频编辑器（如Adobe Premiere、iMovie（Mac/iOS），或Story Remix（Windows））。,"- Nếu bạn muốn kết hợp cả hình ảnh và video thì có thể sử dụng trình biên tập ảnh/video, chẳng hạn như: Adobe Premiere, iMovie (Mac/iOS) hoặc Story Remix (Windows)."
1301,如果你使用的是Mac或Linux，那就还是得自己手动安装Java。,"Nếu đang sử dụng Mac hoặc Linux, bạn vẫn phải tự cài đặt Java."
1301,新版启动器包含所有必要的Java文件，这样你就不用自己单独安装Java了。,"Launcher này bao gồm tất cả các tập tin Java cần thiết, nghĩa là bạn không cần tự cài đặt Java."
1301,之所以这么流行，很大程度上是因为游戏几乎可以在所有的电脑上安装。,Một trong những lý do chính khiến trò chơi này phổ biến là nó có thể được cài đặt trên hầu hết mọi máy tính.
1301,步骤,Các bước
1301,方法 1,Phương pháp 1
1301,方法 1 的 5:,Phương pháp 1 của 5:
1301,Windows,Trên Windows
1301,1. 访问“《我的世界》下载”页面。你可以在minecraft.net/download找到它。,1. Truy cập trang tải về Minecraft.
1301,- 如果之前你的Java和《我的世界》有问题，那就从minecraft.net/download下载最新的版本。,"- Nếu bạn từng gặp vấn đề khi chạy Minecraft và Java, hãy tải về phiên bản mới nhất từ minecraft.net/download."
1301,最新版本的《我的世界》包含所有必要的Java文件，不用再单独安装。[1] 研究来源,Phiên bản Minecraft mới nhất bao gồm tất cả các tập tin Java cần thiết và không yêu cầu cài đặt Java riêng.[1] Nguồn nghiên cứu
1301,2. 点击“Windows版《我的世界》”部分中的.Minecraft.msi链接。,"2. Nhấp vào liên kết .Minecraft.msi trong phần ""Minecraft for Windows""."
1301,3. 运行安装程序。,3. Chạy bộ cài đặt.
1301,安装后，你可以在桌面找到这个图标。,Bạn có thể tìm thấy biểu tượng của nó trên Desktop (Bàn làm việc) sau khi cài đặt.
1301,5. 等待游戏文件下载。,5. Chờ tải về các tập tin của trò chơi.
1301,第一次打开启动器时，将自动下载必要的游戏文件。,"Khi bạn chạy Launcher lần đầu, những tập tin cần thiết của trò chơi sẽ được tự động tải về."
1301,6. 登录《我的世界》或Mojang帐户。,6. Đăng nhập bằng tài khoản Minecraft hoặc Mojang.
1301,这是你购买《我的世界》时创建的帐户。,Đây là tài khoản mà bạn đã tạo ra khi mua Minecraft.
1301,游戏文件下载完毕后，你就可以开始玩了。,"Sau khi các tập tin của trò chơi được tải xong, bạn có thể bắt đầu chơi."
1301,7. 开始玩《我的世界》。,7. Bắt đầu chơi Minecraft.
1302,如果你不想在标准DVD播放器中播放DVD，也可以使用Finder刻录文件，但如果你想像普通DVD那样播放，则要用到一款叫做“Burn”的免费应用程序。,"Bạn có thể chép tập tin bằng Finder nếu như không cần phát đĩa trên đầu DVD tiêu chuẩn, nhưng bạn sẽ cần sử dụng ứng dụng miễn phí có tên là ""Burn"" nếu muốn phát DVD như đĩa DVD thông thường."
1302,本篇wikiHow教你如何将iMovie项目导出到文件中，然后再将这个文件刻录到DVD中。,wikiHow hôm nay sẽ hướng dẫn bạn cách xuất dự án iMovie thành tập tin và ghi hay chép vào đĩa DVD.
1302,步骤,Các bước
1302,部分 1,Phần 1
1302,部分 1 的 3:,Phần 1 của 3:
1302,导出iMovie项目,Xuất dự án iMovie
1302,1. 在Mac电脑上接入一个外置DVD光驱。,1. Kết nối đầu DVD gắn ngoài vào máy tính Mac.
1302,由于大多数Mac电脑都不再有内置的DVD光驱，所以你得买一个USB DVD光驱。,Vì đa phần máy tính Mac không có tích hợp sẵn ổ đĩa DVD nên bạn cần mua đầu DVD kết nối USB để sử dụng.
1302,将USB DVD光驱的连接线插入Mac的USB端口。,Cắm đầu cáp USB của ổ đĩa DVD vào một trong các cổng USB trên máy tính Mac.
1302,- 你可以花不到90美元从苹果公司购买一款名叫“Apple USB SuperDrive”的USB光驱。,"- Bạn có thể mua sản phẩm ổ đĩa kết nối USB tên là ""Apple USB SuperDrive"" từ Apple với giá không đến 2,100,000 đồng (chưa tới $90)."
1302,- 如果你购买的DVD光驱有USB 3.0电缆，那可能还需要USB 3.0转USB-C适配器。,"- Nếu bạn mua ổ đĩa DVD có cáp USB 3.0, bạn sẽ cần bộ chuyển đổi USB 3.0 to USB-C cho máy tính."
1302,要想成功刻录，DVD必须是空白的。,Để chép dữ liệu thành công thì đĩa DVD phải trống.
1302,2. 将一张空白DVD-R插入DVD光驱。,2. Cho đĩa DVD-R trống vào đầu DVD.
1302,- 如果提示你选择一个操作，直接点击忽略。,"- Nếu được nhắc chọn tác vụ, bạn chỉ cần nhấp Ignore (Bỏ qua)."
1302,- DVD-R可能很难在实体店找到，但在网上通常都能淘到。,"- Đĩa DVD-R tuy ít bán ngoài cửa hàng tin học, nhưng bạn có thể tìm mua trên mạng."
1302,3. 打开iMovie。,3. Mở iMovie.
1302,这个应用程序的图标类似于紫色背景上的电影摄像机图标。,Ứng dụng có biểu tượng hình máy quay phim trên nền tím.
1302,4. 打开你的项目。,4. Mở dự án của bạn.
1302,点击文件，点击打开，双击要导出到DVD的iMovie项目。,"Nhấp vào File (Tập tin), kích Open (Mở) và nhấp đúp vào dự án iMovie mà bạn muốn xuất thành DVD."
1302,5.,5.
1302,6. 点击文件。这个条形胶卷图标位于下拉菜单中。,6. Nhấp vào tùy chọn File hình cuộn phim nằm trong trình đơn thả xuống.
1302,点击弹出窗口顶部的粗体文字，然后将它更改为你想用的文件名。,Nhấp vào văn bản in đậm đầu cửa sổ bật lên và đổi thành tên mà bạn muốn đặt cho tập tin.
1302,7. 输入名称。,7. Nhập tên tập tin.
1302,8. 确保格式设置为“视频和音频”。,"8. Bạn cần chắc rằng định dạng được chọn là ""Video and Audio"" (Hình ảnh và âm thanh)."
1302,如果“格式”标题右边的项目显示“仅音频”，点击它，然后点击视频和音频。,"Nếu tùy chọn bên phải tiêu đề ""Format"" (Định dạng) là ""Audio Only"" (Chỉ âm thanh) thì hãy nhấp vào đó và chọn lại Video and Audio."
1302,你可以为视频更改以下选项： [1] 研究来源,Bạn có thể thay đổi những tùy chọn sau cho video:[1] Nguồn nghiên cứu
1302,9. 必要时更改质量选项。,9. Chỉnh sửa tùy chọn về chất lượng nếu cần thiết.
1302,- 分辨率—1080p是HD的标准分辨率，但是你可以选择不同的分辨率来减小文件的大小。,"- Resolution (Độ phân giải) - 1080p là tiêu chuẩn dành cho HD, nhưng bạn có thể chọn độ phân giải khác nếu muốn giảm kích thước tập tin."
1302,- 质量—高质量在大多数情况下应该足够了，但是点击当前的质量选项会弹出一个包含不同质量选项的下拉菜单。,"- Quality (Chất lượng) - High (Cao) là tùy chọn vừa đủ với đa số trường hợp, nhưng bạn có thể nhấp vào đó để xem trình đơn thả xuống với các tùy chọn về chất lượng khác nhau."
1302,- 压缩—这里应该会选择较好质量，但如果你急着导出，可以选择更快。,"- Compress (Nén) - Better Quality (Chất lượng tốt hơn) thường được chọn sẵn, nhưng bạn có thể chọn Faster (Nhanh hơn) nếu muốn xuất nhanh hơn."
1302,10. 点击下一步…。,10. Nhấp vào Next… (Tiếp theo).
1302,它是窗口右下角的蓝色按钮。,Nút màu xanh dương này nằm ở góc dưới bên phải cửa sổ.
1302,这样就会打开保存位置窗口。,Cửa sổ vị trí lưu tập tin sẽ mở ra.
1302,11. 选择保存位置。,11. Chọn vị trí lưu.
1302,点击“位置”下拉框，然后点击要保存导出电影文件的文件夹（例如桌面），然后点击保存。,"Nhấp vào khung thả xuống ""Where"" (Vị trí), chọn thư mục mà bạn muốn lưu tập tin phim sau khi xuất (chẳng hạn như Desktop) rồi kích Save."
1302,影片将开始导出到一个文件。,Phim của bạn sẽ bắt đầu xuất thành tập tin.
1302,12. 出现提示时点击显示。,12. Nhấp vào Show (Hiển thị) khi được hỏi.
1302,在影片导出完成后，你将在屏幕右上角出现的通知中看到这个选项。,Tùy chọn này sẽ nằm trong thông báo hiện ra ở góc trên bên phải màn hình sau khi phim được xuất xong.
1302,部分 2,Phần 2
1302,部分 2 的 3:,Phần 2 của 3:
1302,用Finder刻录,Chép bằng Finder
1302,1. 选择影片文件。,1. Chọn tập tin phim.
1302,点击要刻录到DVD上的文件即可。,Nhấp vào tập tin mà bạn muốn chép vào đĩa DVD.
1302,2. 复制文件。,2. Sao chép tập tin.
1302,按Command+C，或点击编辑，然后点击复制。,"Nhấn ⌘ Command+C, hoặc nhấp vào Edit (Chỉnh sửa) và chọn Copy (Sao chép)."
1302,3. 选择DVD。,3. Chọn đĩa DVD.
1302,在Finder窗口的左下角，点击DVD图标。,"Ở phía dưới bên trái cửa sổ Finder, bạn nhấp vào biểu tượng đĩa DVD."
1302,- 你还可以双击桌面上的DVD光盘图标。,- Bạn cũng có thể nhấp đúp vào biểu tượng DVD trên màn hình desktop.
1302,电影应该会出现在DVD窗口中。,Phim sẽ hiện ra trong cửa sổ của DVD.
1302,4. 粘贴电影文件。,4. Dán tập tin phim vào.
1302,按Command+V或点击编辑，然后按粘贴。,Nhấn ⌘ Command+V hoặc nhấp vào Edit > Paste (Dán).
1302,5. 点击文件。它是屏幕左上角的一个菜单项。,5. Nhấp vào File ở góc trên bên trái màn hình.
1302,6. 点击将[文件名]刻录到光盘…。,6. Nhấp vào Burn [name] to Disc… (Chép [tên] vào đĩa).
1302,你会在文件下拉菜单中找到这个选项。[2] 研究来源,Tùy chọn này nằm trong trình đơn thả xuống File.[2] Nguồn nghiên cứu
1302,7. 输入DVD的名称。,7. Nhập tên cho đĩa DVD.
1302,在“光盘名称”文本字段中，输入要用于DVD的名称。,"Trong trường dữ liệu ""Disc Name"" (Tên đĩa), hãy nhập tên mà bạn muốn sử dụng cho DVD."
1302,8. 选择刻录速度。,8. Chọn tốc độ chép.
1302,点击“刻录速度”下拉框，然后在下拉菜单中点击你想用的选项。,"Nhấp vào khung thả xuống ""Burn Speed"" (Tốc độ ghi), sau đó kích vào tùy chọn mà bạn muốn trong trình đơn thả xuống."
1302,视频将开始刻录到DVD上。,Video sẽ bắt đầu được chép vào DVD.
1302,它是窗口右下角的一个蓝色按钮。,Nút màu xanh dương này ở góc dưới bên phải cửa sổ.
1302,9. 点击刻录。,9. Nhấp vào Burn (Chép).
1302,- 刻录完成后，你会听到提示音，而且DVD的图标会从桌面上消失。,"- Sau khi đĩa được chép xong, bạn sẽ nghe thấy tiếng chuông, đồng thời biểu tượng DVD sẽ biến mất khỏi màn hình desktop."
1302,部分 3,Phần 3
1302,部分 3 的 3:,Phần 3 của 3:
1302,用OS X Burn刻录,Chép bằng phần mềm Burn dành cho OS X
1302,1. 下载并安装Burn。,1. Tải và cài đặt Burn.
1302,在浏览器中访问 http://burn-osx.sourceforge.net/Pages/English/home.html ，点击页面右下角的下载Burn，然后执行以下操作：,"Hãy truy cập http://burn-osx.sourceforge.net/Pages/English/home.html bằng trình duyệt web, nhấp vào Download Burn (Tải Burn) ở phía dưới bên phải trang và:"
1302,这个程序已经是好几年前的了，但它是免费的，而且还能用。,"Tuy ra mắt đã nhiều năm, nhưng chương trình này vẫn miễn phí và hiệu quả."
1302,- 双击打开Burn ZIP文件夹。,- Nhấp đúp vào để mở thư mục ZIP Burn.
1302,- 单击并将Burn应用程序图标拖到“应用程序”文件夹中。,- Kéo biểu tượng ứng dụng Burn thả vào thư mục Applications.
1302,- 双击Burn应用程序图标。,- Nhấp đúp vào biểu tượng ứng dụng Burn.
1302,- 验证下载。,- Xác nhận quá trình tải xuống.
1302,2. 打开Burn。,2. Mở Burn.
1302,Burn窗口将会打开。,Cửa sổ Burn sẽ mở ra.
1302,双击“应用程序”文件夹中的Burn应用程序图标。,Nhấp đúp vào biểu tượng ứng dụng Burn trong thư mục Applications.
1302,3. 点击视频选项卡。它在Burn应用程序窗口顶部。,3. Nhấp vào thẻ Video ở đầu cửa sổ ứng dụng Burn.
1302,4. 输入DVD名称。,4. Nhập tên DVD.
1302,点击“刻录”窗口顶部的文本字段，然后用你想为DVD命名的任何名称替换当前文本（通常为“未命名”）。[3] 研究来源,"Nhấp vào trường văn bản đầu cửa sổ Burn, sau đó thay văn bản hiện tại (thường là ""Untitled"") bằng tên mà bạn muốn đặt cho đĩa DVD.[3] Nguồn nghiên cứu"
1302,5. 点击+。这个图标位于Burn窗口的左下角。,5. Nhấp vào dấu + ở góc dưới bên trái cửa sổ Burn.
1302,点击后会打开Finder窗口。,Cửa sổ Finder sẽ mở ra.
1302,6. 选择iMovie视频。,6. Chọn video iMovie.
1302,点击Finder左侧，即存储iMovie视频的文件夹，然后点击并选择视频。,"Nhấp vào thư mục chứa video iMovie bên trái Finder, sau đó kích vào video để chọn."
1302,7. 点击打开。它在Finder窗口的右下角。,7. Nhấp vào Open (Mở) ở góc dưới bên phải cửa sổ Finder.
1302,这样就会将视频复制到Burn窗口。,Video sẽ được chép vào cửa sổ Burn.
1302,8. 点击“文件类型”下拉框。,8. Nhấp vào khung loại tập tin (file type) thả xuống.
1302,这个选项位于Burn窗口的右上角。,Tùy chọn ở phía dưới bên phải cửa sổ Burn.
1302,9. 点击DVD-视频。它在下拉菜单中。,9. Nhấp vào DVD-Video trong trình đơn thả xuống.
1302,10. 如果可能，点击转换。,10. Nhấp vào Convert (Chuyển đổi) nếu có thể.
1302,如果你在选择文件类型后看到转换选项出现，点击它，然后按照屏幕上的提示操作。,"Nếu bạn thấy tùy chọn Convert hiện ra sau khi bạn chọn loại tập tin, hãy nhấp vào đó, sau đó tiến hành theo hướng dẫn trên màn hình."
1302,这样会确保DVD文件可以在DVD光盘上播放。,Thao tác này sẽ đảm bảo rằng tập tin DVD của bạn phát được trên đĩa DVD.
1302,这样就会使文件开始刻录到DVD上。,Tập tin sẽ bắt đầu chép vào đĩa DVD.
1302,11. 点击刻录。这个选项位于Burn窗口的右下角。,11. Nhấp vào Burn ở góc dưới bên phải cửa sổ Burn.
1302,12. 按照屏幕上的提示操作。,12. Tiến hành theo hướng dẫn trên màn hình.
1302,刻录完成后，你可以弹出DVD，并在任何标准的DVD播放器上播放它。,"Sau khi chép đĩa xong, bạn có thể lấy đĩa ra và phát trên mọi đầu DVD tiêu chuẩn."
