src_id,src_lang,tgt_lang
959,有了梦想，就要不断去追逐。,Có ước mơ thì phải không ngừng cố gắng theo đuổi.
961,写 给 自己 的 第 961 封 信 直到很多年后，经历时光和世事，某一刻才突然明白，原来，我们 这一生，是会经历很多坎坷和选择的，脚下走的每一步路，都与未来息息 相关。,"Bức thư viết cho chính mình số 961 Cho đến mãi sau này, khi dã trải qua những quãng thời gian dài và thế sự gian nan, vào một khoảnh khắc nào đó mới chợt hiểu ra, thì ra: Cuộc đời này, chúng ta sẽ phải trải qua rất nhiều khó khăn và lựa chọn, mỗi con đường ta đã đi qua đều liên quan mật thiết đến tương lai của bản thân."
962,让未来的，本就 该属于你的树再长长，那些花再开开，等你遇见的时候，才是他们最美的 时候。,"Hãy để cho cái cây thuộc về ban trong tương lai lớn thêm chút nữa, những bông hoa nở rộ trên chút nữa, cho đến khi bạn gặp chúng mới là lúc chúng đẹp nhất."
963,写 给 自己 的 第 963 封 信 你未来的命运是由你现在所做的一切所决定的，根本掌握在自己的手 里，别人是不能左右的。,Bức thư viết cho chính mình số 963 Tương lai của bạn là do những gì bạn làm ngày hôm nay quyết định. Điều đó hoàn toàn nằm trong tay bạn và người khác chẳng tài nào có thể thay đối nó.
963,别人能够给予我们的只能是外界的一些帮助，最 终还要靠自己站起来。,Những gì người khác có thể dành cho ta chỉ là một vài sự giúp đỡ bên ngoài mà thôi. Cho đến cuối cùng bạn vẫn phải tự dựa vào bản thân mà vùng dậy.
964,写 给 自己 的 第 964 封 信 你所浪费的今天，是许多人奢望的明天；你所厌恶的现在，是未来的 你回不去的曾经。,Bức thư viết cho chính mình số 964 Ngày hôm nay mà bạn đang lãng phí có thể là một ngày mai xa xỉ đối với những người khác. Hiện tại mà bạn đang ghét bỏ sẽ là những gì mà tương lai bạn có muốn cũng không thể quay lại được.
965,写 给 自己 的 第 965 封 信 每个人生阶段，都需要做不同的选择。,Bức thư viết cho chính mình số 965 Mỗi một giai đuạn cuộc đời đều cần đưa ra những sự lựa chọn không giống nhau.
965,不要为 此而惆怅，不是你变了，而是你提升了。,Đừng vì vậy mà cảm thấy thất vang. Không phải bạn thay đổi mà là bạn đã hoàn thiện hơn.
965,曾经的错，或许将来是对的。,Những sai lầm trong quá khứ có thể tương lai lại là đúng.
965,变好，是人生最好的变化。,Trở nên t6t hơn là sự thay đối tốt nhất của đời người.
966,写 给 自己 的 第 966 封 信 不要轻易把梦想寄托在某个人身上，也不要在乎身边的闲言碎语，因 为未来是你自己的，不是你能不能，而是你要不要！,"Bức thư viết cho chính mình số 966 Đừng có tùy tiện lấy ước mơ của bản thân gửi gắm vào một ai khác, cũng đừng quá bận tâm đến những lời nói gió bay, bởi vì tương lai thuộc về bạn. Không phải là bạn có thể hay không mà là bạn có muốn hay không!"
967,写 给 自己 的 第 967 封 信 未来，就是你站在茫茫大海的这一边，遥望着海的那一边，充满好奇 心，憧憬着对海那边的向往。,"Bức thư viết cho chính mình số 967 Tương lai là khi bạn đứng 6 bên này của biển cả mênh mông trông ngóng về phía bên kia, tràn đầy lòng hiếu kì và hướng về phía bên kia của biển cả."
969,写 给 自己 的 第 969 封 信 每一步都有自己的脚印，每一步都有自己的回忆，一直努力着，不要 太看重现在的结果，因为未来的路还很远很远。,"Bức thư viết cho chính mình số 969 Mỗi hước chân đi đều lưu lại dấu chân, mỗi bước chân đi đều để lại những kí ức. Cứ tiếp tục cố gắng đi, đừng quá quan trọng về kết quả cuối cùng bởi vì con đường dẫn đến tương lai còn rất dài."
970,写 给 自己 的 第 970 封 信 不论今天多么的困难，都要坚信：只有回不去的过往，没有到不了的 明天。,Bức thư viết cho chính mình số 970 Cho dù ngày hôm nay có biết bao nhiêu khó khăn bạn cũng hãy kiên định một niềm tin: Chỉ có một quá khứ không thể quay ngược trở lại chứ không có một ngày mai không bao giờ đến.
971,写 给 自己 的 第 971 封 信 不要让未来的你，讨厌现在的自己，努力变成自己喜欢的那个自己。,Bức thư viết cho chính mình số 971 Đừng để bản thân bạn trong tương lai ghét bỏ chính bạn của hiện tại. Hãy cố gắng hiến thành một người mà bản thân yêu thích.
972,也许你会在某个阴郁的日子里万般绝望，觉得太 阳再也不会升起，但是你应该知道，这些都不是真的，温暖的东西不光只 有太阳，还有别的美好的东西。,"Có thể bạn sẽ tuyệt vọng vô cùng trong một màn đêm tối tăm nào đó, cảm thấy rằng mặt trời sẽ chẳng bao giờ mọc lại nữa. Nhưng bạn nên biết rằng: Những điều đó đều không phải sự thật, thứ có thể đem lại hơi ấm không chỉ có mặt trời mà còn có những điều tốt đẹp khác."
972,写 给 自己 的 第 972 封 信 在未来的日子里，困难、孤独、挫折也一定会在前方等待，时刻准备 着在某一瞬间把你击倒。,"Bức thư viết cho chính mình số 972 Những ngày tháng trong tương lai khó khăn, cô độc, thử thách sẽ chờ đợi bạn ở phía trước, luôn có một khoảnh khắc rình rập mong chờ d8 đánh đổ bạn."
974,写 给 自己 的 第 974 封 信 意外和明天不知道哪个会先来，我们永远都不知道，好好珍惜每分每 秒，珍惜当下，珍惜身边爱你和你爱着的人！,"Bức thư viết cho chính mình số 974 Biến c6 và ngày mai, ta sẽ chẳng bao giờ biết được điều gi sẽ xảy ra trước. Hãy cố gắng trân trọng từng giây từng phút của hiện tại, trân trọng những điều đang hiện hữu và trân trọng những người bạn yêu và yêu bạn!"
975,写 给 自己 的 第 975 封 信 今天不管你多富有，若无危机感，别人今天的落魄，就是你明天的影 子；不管你多贫穷，若有危机感，别人今天的成功，也是你明天的影子！,"Bức thư viết cho chính mình số 975 Bất kể ngày hôm nay bạn có giàu có đến mức nào, nếu như không biết lo sợ thì sự thất bại hôm nay của người khác có thể chính là hình bóng của bạn ngày mai. Cho dù bạn có nghèo khó đến thế nào, nếu như biết lo sợ cho tương lai thì thành công ngày hôm nay của người khác chính là hình bóng của bạn ngày mai."
979,写 给 自己 的 第 979 封 信 其实千万个美丽的未来，抵不上一个温暖的现在；每一个真实的现 在，都是我们曾经幻想的未来。,Bức thư viết cho chính mình số 979 Thực ra tương lai có tốt đẹp đến hàng ngàn hàng vạn lần cũng chẳng sánh bằng một phút ấm áp của hiện tại. Hiện tại chân thực của mỗi người đều đã từng là tương lai mà chúng ta hằng mong tưởng.
980,写 给 自己 的 第 980 封 信 有时候你会特别渴望找个人谈一谈，但是到最后你会发现，往往都谈 不出个所以然，慢慢地你领悟到，有些事情是不能告诉别人的，有些事情 是不必告诉别人的，有些事情是根本没办法用言语告诉别人的，有些事情 是即使告诉了别人，别人也理解不了的。,"Bức thư viết cho chính mình số 980 Có những lúc bạn sẽ vô cùng thiết tha tìm được một người mình cùng dốc bầu tâm sự nhưng cho đến cuối cùng bạn sẽ phát hiện ra rằng: Sẽ chẳng thể nói được đầu đuôi những gì mình muốn nói. Bạn sẽ đần dần lĩnh ngộ ra, có những chuyện không thể nói với người khác và có những chuyện không cần phải nói với người khác, cũng có những chuyện chẳng thể dùng ngôn ngữ để nói với người khác. Có những chuyện cho dù bạn đã tiết lộ với người khác rồi thì người ta cũng không hiểu."
981,写 给 自己 的 第 981 封 信 希望明天的我，能和今天之前的一切好好说声再见，未来的好坏，即 便是丝毫不期待也照样会到来，我深深相信我不再需要从别人那里得到前 进的勇气和力量，哪怕对我来说有多难，我知道我也一样可以，为什么要 头也不回地向前跑，因为没有未来的人，没资格聊从前。,Bức thư viết cho chính mình số 981 Hi vọng rằng tôi của ngày mai có thể dứt khoát nói lời tạm biệt với ngày hôm nay. Những điều tốt xấu của tương lai cho dù chúng ta chẳng mong chờ gì nhưng nó vẫn sẽ đến. Tôi tin tưởng chắc chắn rằng bản thân chẳng cần tìm kiếm dũng khí và sức mạnh tiến bước từ phía người khác.
983,写 给 自己 的 第 983 封 信 当你很累很累的时候，你应该闭上眼睛做深呼吸，告诉自己你应该坚 持得住，不要这么轻易地否定自己，谁说你没有好的未来，关于明天的事 后天才知道，在一切变好之前，我们总要经历一些不开心的日子，不要因 为一点瑕疵而放弃一段坚持。,"Bức thư viết cho chính mình số 983 Khi bạn cảm thấy thực sự rất rất mệt mỏi, hãy khép đôi mắt lại và hít thở sâu, tự nói với bản thân rằng phải tiếp tục cố gắng, đừng có dễ dàng phủ định bản thân như thế. Ai nói rằng tương lai của bạn sẽ không tươi sáng, những chuyện của ngày mai thì phải để hôm sau mới biết. Khi mà mọi điều đều đang tốt đẹp, chúng ta vẫn phải trải qua một vài ngày tháng chẳng vui vẻ gì, đừng vì một vài điều không vừa ý nhỏ bé mà vứt bỏ cả một quãng thời gian đã từng kiên trì nỗ lực."
984,写 给 自己 的 第 984 封 信 五年后的你会是什么样子，说穿了就取决于两项最重要的因素：一个 是你与哪些人为伍，另一个就是你读哪些书。,"Bức thư viết cho chính mình số 984 Bạn của năm năm sau sẽ đang trong bộ dạng như thế nào, nói thẳng ra điều đó sẽ được quyết định bởi hai yếu tố quan trọng nhất: Một là bạn kết bạn với những ai, hai là bạn đã đọc những cuốn sách nào."
986,只要做好 自己的本分，用实力证明自己，时间会为你说话。,"Chỉ cần làm tốt bổn phận của mình, dùng năng lực thực sự chứng minh bản thân, thời gian sẽ nói thay bạn tất cả."
987,写 给 自己 的 第 987 封 信 趁孤单让自己优秀起来，不仅是对自己负责，也是给未来那个人一个 好的交代。,"Bức thư viết cho chính mình số 987 Nhân lúc còn đang cô đơn, bạn hãy khiến cho bản thân trở nên hoàn hảo hơn. Điều này không chỉ thể hiện trách nhiệm với ban thân mà còn là một lời đáp thực sự xứng đáng cho người d6 trong tương lai."
988,写 给 自己 的 第 988 封 信 有些姑娘，读书也好，工作也好，整容也好，目标只有一个，那就是 为了嫁个好男人。而另一些姑娘，做的所有事情都只是为了让自己变得更 强。,"Bức thư viết cho chính mình số 988 Có những cô nàng, dù là đọc sách, làm việc hay phẫu thuật thẩm mĩ, tất cả cũng đều vì một mục tiêu, đó là lấy được một chàng trai tốt, Nhưng lại có một số cô gái khác, tất cả những gì học làm đều là để khiến bản thân trở nên mạnh mẽ hơn."
989,没有网 络。,Không có mạng internet.
989,自己动手做饭。,Tự tay nấu cơm.
989,不打扰别人，也不希望被打扰。,"Không làm phiền người khác, cũng không mong muốn bị người khác quấy rầy."
989,养一条大狗。,Nuôi một chú chó lớn.
989,写 给 自己 的 第 989 封 信 当你老了，就住在一个人不多的小镇上。,"Bức thư viết cho chính mình số 989 Một ngày khi bạn đã già, hãy sống tại một thi trấn nhỏ ít người qua lại."
989,每天骑自行车、散步。几乎不用手机。,"Mỗi ngày đạp xe, đi bộ, chẳng cần dùng đến điện thoại."
989,所谓的天荒地老就是这样了。,Cái gọi là thiên hoang địa lão chính là như thế đó.
990,写 给 自己 的 第 990 封 信 无论何时，现在只是一个交点，为过去与未来相遇之处，我们对于一 者都不能有什么架打。,"Bức thư viết cho chính mình số 990 Bất kế là lúc nào, hiện tại cũng chi là một giao điểm, một sự gặp gỡ giữa quá khứ và tương lai Chúng ta chẳng thể đấu tranh được gì cho tương lai."
990,不能有世界而无传统，亦不能有生命而无活动。,"Không thể có thế giới nếu không có truyền thống, cũng không thể có sinh mạng khi sự sống không tồn tại."
994,我坚 信，只要肯努力，未来定会成功！,"Tôi tin rằng, chỉ cần mình đủ cố gắng thì tương lai nhất định sẽ thành công."
995,重要的 是，今天你是谁，以及明天你将成为谁。,Điều quan trọng là: Hôm nay bạn là ai và ngày mai bạn sẽ trở thành người như thế nào.
995,写 给 自己 的 第 995 封 信 十年前你是谁，一年前你是谁，甚至昨天你是谁，都不重要。,"Bức thư viết cho chính mình số 995 Mười năm trước bạn là ai, một năm trước bạn là ai, thậm chí ngày hôm qua bạn là ai, tất cả đều không quan trọng."
996,别人只会尊重你 的选择，而不会在意你的牺牲。,Người ta sẽ chỉ tôn trọng sự lựa chọn của bạn chứ không quan tâm đến sự hi sinh của bạn.
996,只要能对自己的现在负 责，那么未来也会为你负责！,Chỉ cần bạn có trách nhiệm với cuộc sống hiện tại của ban thân thì tương lai cũng sẽ không phụ lại bạn!
996,所以，不要怨天尤人，而应当冷静地面对 目前的状况，用心并且负责地去解决现在的问题。,"Vì thế đừng bao giờ than trời trách đất mà hãy bình tĩnh đối mặt với mọi điều xảy ra trước mắt, có tâm và tỉnh thần trách nhiệm giải quyết mọi vấn đề."
997,物质世界无穷尽，最重要的不是拥 有什么，而是努力改善，使生活充满希望，使生命每天向上。,"Thế giới vật chất như một hố den không đáy, điều quan trọng nhất không phải bạn có trong tay cái gì mà là sự cố gắng thay đổi để trở nên tốt hơn, đế cuộc sống tràn đầy hí vọng và để mỗi ngày đều tiến về phía trước."
997,写 给 自己 的 第 997 封 信 永不要羡慕那些生而富贵的人。,Bức thư viết cho chính mình số 997 Đừng bao gib ngưỡng mộ những người giàu từ trong trứng.
998,写 给 自己 的 第 998 封 信 如果黑暗和光明让你去选择，你最好选择相信光明，因为光明会让你 看见希望，而黑暗里永远只有绝望。,Bức thư viết cho chính mình số 998 Nếu để bạn lựa chọn giữa bóng tối và ánh sáng thì tốt nhất bạn nên lựa chọn tin tưởng vào ánh sáng. Bởi vì ánh sáng sẽ cho bạn hi vọng còn trong màn đêm u tối chỉ tồn tại sự tuyệt vọng mà thôi.
998,即便你从未看见过光明，你也要选择 相信，在信仰里活着不会让你的生活处处只是一潭死水。,"Cho dù bạn chưa từng nhìn thấy ánh sáng thì cũng hãy cứ tn tưởng mà lựa chọn nó, sống trong niềm tin của tín ngưỡng, cuộc sống của bạn nhất định sẽ không thành một đầm lầy chết."
