src_id,src_lang,tgt_lang
682,写给自己的第682封信 你若光明，这世界就不会黑暗。你若心怀希望，这世界就不会彻底绝 望。你如不屈服，这世界又能把你怎样？,Bức thư viết cho chính mình số 682 Nếu trong lòng bạn có ánh sáng thì thế giới này sẽ không tăm tối. Nếu như trong lòng bạn có hi vọng thì thế giới này sẽ không tuyệt vọng hoàn toàn. Nếu bạn không khuất phục thì thế giới này có thể làm gì bạn chứ.
683,写给自己的第683封信 生活总是在顺遂时给你放一支冷枪，哭与闹都没用，尽管不得不承认 很多时候真的快崩渍、无法承受了，但还是挣扎着告诉自己没事。很多事 情过了之后才发现，其实事情真的很小，路还很长，跌倒的地方远远不是 自己结束的地方。,"Bức thư viết cho chính mình số 683 Cuộc đời thường bất ngờ dội cho chúng ta một gáo nước lạnh. Vào lúc như vậy, khóc lóc cũng không có tác dụng gì. Có nhiều lúc phải thừa nhận rằng mình sắp gục ngã, không thể chịu đựng được nữa nhưng vẫn cố tỏ ra rằng mình không sao. Có nhiều chuyện sau khi qua di chúng ta mới nhận ra dó chẳng qua là Máy việc nhỏ con, Đường còn dài, nơi mà ta nhảy xuống chưa chắc đã là nơi kết thúc."
684,写给自己的第684封信 上天不给我的，无论我十指怎样紧扣，仍然走漏；给我的，无论过去 我怎么失手，都会拥有。,Bức thư viết cho chính mình số 684 Thứ trời không cho ta thì cho dù có nắm chặt thế nào vẫn mất đi. Thứ trời cho ta cho dù ta có bỏ lỡ bao lần thì vẫn sẽ thuộc về ta.
685,写给自己的第685封信 你可以委屈，可以痛哭，但不要让所有人都看到你的脆弱，若无其 事，原来是最好的报复：生活得更好，是为了自己,"Bức thư viết cho chính mình số 685 Bạn có thể ấm ức, có thể khóc lóc nhưng đừng để tất cả mọi người thấy sự yếu đuối đó. Coi như không có chuyện gì là cách báo thù tuyệt vời nhất và hãy sống tốt là vì chính bản thân mình."
686,写给自己的第686封信 有一些人的出现，就是来给我们开眼的。所以，人一定要禁得起假 话，受得住敷衍，忍得住欺骗，忘得了承诺，放得下一切。,"Bức thư viết cho chính mình số 686 Một số người xuất hiện là để khiến bạn sáng mắt ra vì thế bạn nhất định phải bỏ ngoài tai mọi lời giả dối. Đôi khi bạn sẽ phải chịu đựng sự lấp liếm, chịu đựng sự giả dối, quên đi lời thề và từ bỏ tất cả."
687,写给自己的第687封信 你要尝试走一个人的路，享受一个人的时光。孤独到深处，孤独就成 了铠甲。,"Bức thư viết cho chính mình số 687 Bạn hãy đi con đường chỉ có một mình, hưởng thụ quãng thời gian của riêng mình và cô đơn đến tận cùng. Những điều này sẽ tạo thành áo giáp cho bản thân bạn."
688,写给自己的第688封信 有时候，我们活得很累，并非生活过于刻簿，而是我们太容易被外界 的氛围所感染，被他人的情绪所左右。其实你是活给自己看的，没有多少 人能够把你留在心上。,"Bức thư viết cho chính mình số 688 sống quá khắc nghiệt mà là bởi chúng ta quá dễ dàng bị ảnh hưởng bởi những sự việc bên ngoài, bị tác động bởi tâm trạng của người khác. Thực ra bạn sống là để cho bản thân mình tự nhìn ngắm bởi chẳng có mấy ai để tâm đến bạn đâu."
689,写给自己的第689封信 别难过，世间都是这样的，不管走到哪里，总有令人失望的事情，一 旦碰到，我们就很容易过度悲观，把事情看得太严重。放心，闭上眼，睡 一觉，说不定明天就会有新鲜的事儿发生。,"Bức thư viết cho chính mình số 689 Đừng buồn vì thế giới này là vậy đó: Cho dù đi đến đâu cũng sẽ có những chuyện khiến ta thất vọng. Một khi gặp những chuyện này chúng ta rất dễ đau buồn làm quá mọi chuyện lên. Hãy bình tĩnh, nhắm mắt lại, nói không chừng sẽ có chuyện hay ho mới mẻ diễn ra."
690,写给自己的第690封信 所谓小资，不是喝着星巴克，在昏黄的灯光下捧一本书或者听 一曲音乐的表象，而是拥有自己的世界，按照自己的意愿去生活。苦也吃 得，累也受得，生活可以很朴素，内心里却是丰满的。凭外面世界如何热 闹，内心却拥有着宁静。,"Bức thư viết cho chính mình số 690 Giàu có không phải là uống Starbucks. Đọc sách hay thưởng thức một bản nhạc trong ánh hoàng hôn mà lại có được thế giới của riêng mình, được sống như những gì mình mong muốn mới là Giàu có. Bạn có thế chịu khổ, chịu mệt, cuộc sống giản dị nhưng tâm hồn phải phong phú. Mặc cho thế giới bên ngoài ồn ào náo nhiệt như thế nào thì trong lòng bạn vẫn phải có sự bình yên."
691,写给自己的第691封信 人一辈子，无论走了多少路，终归只有一条路，却分无数路段。平坦 的路段，心里多足美好；坎坷的路段，心里多是晦暗，你该明白，无论哪 个路段，总有过去的时候。,"Bức thư viết cho chính mình số 691 Cả đời người cho dù có đi bao nhiêu con đường thì tổng kết lại chỉ có một con đường được chia thành vô số đoạn. Đi trên những đoạn đường bằng phẳng, trong lòng bản thân vui vẻ còn đi trên những đoạn đường gập ghềnh, trong lòng bạn đầy tăm tối. Bạn nên hiểu rằng: Cho dù đoạn đường như thế nào thì cũng sẽ có lúc chúng ta bước qua được nó."
692,写给自己的第692封信 真希望一觉醒来，事情都变好。所有深夜的心事都变成头顶的那一颗 星星，指向每一条正确的路。,"Bức thư viết cho chính mình số 692 Hi vọng rằng khi thức dậy mọi chuyện sẽ trở nên tốt đẹp hơn, những trăn trở hằng đêm sẽ biến thành những ngôi sao sáng trên đầu soi rọi con đường đúng dắn cho chúng ta. Thật tuyệt vời phải không bạn của tôi!"
693,写给自己的第693封信 不管你外表条件如何，不管你家境如何，都要牢牢地记住，必须有 自己独立的工作和经济来源，也许你并不缺钱，或者有的是人愿养你，但 一份事业，带给你的不只是钱，更是独立的人格。爱情是把心交给别人掌 握，而事业才是牢牢掌控自已的人生。,Bức thư viết cho chính mình số 693 Cho dù bạn có ngoại hình hay gia cảnh như thế nào đều phải nhớ rõ rằng: Bạn phải có công việc và nguồn thu nhập độc lập của riêng mình. Có thể bạn không thiếu tiền hoặc có người tình nguyện với bạn nhưng. sự nghiệp không chỉ đem đến cho bạn tiền bạc mà còn đem đến chơ bạn sự độc lập. Tình yêu chính là giao trái tìm mình cho người khác còn sự nghiệp chính là sự quyết định đổi cuộc đời bạn.
694,写给自己的第694封信 在犹豫要不要放弃时，就别放弃，因为你要是真的不想再坚持就不会 犹豫，犹豫就是舍不得。,Bức thư viết cho chính mình số 694 Khi bạn băn khoăn không biết có nên từ bỏ hay không thì đừng từ bỏ bởi nếu bạn thực sự không muốn kiên trì nữa thì sẽ không do dự và bạn còn đo dự là do bạn đang không nỡ từ bỏ.
695,写给自己的第695封信 当你不在意别人如何看自己的时候，你才能更专注于想做的事，而这 个时候你会发现你比原来收获得更多。,"Bức thư viết cho chính mình số 695 trung vào việc mình muốn làm và những lúc như thế, bạn mới phát hiện ra rằng mình thu hoạch được nhiều hơn trước kia rất nhiều."
696,写给自己的第696封信 其实很多事物，没有得到时总觉得美好，得到之后才开始明白，我们 得到的同时也在失去。,"Bức thư viết cho chính mình số 696 Thực ra có nhiều thứ khi chưa có được ta thấy nó rất tốt đẹp nhưng khi. có được rồi ta mới bắt đầu hiểu rằng, thực chất khi ta có được cũng là lúc ta đang mất đi."
697,写给自己的第697封信 把不愉快的过往，在无人的角落，折叠收藏！告诉自己：我可以不完 美，但一定要真实；我可以不富有，但一定要快乐。,"Bức thư viết cho chính mình số 697 Hãy đem những chuyện không vui trong quá khứ giấu kín tại những nơi không có người nào biết và tự nhủ với bản thân rằng mình có thế không hoàn hảo nhưng phải sống một cách chân thực, mình có thể không giàu có nhưng nhất định phải vui vẻ."
698,写给自己的第698封信 做有用的事，说正能量的话，想美好的事，睡安稳的觉。把时间发生 在进步上，而不是抱怨上。,"Bức thư viết cho chính mình số 698 Hãy làm những chuyện có ích, nói những lời đem lại động lực cho người khác, thân tiến bộ hơn chứ không phải để oán trách than văn cuộc đời."
699,写给自己的第699封信 愿你所有的情深义重，都能换来岁月温柔，可以不必再回头。愿你一 生努力，一生被爱，想要的都拥有，得不到的都释怀,"Bức thư viết cho chính mình số 699 Hi vọng mọi mối tình sâu nghĩa nặng của bạn đều có thế dem đến những năm tháng hạnh phúc, khiến bạn không cần quay đầu nhìn lại quá khứ. Hi vọng bạn luôn nỗ lực cố gắng cả đời được yêu thương, đạt được những điều mình mong muốn và với những điều không thể đạt được thì nhanh chóng lãng quên."
700,写给自己的第700封信 给自己一些时间。原谅做过很多傻事的自己。接受自己，爱自己。过 去的都会过去，该来的都在路上,"Bức thư viết cho chính mình số 700 Hãy cho bản thân một chút thời gian và hãy tha thứ cho bản thân vì đã từng làm bao nhiêu chuyện ngốc nghếch. Tiếp nhận và yêu thương bản thân nhiều hơn. Thứ gì đã qua thì sẽ qua đi và những gì cần đến vẫn đang ở con đường sắp tới. Bức thư viết cho chính mình số 700 Đột nhiên ta phát hiện ra rằng: Chỉ cần bản thân vui vẻ thì thế giới này cũng trở nên tươi đẹp hơn. Hãy nhớ rằng, mặt trời mỗi ngày đều tươi mới. Hãy yêu thật nhiều, sống thật tốt, mỗi ngày của hiện tại đều là những ngày tháng trẻ trung trong cuộc đời và đừng phụ quãng thời gian tươi đẹp này."
701,写给自己的第701封信 突然发现，这个世界只要自己开心了，就瞬间变得美好了。记住，每 天的太阳都是新的，好好去爱，去生活，现在过的每一天，都是余生中段 年轻的一天，不要辜负了美好的展光。,
702,写给自己的第702封信 不要太高估自己在集体中的力量，因为当你选择离开时，就会发现即 使没有你，太阳依旧照常升起！,Bức thư viết cho chính mình số 702 Đừng đánh giá quá cao vai trò của bản thân trong tập thể bởi khi bạn chọn cách ra đi bạn mới bàng hoàng nhận ra rằng: Cho dù không có bạn thì mặt trời vẫn mọc lên như cách nó vẫn làm trong những ngày khác.
703,写给自己的第703封信 每天给自己一个希望，试着不为明天而烦恼，不为昨天而叹息，只为 今天更美好。,"Bức thư viết cho chính mình số 703 Mỗi ngày cho bản thân một niềm hi vọng. Hãy thử không phiền não vì ngày mai, không than thở vì ngày hôm qua. Hãy luôn sống để ngày mai ngày càng tươi đẹp hơn."
704,写给自己的第704封信 每一个来到你身边的人都是有原因的，即使你很不喜欢，但至少可以 提醒你不要成为他那样的人。,"Bức thư viết cho chính mình số 704 Mỗi người bước vào cuộc đời bạn đều có nguyên nhân cả: Cho dù bạn không thích người đó thì ít nhất họ cũng nhắc nhở bạn đừng trở thành người như họ. Bức thư viết cho chính mình số 704 Hãy sống cuộc đời của mình một cách im lặng. Tôi của ngày hôm nay không oán trách ai, không cười nhạo ai và cũng không ngưỡng mộ ai. Tôi tỏa sáng dưới ánh nắng mặt trời, chạy trong những cơn mưa, thực hiện mơ ước và đi con đường của mình. Tôi cam tâm tình nguyện sống cuộc sống không tranh giành với đời, với người."
705,写给自己的第705封信 静静地过自己的生活，现在的我，不埋怨谁，不嘲笑谁，也不美慕 谁。阳光下灿烂，风雨中奔跑，做自己的梦，走自己的路。用心甘情愿的 态度，过随遇而安的生活。,
706,写给自己的第706封信 睡觉是一种解脱，睡着了就会不悲不气，不烦恼不孤单，是上帝赐予 你短暂失忆的时间，愿美梦治愈你的难过。,"Bức thư viết cho chính mình số 706 Ngủ là một sự giải thoát. Ngủ say rồi sẽ không buồn, không tức, không phiền não, không cô đơn. Ngủ chính là thời gian tạm mất trí nhớ mà thượng để ban cho bạn. Hi vọng giấc mộng đẹp sẽ chữa lành mọi nỗi đau của bạn."
707,写给自己的第707封信 生活本来很不易，不必事事渴求别人的理解和认同，静静地过自己的 生活。心若不动，风又奈何？你若不伤，岁月无恙。,Bức thư viết cho chính mình số 707 Cuộc sống vốn chẳng dễ dàng gì nên không phải việc gì cũng cần người khác thấu hiểu và đồng cảm. Bạn hãy cứ thầm lặng sống cuộc sống của riêng mình. Nếu tâm được an nhiên thì ra ngoài kia sóng gió cũng có hề gi? Nếu bạn không bận tâm thì thời gian chảy trôi ngoài kia cũng chẳng thể tác động đến bạn.
708,写给自己的第708封信 这个世界上有百分之五十的烦恼都能通过好好睡一觉来解决的，至于 剩下的一半，等睡醒再去想。,"Bức thư viết cho chính mình số 708 50 nỗi buồn trên cuộc đời này đều có thể tiêu tan chỉ sau một giấc ngủ ngon,"
709,写给自己的第709封信 生命需要给自己留一份从容和淡定，淡然地面对那些不能改变的失去 和铝过，不去这寻那些虚无绿妙的东西，不要为了…一句不扫干的话，一一件 不相干的事，让心纠结、仿徨。,"Bức thư viết cho chính mình số 709 Trong cuộc sống, ta cần phải giữ lại riêng cho bản thân một phần điềm tĩnh, một phần ung dung cùng niềm tin để đối mặt với mọi sự mất mát và sai sót không có cách nào cứu chữa. Đừng mải đi kiếm tìm những điều hão huyền hư vô và cũng đừng vì những lời nói và những người không liên quan mà khiển trái tim chần chừ do dự."
710,写给自己的第710封信 不管你用什么方式活着，我们只有一个目的，别违心，以及别后悔，,"Bức thư viết cho chính mình số 710 Không cần biết bạn sống bằng cách gì, chỉ cần bạn hiếu: Chúng ta đều chỉ có một mục đích, đừng làm gì trái với lương tâm và đừng bao giờ hối hận về những gì mình đã làm."
711,写给自己的第711封信 如采难过就抬头望着天空吧，它那么大一定可以包容你所有的委屈。,"Bức thư viết cho chính mình số 711 Nếu như trong lòng cảm thấy buồn phiền thì hãy ngẩng đầu lên nhìn trời xanh nhé. Bầu trời rộng lớn và bao la nhất định có thể xoa dịu những nỗi oan ức của bạn. Jíhù Zhenzhèng de yöudíng, bùjïn shì péibàn ẢnchuäãnÌc nï suöyöu dc ruänruô hé bùkãn, wð rềngjiù yuànyÌ sòng nÏ yï bã sẵn, wö yẽ zhï néng sòng nÏ yi bã săn, yinvwèi nï zhÍ néềng yipè rén zöu ẩn fẽngyũ. CHƯƠNG 6 TÌNH BHN KHÔNG CHỈ ĐƠN GIẢN LĂ VIỆC Ở BÊN NHñU Khi ai đó nhìn thấu những thiếu sót và yếu đuối của bạn thì người ấy cũng chỉ có thể tặng bạn thêm một cái ô. Bạn chỉ có thể một mình tiến vào mưa gió và tôi chỉ có thể giúp bạn để thế mà thôi."
712,写给自己的第712封信 每个人心底都有那么一个人，已不是恋人，也成不了朋友。时间过 去，无关乎喜不喜欢，总会很习惯地想起你。然后，希望你一切都好。,"Bức thư viết cho chính mình số 712 Trong sâu thẳm trái tim mỗi người đều có một người: Một người mà không phải yêu cũng chẳng thể làm bạn. Khi thời gian trôi đi, chẳng liên quan đến việc thích hay không thích nhưng cứ mãi nhớ về người đó như một thói quen khó bỏ và luôn mong cho người đó sống hạnh phúc."
713,写给自己的第713封信 水的清澈，并非因为它不含杂质，而是在于懂得沉淀；心的通透，不 是因为没有杂念，而是在于明白取舍。,Bức thư viết cho chính mình số 713 đọng những tạp chất đó. Sự thanh tịnh trong tâm hồn lchông phải vì trái tim không có tạp niệm mà bởi bản thân biết cách chấp nhận và từ bỏ.
714,写给自己的第714封信 如采一个人足够想你，他绝对会忍不住思念来找你，而不总是你理 他，他才理你。友情也好，爱情也罢，这之间没有肠一说。,"Bức thư viết cho chính mình số 714 Nếu một người nhớ bạn đủ nhiều thì anh ta nhất định sẽ không chịu nổi nỗi nhớ mà chạy đến tìm bạn. Còn nhớ không đủ nhiều thì chỉ khi thấy bạn quan tâm anh ta mới đáp lại. Là tình bạn hay tình yêu cũng đều như nhau, sự khác biệt giữa hai cái chẳng có gì đáng xấu hổ cả."
715,写给自己的第715封信 我不知道，下辈子是否有缘还能遇见你，所以我今生才会，那么努 力，把最好的给你。友情也好，爱情也罢。,"Bức thư viết cho chính mình số 715 Em không, biết rằng kiếp sau liệu có duyên Bặp lại anh không nên kiếp này em mới nỗ lực cố gắng dành tất cả những gì đẹp đẽ nhất cho anh. Giữa em và anh là tình bạn cũng tốt, là tình yêu cũng được, lông sao cả!"
716,写给自己的第716封信 一个懂你泪水的朋友，胜过一群只懂你笑容的朋友。,Bức thư viết cho chính mình số 716 Một người bạn có thể hiểu những giọt nước mắt của bạn đáng trân quý hơn cả một tá bạn chỉ hiểu được nụ cười của bạn.
717,写给自己的第717村信 和谁都别熟得太快，不要以为刚开始话题一致，共同点很多，你们就 是相见恨晚的知音。语言很多时候都是假的，一起经历的才是真的。,"Bức thư viết cho chính mình số 717 Với bất kì ai cũng không nên thân thiết một cách quá nhanh. Đừng tưởng rằng lúc mới quen có nhiều điểm giống nhau, có thể nói chuyện chung một chủ đề mà trở thành tri âm tri kỉ, chỉ hận không thể gặp nhau sớm hơn. Ngôn từ đều là giả dối và chỉ có những gì cùng nhau trải nghiệm mới là chân thật."
718,写给自己的第718封信 当我们越来越长大，会发现当年再投契的朋友，与自己终究还是两个 独立的个体。我们会各自体验不一样的生活，从事不一样的工作，遇到不一 样的人，增长不一样的见识，这一路上的不同风景与际遇，在潜移默化中不 断改变着我们自己，将我们变成和过去不一样的人。我们在变，我们的朋友 也是如此。而这时，昔日友谊是否还能继续，则真的要看两个人的缘分。,"Bức thư viết cho chính mình số 718 Khi trưởng thành hơn, chúng ta sẽ phát hiện ra những người bạn hợp tính hợp cách ngày trước đến tận bây giờ vẫn chỉ là hai cá thể độc lập. Mỗi chúng ta đều có một cuộc sống riêng, theo duối những công việc riêng, gặp gỡ những con người khác nhau và mang trong mình những hiểu biết không giống nhau. Những sự việc, những cuộc gặp gỡ này, vô hình trung đã thay đổi mỗi người chúng ta và biến chúng ta thành một người hoàn toàn khác trước. Khi chúng ta đang thay đổi, những người bạn cũng không ngừng đối thay. Mà chính lúc này, tình bạn khi xưa có thể tiếp tục duy trì hay không thì phải xem duyên số của hai người thể nào."
719,写给自己的第719封信 互相陪伴了一段路，才明白只有知根知底还聊得来的人，才能走到身 边、才能聚到一起。有人来，自然就有人走，留下的都是看到你的全部、 依然愿意留在你身边的人。爱情友情都-一样：深情不及久伴，厚爱无须多 言。久处不厌才是真情。,Bức thư viết cho chính mình số 719 Đã di cùng nhau một quãng đường thật đài mới chợt hiểu ra chỉ có những người đã hiểu nhau đến chân tơ kẽ tóc mà vẫn có chuyện để nói với nhau thì mới có thể ở bên nhau mãi mãi. Có người ra đi thì ắt có người cập bến. Những người có thể ở lại là những người dù đã nhìn thấu lòng đạ bạn vẫn tình nguyện ở bên bạn. Tình bạn hay tình yêu đều như nhau: Tình cảm sâu đậm chẳng bằng ở bên nhau dài lâu. Yêu sâu đậm thì không cần thể hiện bằng lời nói. Bên nhau thật dài thật lâu mà chẳng thể ghét nhau mới là tình cảm chân thành.
720,写给自己的第720封信 终于明白，有些路，只能一个人走。那些邀约好同行的人，一起相 伴雨季，走过年华，但有一一天终究会在某个渡口离散。红尘陌上，独自行 走，绿莎拂过衣襟，青云打湿诺言：山和水可以两两相忘，日与月可以学 无瓜葛。那时候，只一个人的浮世清欢，一个人的细水长流。,"Bức thư viết cho chính mình số 720 Cuối cùng cũng hiểu Ta: Có những con đường chỉ có thể một mình ta bước đi. Những người bạn đồng hành đã hẹn ước từ trước, cùng nhau trải qua mưa BIó, trải qua những tháng năm tuổi trẻ rồi một ngày nào đó cũng sẽ phải chia tay. Trên cõi hồng trần một mình ta độc bước, lá xanh lả lướt quét ngang tà áo, không gian xung quanh tĩnh mịch vô ngần. Trên trời xanh cô độc từng đám mây trắng, sương mù cuồn cuộn bốn bề và lời thề non hẹn biển khi xưa đã tiêu tan vào trong chốn sương mờ tồi. Núi và nước còn có thể lãng quên nhau, nhật và nguyệt không còn cùng nhau lưu luyến thì lúc đó chỉ còn mình ta tự vui giữa cuộc đời trôi nổi, tự ta tế thủy trường lưu."
721,写给自己的第721封信 个万别仗着关系好，就对身边的人肆无总禅，无论是辛情，友情，爱 情，都需要尊重。,"Bức thư viết cho chính mình số 721 Đừng bao giờ dựa vào quan hệ tốt mà xấc Xược không kiêng nế ai. Bất kế là tình thần, tình bạn hay tình yêu thì tất cả đều cần phải tôn trọng."
722,写给自己的第722封信 不要过分依赖友谊，或者花很多心思去猜度身边的人对你是否真心， 一个人生活不会死，体会孤单是成长必修课，谁都要经历：人生路没长， 如果有一段实在是没人陪你热闹同行，你要对龋踞独行的自己说，走过这 段就好，前方有更好的风景和更好的人等着。,"Bức thư viết cho chính mình số 722 Xin đừng có dựa dẫm vào tình bạn hay là mất quá nhiều tâm sức để dò đoán thể chết ngay được, thấu hiểu được nỗi cô đơn là bài học bắt buộc để trưởng thành hơn mà ai cũng phải trải qua. Đời người còn dài lắm nên nếu như thực sự có một đoạn đường không còn ai đồng hành cùng bạn thì hãy tự nói với bản thân đang thui thủi một mình rằng: Chỉ cần đi qua được đoạn đường này thì phía trước là những người tốt, những phong cảnh tươi đẹp đang chờ đón chúng ta."
723,写给自己的第723封信 有一天你会发现，删掉的人可能曾经有过几百页的聊天记录；街上碰 见了也不打招呼的人，可能曾经也乐此不疲地整天混在一起；背后把你说 得什么都不是的人，曾经也可能是好朋友。身边的人总在不断地更替，有 些关系也断得悄无声息。,Bức thư viết cho chính mình số 723 Sẽ có một ngày bạn nhận ra: Người đã bị xóa khỏi danh sách bạn bè của bạn đã từng có đến vài trăm trang lịch sử trò chuyện; người tình cờ gặp trên đường không cất lời chào hỏi nhau có thể đã từng ở bên vui đùa cả ngày không thấy chán; người ở sau lưng nói xấu bạn không ra gì có thể đã từng là bạn thân nhất. Những người bên cạnh chúng ta đang không ngừng thay đổi. Có những mối quan hệ cũng đoạn tuyệt trong im hơi lặng tiếng mà thôi.
724,写给自己的第724封信 人到了某一个阶段，生活就会开始给你做减法。拿走你的一些朋友， 让你知道谁才是真正的朋友。拿走你的一些梦想，让你认清现实是什么。当 你能看着自己忙里忙外，成为自己生活的旁观者，你才能找到自己的节奏。,"Bức thư viết cho chính mình số 724 Đến một giai đoạn nào đó, cuộc sống sẽ bắt đầu làm cho bạn một phép trừ. Mang đi một vài người bạn của bạn để bạn biết ai mới là người bạn thật sự. Mang đi một vài ước mơ của bạn để bạn nhận ra đâu mới là hiện thực. Khi bạn có thể trở thành người qua đường, đứng một bên quan. sát cuộc sống của mình, tự nhìn thấy bản thân của mình bận rộn ngập đầu thì khi đó bạn mới có thể tìm lại nhịp điệu cuộc sống."
725,写给自己的第725封信 没有生活交集的人，就算曾经视对方为最好的朋友，就算当初一起分 享了无数个秘密，就算以前难过、开心的时候对方都在身边，就算你们以 为一辈子都会这么走下去，这关系也会无疾而终，你不想承认也得承认， 事实就是如此,"Bức thư viết cho chính mình số 725 Cuộc sống này không có những con người xuất hiện đồng thời mà đúng lúc. Cứ chủ là ú ước đây đã tùng với nhau là bạn bè thân thiết nhất, đã từng càng nhau chia sẻ biết bao bí mật, đã từng bên nhau trải qua những niềm vui nỗi buồn và cứ cho là bạn tưởng rằng cả cuộc đời sẽ mãi như vậy, thế nhưng mối quan hệ này sẽ có lúc bỗng dưng chẳng vì lí do gì mà chấm dứt. Bạn không muốn chấp nhận cũng phải chấp nhận vì sự thực chính là như vậy đấy."
726,写给自己的第726封信 其实有很多人你留不住，最后会发现身边的人越来越少，和志不同道 不合的人说再见吧，别难为了别人委屈了自己，一句话，宁缺母滥。,"Bức thư viết cho chính mình số 726 Thực ra có rất nhiều người bạn không thể níu giữ được. Cho đến cuối cùng mới phát hiện ra những người còn ở lại bên mình càng ngày càng ít đi. Những người không cùng chí hướng, không hước chung đường thì hãy nói lời tạm biệt đi. Đừng làm khổ người khác cũng như đừng tự dẫn vặt bản thân. Chỉ một câu nói thôi: Bạn bè ít mà đối với nhau chân thành còn hơn bạn bè nhiều nhưng chẳng thế hiểu nhau."
727,写给自己的第727封信 原来世界上真的没有什么是永远。一段友情，离开了就淡了。一段爱 情，分离了就放了。珍惜现在所拥有的，也许下一秒，就不再属于你的。,Bức thư viết cho chính mình số 727 Thì ra trên đời này thật sự chẳng có gì là mãi mãi cả. Một tình bạn khi xa nhau rồi cũng trở nên lạnh nhạt. Một đoạn tình yêu chia tay rồi là tan vỡ. Hãy trân trọng những gì mình dang có có vì chỉ một giây sau thôi nó có thể đã không còn thuộc về hạn nữa.
728,写给自己的第728封信 有一种朋友，即使你向他们表达成功的喜悦，他们也不会说你炫耀， 不会嫉妒，而是真心为你的好运鼓掌。请一定要珍惜，因为在他们面前你 不必随时按着刀柄，无须防备。在他们面前，你是最真实的自己。,"Bức thư viết cho chính mình số 728 Có những người bạn cho đù bạn có thể hiện niềm vui thành công với họ, họ cũng sẽ không nói bạn đang khoa trương, cũng không đố kị mà thật lòng chúc mừng cho sự may mắn của bạn. Xin hãy trân trọng những người bạn đó bởi vì ở trước mắt họ, bạn không cần phải lúc nào cũng lăm lăm cầm dao, không cần phải luôn đề phòng. Ở trước mặt họ, bạn có thể thành thật làm chính mình."
729,写给自己的第729封信 我想有一天，我跟一个人足够契合，我们可以一整天没有电脑没有手 机，可以吃着好吃的，听着音乐，聊养天南地北的话题，甚至两两相望静 静地坐一整天也很自然。无论友情，还是爱情。,"Bức thư viết cho chính mình số 729 Tôi muốn có một ngày tôi sẽ tìm được một người đủ thích hợp với bản thân. Chúng tôi có thể cả ngày ở bên nhau mà không dùng đến máy tính hay điện thoại, có thể cùng nhau ăn những món ngon. với những bản nhạc dễ chịu hay nói những câu chuyện trên trời dưới biển. Thậm chí cả hai im lặng ngồi nhìn nhau cả ngày cũng không thấy ngượng ngùng thì cho dù đó là tình bạn hay tình yêu cũng đều xứng đáng."
730,写给自己的第730封信 有目标的人在奔跑，没目标的人在流浪，因为不知道要去哪里！有目 标的人在感恩，没目标的人在抱怨，因为觉得全世界都欠他的！有目标的 人睡不着，没目标的人睡不醒，因为不知道起来去干吗！,"Bức thư viết cho chính mình số 730 Người có mục tiêu thì bận rộn vội vã, kế không có mục tiêu thì lang thang vô định bởi cậu ta không biết bản thân nên đi về đâu. Người có mục tiêu thì đang thâm cảm ơn trời càn kế không có mục tiên thì đang oán trách đất bởi vì cậu ta luôn cảm thấy cả thế giới đều đang nợ cậu ta. Người có mục tiêu thì trần trọc khó ngủ, kế không có mục tiêu thì ngủ say không thể tỉnh giấc bởi cậu ta không biết tỉnh dậy để làm gi!"
731,写给自己的第731封信 不要妄求让别人喜欢，尽量做到不让别人讨厌就够了。过度去端摩别 人的喜好而改变自己，一是浪费了太多的时间，二是丢开了自身的尊严。,Bức thư viết cho chính mình số 731 Đừng luôn đồi hỏi một cách quá đáng rằng người khác phải thích bạn. Cố gắng một cách quá mức khiến bản thân dần thay đổi: Một là lãng phí quá nhiều thời gian hoặc là tự đánh mất tôn nghiêm của chính mình.
732,写给自己的第732封信 人与人之间的关系，就像水中的鱼，不同层次的鱼根本游不到一起， 不同层次的人也不可能成为真正的朋友，因为各自的人生阅历、价值观不 同，对待世界和自然的心态亦不同。,"Bức thư viết cho chính mình số 732 Quan hệ giữa con người với con người cũng giống như những loài cá dưới nước. Những loài cá không cùng dòng nước sẽ không thể bơi cùng nhau cũng như những kiến thức, kinh nghiệm, giá trị quan niệm của mỗi người không giống nhau mà ngay cả thái độ, cách nhìn nhận cuộc đời cũng khác biệt."
733,写给自己的第733封信 你身处什么样的圈子，你就会遇到什么样的人；你结交了那些朋友， 你的脾性也会慢慢接近这样的人；你处在什么位置，站在什么高度，决定 了你是怎么样的视野；内心多大的格局，你就可以看到多大的天空。你没 有碰到你期望的人，是因为你还没有准备好你自己。,"Bức thư viết cho chính mình số 733 Bạn ở trong tầng lớp nào thì sẽ Bặp phải những người thuộc tầng lớp đó, bạn kết giao với ai thì tính cách của bạn sẽ dần trở nên giống họ. Vị trí và độ cao mà bạn đang đứng sẽ quyết định tầm nhìn của bạn. Trái tim bạn mở rộng bao nhiêu thì bạn sẽ nhìn thấy được bấy nhiêu phần của thế giới. Khi mà bạn còn chưa gặp được người mà bạn luôn hằng mong chờ đó chẳng qua là bởi bản thân bạn chưa chuẩn bị thật tốt."
