src_id,src_lang,tgt_lang
686,写 给 自己 的 第 686 封 信 有一些人的出现，就是来给我们开眼的。所以，人一定要禁得起假 话，受得住敷衍，忍得住欺骗，忘得了承诺，放得下一切。,"Bức thư viết cho chính mình số 686 Một số người xuất hiện là để khiến bạn sáng mắt ra vì thế bạn nhất định phải bỏ ngoài tai mọi lời giả dối. Đôi khi bạn sẽ phải chịu đựng sự lấp liếm, chịu đựng sự giả dối, quên đi lời thề và từ bỏ tất cả."
687,写 给 自己 的 第 687 封 信 你要尝试走一个人的路，享受一个人的时光。孤独到深处，孤独就成 了铠甲。,"Bức thư viết cho chính mình số 687 Bạn hãy đi con đường chỉ có một mình, hưởng thụ quãng thời gian của riêng mình và cô đơn đến tận cùng. Những điều này sẽ tạo thành áo giáp cho bản thân bạn."
688,写 给 自己 的 第 688 封 信 有时候，我们活得很累，并非生活过于刻薄，而是我们太容易被外界 的氛围所感染，被他人的情绪所左右。其实你是活给自己看的，没有多少 人能够把你留在心上。,"Bức thư viết cho chính mình số 688 Có những lúc chúng ta cảm thấy cuộc sống thật mệt mỏi không phải bởi cuộc sống quá khắc nghiệt mà là bởi chúng ta quá dễ dàng bị ảnh hưởng bởi những sự việc bên ngoài, bị tác động bởi tâm trạng của người khác. Thực ra bạn sống là để cho bản thân mình tự nhìn ngắm bởi chẳng có mấy ai để tâm đến bạn đâu."
689,写 给 自己 的 第 689 封 信 别难过，世间都是这样的，不管走到哪里，总有令人失望的事情，一 旦碰到，我们就很容易过度悲观，把事情看得太严重。放心，闭上眼，睡 一觉，说不定明天就会有新鲜的事儿发生。,"Bức thư viết cho chính mình số 689 Đừng buồn vì thế giới này là vậy đó: Cho dù đi đến đâu cũng sẽ có những chuyện khiến ta thất vọng. Một khi gặp những chuyện này chúng ta rất dễ đau buồn làm quá mọi chuyện lên. Hãy bình tĩnh, nhắm mắt lại, nói không chừng sẽ có chuyện hay ho mới mẻ diễn ra."
691,写 给 自己 的 第 691 封 信 人一辈子，无论走了多少路，终归只有一条路，却分无数路段。平坦 的路段，心里多是美好；坎坷的路段，心里多是晦暗。你该明白，无论哪 个路段，总有过去的时候。,"Bức thư viết cho chính mình số 691 Cả đời người cho dù có đi bao nhiêu con đường thì tổng kết lại chỉ có một con đường được chia thành vô số đoạn. Đi trên những đoạn đường bằng phẳng, trong lòng bản thân vui vẻ còn đi trên những đoạn đường gập ghềnh, trong lòng bạn đầy tăm tối. Bạn nên hiểu rằng: Cho dù đoạn đường như thế nào thì cũng sẽ có lúc chúng ta bước qua được nó."
692,写 给 自己 的 第 692 封 信 真希望一觉醒来，事情都变好。所有深夜的心事都变成头顶的那一颗 星星，指向每一条正确的路。,"Bức thư viết cho chính mình số 692 Hi vọng rằng khi thức dậy mọi chuyện sẽ trở nên tốt đẹp hơn, những trăn trở hằng đêm sẽ biến thành những ngôi sao sáng trên đầu soi roi con đường đúng dan cho chúng ta. Thật tuyệt vời phải không bạn của tôi!"
693,写 给 自己 的 第 693 封 信 不管你外表条件如何，不管你家境如何，都要牢牢地记住，必须有 自己独立的工作和经济来源。也许你并不缺钱，或者有的是人愿养你，但 一份事业，带给你的不只是钱，更是独立的人格。爱情是把心交给别人掌 握，而事业才是牢牢掌控自己的人生。,Bức thư viết cho chính mình số 693 Cho dù bạn có ngoại hình hay gia cảnh như thế nào đều phải nhớ rõ rằng: Bạn phải có công việc và nguồn thu nhập độc lập của riêng mình. Có thể bạn không thiếu tiền hoặc có người tình nguyện với bạn nhưng sự nghiệp không chỉ đem đến cho bạn tiền bạc mà còn đem đến cho bạn sự độc lập. Tình yêu chính là giao trái tìm mình cho người khác còn sự nghiệp chính là sự quyết định đổi cuộc đời bạn.
694,写 给 自己 的 第 694 封 信 在犹豫要不要放弃时，就别放弃，因为你要是真的不想再坚持就不会 犹豫，犹豫就是舍不得。,Bức thư viết cho chính mình số 694 Khi bạn băn khoăn không biết có nên từ bỏ hay không thì đừng từ bỏ bởi nếu bạn thực sự không muốn kiên trì nữa thì sẽ không do dự và bạn còn đo dự là do bạn dang không nỡ từ bỏ.
695,写 给 自己 的 第 695 封 信 当你不在意别人如何看自己的时候，你才能更专注于想做的事，而这 个时候你会发现你比原来收获得更多。,"Bức thư viết cho chính mình số 695 Khi bạn không quan tâm người khác nghĩ gì về bản thân bạn mới có thể tập trung vào việc mình muốn làm và những lúc như thế, bạn mới phát hiện ra rằng mình thu hoạch được nhiều hơn trước kia rất nhiều"
696,写 给 自己 的 第 696 封 信 其实很多事物，没有得到时总觉得美好，得到之后才开始明白，我们 得到的同时也在失去。,"Bức thư viết cho chính mình số 696 Thực ra có nhiều thứ khi chưa có được ta thấy nó rất tốt đẹp nhưng khi có được rồi ta mới bắt đầu hiểu rằng, thực chất khi ta có được cũng là lúc ta đang mất đi."
697,写 给 自己 的 第 697 封 信 把不愉快的过往，在无人的角落，折叠收藏！告诉自己：我可以不完 美，但一定要真实；我可以不富有，但一定要快乐。,"Bức thư viết cho chính mình số 697 Hãy đem những chuyện không vui trong quá khứ giấu kín tại những nơi không có người nào biết và tự nhủ với bản thân rằng mình có thể không hoàn hảo nhưng phải sống một cách chân thực, mình có thế không giàu có nhưng nhất định phải vui vẻ."
698,写 给 自己 的 第 698 封 信 做有用的事，说正能量的话，想美好的事，睡安稳的觉。把时间发生 在进步上，而不是抱怨上。,"Bức thư viết cho chính mình số 698 Hãy làm những chuyện có ích, nói những lời đem lại động lực cho người khác, nghĩ những chuyện tốt đẹp, ngủ những giấc ngon lành và dùng thời gian để khiến bản thân tiến bộ hơn chứ không phải để oán trách than văn cuộc đời."
699,写 给 自己 的 第 699 封 信 愿你所有的情深义重，都能换来岁月温柔，可以不必再回头。愿你一 生努力，一生被爱，想要的都拥有，得不到的都释怀。,"Bức thư viết cho chính mình số 699 Hi vọng mọi mối tình sâu nghĩa nặng của bạn đều có thế đem đến những năm tháng hạnh phúc, khiến bạn không cần quay dầu nhìn lại quá khứ. Hi vọng bạn luôn nỗ lực cố gắng cả đời được yêu thương, đạt được những điều mình mong muốn và với những điều không thể đạt được thì nhanh chóng lãng quên."
702,写 给 自己 的 第 702 封 信 不要太高估自己在集体中的力量，因为当你选择离开时，就会发现即 使没有你，太阳依旧照常升起！,Bức thư viết cho chính mình số 702 Đừng đánh giá quá cao vai trò của bản thân trong tập thể bởi khi bạn chọn cách ra đi bạn mới bàng hoàng nhận ra rằng: Cho dù không có bạn thì mặt trời vẫn mọc lên như cách nó vẫn làm trong những ngày khác.
703,写 给 自己 的 第 703 封 信 每天给自己一个希望，试着不为明天而烦恼，不为昨天而叹息，只为 今天更美好。,"Bức thư viết cho chính mình số 703 Mỗi ngày cho bản thân một niềm hi vọng. Hãy thử không phiền não vì ngày mai, không than thở vì ngày hôm qua. Hãy luôn sống để ngày mai ngày càng tươi đẹp hơn."
704,写 给 自己 的 第 704 封 信 每一个来到你身边的人都是有原因的，即使你很不喜欢，但至少可以 提醒你不要成为他那样的人。,"Bức thư viết cho chính mình số 704 Mỗi người bước vào cuộc đời bạn đều có nguyên nhân cả: Cho dù bạn không thích người đó thì ít nhất họ cũng nhắc nhở bạn đừng trở thành người như họ. Bức thư viết cho chính mình số 704 Hãy sống cuộc đời của mình một cách im lặng. Tôi của ngày hôm nay không oán trách ai, không cười nhạo ai và cũng không ngưỡng mộ ai. Tôi tỏa sáng dưới ánh nắng mặt trời, chạy trong những cơn mưa, thực hiện mơ ước và đi con dường của mình. Tôi cam tâm tình nguyện sống cuộc sống không tranh giành với đời, với người."
706,写 给 自己 的 第 706 封 信 睡觉是一种解脱，睡着了就会不悲不气，不烦恼不孤单，是上帝赐予 你短暂失忆的时间，愿美梦治愈你的难过。,"Bức thư viết cho chính mình số 706 Ngủ là một sự giải thoát. Ngủ say rồi sẽ không buồn, không tức, không phiền não, không cô đơn. Ngủ chính là thời gian tạm mất trí nhớ mà thượng de ban cho bạn. Hi vọng giấc mộng đẹp sẽ chữa lành mọi nỗi đau của bạn."
707,写 给 自己 的 第 707 封 信 生活本来很不易，不必事事渴求别人的理解和认同，静静地过自己的 生活。心若不动，风又奈何？你若不伤，岁月无恙。,Bức thư viết cho chính mình số 707 Cuộc sống vốn chẳng dễ dàng gì nên không phải việc gì cũng cần người khác thấu hiểu và đồng cảm. Bạn hãy cứ thâm lặng sống cuộc sống của riêng mình. Nếu tâm được an nhiên thì ra ngoài kia sóng gió cũng có hề gi? Nếu bạn không bận tâm thì thời gian chảy trôi ngoài kia cũng chẳng thể tác động đến bạn.
708,写 给 自己 的 第 708 封 信 这个世界上有百分之五十的烦恼都能通过好好睡一觉来解决的，至于 剩下的一半，等睡醒再去想。,"Bức thư viết cho chính mình số 708 50% nỗi buồn trên cuộc đời này đều có thể tiêu tan chỉ sau một giấc ngủ ngon, một nửa còn lại cho đến khi tỉnh giấc rồi hạ hồi phân giải."
709,写 给 自己 的 第 709 封 信 生命需要给自己留一份从容和淡定，淡然地面对那些不能改变的失去 和错过，不去追寻那些虚无缥缈的东西，不要为了一句不相干的话，一件 不相干的事，让心纠结、彷徨。,"Bức thư viết cho chính mình số 709 Trong cuộc sống, ta cần phải giữ lại riêng cho bản thân một phần điềm tĩnh, một phần ung dung cùng niềm tin để đối mặt với mọi sự mất mát và sai sót không có cách nào cứu chữa. Đừng mải đi kiếm tìm những điều hão huyền hư vô và cũng đừng vì những lời nói và những người không liên quan mà khiển trái tim chần chừ do dự."
710,写 给 自己 的 第 710 封 信 不管你用什么方式活着，我们只有一个目的，别违心，以及别后悔。,"Bức thư viết cho chính mình số 710 Không cần biết bạn sống bằng cách gì, chỉ cần bạn hiếu: Chúng ta đều chỉ có một mục đích, đừng làm gì trái với lương tâm và đừng bao giờ hối hận về những gì mình đã làm."
711,写 给 自己 的 第 711 封 信 如果难过就抬头望着天空吧，它那么大一定可以包容你所有的委屈。,Bức thư viết cho chính mình số 711 Nếu như trong lòng cảm thấy buồn phiền thì hãy ngẩng đầu lên nhìn trời xanh nhé. Bầu trời rộng lớn và bao la nhất định có thể xoa dịu những nỗi oan ức của bạn
712,写 给 自己 的 第 712 封 信 每个人心底都有那么一个人，已不是恋人，也成不了朋友。时间过 去，无关乎喜不喜欢，总会很习惯地想起你。然后，希望你一切都好。,"Bức thư viết cho chính mình số 712 'Trong sâu thẳm trái tim mỗi người đều có một người: Một người mà không phải yêu cũng chẳng thể làm bạn. Khi thời gian trôi đi, chẳng liên quan đến việc thích hay không thích nhưng cứ mãi nhớ về người đó như một thói quen khó bỏ và luôn mong cho người đó sống hạnh phúc."
713,写 给 自己 的 第 713 封 信 水的清澈，并非因为它不含杂质，而是在于懂得沉淀；心的通透，不 是因为没有杂念，而是在于明白取舍。,Bức thư viết cho chính mình số 713 Sự trong lành của nước không phải vì nó không có tạp chất mà bởi nó biết lắng đọng những tạp chất đó. Sự thanh tịnh trong tâm hồn không phải vì trái tim không có tạp niệm mà bởi bản thân biết cách chấp nhận và từ bỏ.
714,写 给 自己 的 第 714 封 信 如果一个人足够想你，他绝对会忍不住思念来找你，而不总是你理 他，他才理你。友情也好，爱情也罢，这之间没有一说。,"Bức thư viết cho chính mình số 714 Nếu một người nhớ bạn đủ nhiều thì anh ta nhất định sẽ không chịu nổi nỗi nhớ mà chạy đến tìm bạn. Còn nhớ không đủ nhiều thì chỉ khi thấy bạn quan tâm anh ta mới đáp lại. Là tình bạn hay tình yêu cũng đều như nhau, sự khác biệt giữa hai cái chẳng có gì đáng xấu hổ cả."
717,写 给 自己 的 第 717 封 信 和谁都别熟得太快，不要以为刚开始话题一致，共同点很多，你们就 是相见恨晚的知音。语言很多时候都是假的，一起经历的才是真的。,"Bức thư viết cho chính mình số 717 Với bất kì ai cũng không nên thân thiết một cách quá nhanh. Đừng tưởng rằng lúc mới quen có nhiều điểm giống nhau, có thể nói chuyện chung một chủ đề mà trở thành tri âm tri kỉ, chỉ hận không thể gặp nhau sớm hơn. Ngôn từ đều là giả dối và chỉ có những gì cùng nhau trải nghiệm mới là chân thật."
718,写 给 自己 的 第 718 封 信 当我们越来越长大，会发现当年再投契的朋友，与自己终究还是两个 独立的个体。我们会各自体验不一样的生活，从事不一样的工作，遇到不一 样的人，增长不一样的见识。这一路上的不同风景与际遇，在潜移默化中不 断改变着我们自己，将我们变成和过去不一样的人。我们在变，我们的朋友 也是如此。而这时，昔日友谊是否还能继续，则真的要看两个人的缘分。,"Bức thư viết cho chính mình số 718 Khi trưởng thành hơn, chúng ta sẽ phát hiện ra những người bạn hợp tính hợp cách ngày trước đến tận bây giờ vẫn chỉ là hai cá thể độc lập. Mỗi chúng ta đều có một cuộc sống riêng, theo đuổi những công việc riêng, gặp gỡ những con người khác nhau và mang trong mình những hiểu biết không giống nhau. Những sự việc, những cuộc gặp gỡ này, vô hình trung đã thay đổi mỗi người chúng ta và biến chúng ta thành một người hoàn toàn khác trước. Khi chúng ta đang thay đổi, những người bạn cũng không ngừng đổi thay. Mà chính lúc này, tình bạn khi xưa có thể tiếp tục duy trì hay không thì phải xem duyên số của hai người thế nào."
719,写 给 自己 的 第 719 封 信 互相陪伴了一段路，才明白只有知根知底还聊得来的人，才能走到身 边、才能聚到一起。有人来，自然就有人走，留下的都是看到你的全部、 依然愿意留在你身边的人。爱情友情都一样：深情不及久伴，厚爱无须多 言。久处不厌才是真情。,Bức thư viết cho chính mình số 719 Đã di cùng nhau một quãng đường thật đài mới chợt hiểu ra chỉ có những người đã hiểu nhau đến chân tơ kẽ tóc mà vẫn có chuyện để nói với nhau thì mới có thể ở bên nhau mãi mãi. Có người ra đi thì ất có người cập bến. Những người có thể ở lại là những người dù đã nhìn thấu lòng dạ bạn vẫn tình nguyện ở bên bạn. Tình bạn hay tình yêu đều như nhau: Tình cảm sâu đậm chẳng bằng ở bên nhau dài lâu. Yêu sâu đậm thì không cần thể hiện bằng lời nói. Bên nhau thật dài thật lâu mà chẳng thể ghét nhau mới là tình cảm chân thành.
720,写 给 自己 的 第 720 封 信 终于明白，有些路，只能一个人走。那些邀约好同行的人，一起相 伴雨季，走过年华，但有一天终究会在某个渡口离散。红尘陌上，独自行 走，绿萝拂过衣襟，青云打湿诺言。山和水可以两两相忘，日与月可以毫 无瓜葛。那时候，只一个人的浮世清欢，一个人的细水长流。,"Bức thư viết cho chính mình số 720 Cuối cùng cũng hiểu ra: Có những con đường chỉ có thể một mình ta bước đi. Những người bạn đồng hành đã hẹn ước từ trước, cùng nhau trải qua mưa gió, trải qua những tháng năm tuổi trẻ rồi một ngày nào đó cũng sẽ phải chia tay. Trên cõi hồng trần một mình ta độc bước, lá xanh lả lướt quét ngang tà áo, không gian xung quanh tĩnh mịch vô ngần. Trên trời xanh cô độc từng đám mây trắng, sương mù cuồn cuộn bốn bề và lời thề non hẹn biển khi xưa đã tiêu tan vào trong chốn sương mờ rồi. Núi và nước còn có thể lãng quên nhau, nhật và nguyệt không còn cùng nhau lưu luyến thì lúc đó chỉ còn mình ta tự vui giữa cuộc đời trôi nổi, tự ta tế thủy trường lưu."
722,写 给 自己 的 第 722 封 信 不要过分依赖友谊，或者花很多心思去猜度身边的人对你是否真心， 一个人生活不会死，体会孤单是成长必修课，谁都要经历。人生路漫长， 如果有一段实在是没人陪你热闹同行，你要对独行的自己说，走过这 段就好，前方有更好的风景和更好的人等着。,"Bức thư viết cho chính mình số 722 Xin đừng có dựa dẫm vào tình bạn hay là mất quá nhiều tâm sức để dò đoán xem người khác có thật lòng với bạn hay không. Một người đang sống cũng không thể chết ngay được, thấu hiểu được nỗi cô đơn là bài học bắt buộc để trưởng thành hơn mà ai cũng phải trải qua. Đời người còn dài lắm nên nếu như thực sự có một đoạn đường không còn ai đồng hành cùng bạn thì hãy tự nói với bản thân đang thui thủi một mình rằng: Chỉ cần đi qua được đoạn đường này thì phía trước là những người tốt, những phong cảnh tươi đẹp đang chờ đón chúng ta."
723,写 给 自己 的 第 723 封 信 有一天你会发现，删掉的人可能曾经有过几百页的聊天记录；街上碰 见了也不打招呼的人，可能曾经也乐此不疲地整天混在一起；背后把你说 得什么都不是的人，曾经也可能是好朋友。身边的人总在不断地更替，有 些关系也断得悄无声息。,Bức thư viết cho chính mình số 723 Sẽ có một ngày bạn nhận ra: Người đã bị xóa khói danh sách bạn bè của bạn đã từng có đến vài trăm trang lịch sử trò chuyện; người tình cờ gặp trên đường không cất lời chào hỏi nhau có thể đã từng ở bên vui đùa cả ngày không thấy chán; người ở sau lưng nói xấu bạn không ra gì có thể đã từng là bạn thân nhất. Những người bên cạnh chúng ta đang không ngừng thay đổi. Có những mối quan hệ cũng đoạn tuyệt trong im hơi lặng tiếng mà thôi.
724,写 给 自己 的 第 724 封 信 人到了某一个阶段，生活就会开始给你做减法。拿走你的一些朋友， 让你知道谁才是真正的朋友。拿走你的一些梦想，让你认清现实是什么。当 你能看着自己忙里忙外，成为自己生活的旁观者，你才能找到自己的节奏。,"Bức thư viết cho chính mình số 724 Đến một giai đoạn nào đó, cuộc sống sẽ bắt đầu làm cho bạn một phép trừ. Mang đi một vài người bạn của bạn để bạn biết ai mới là người bạn thật sự. Mang đi một vài ước mơ của bạn để bạn nhận ra đâu mới là hiện thực. Khi bạn có thể trở thành người qua đường, đứng một bên quan sát cuộc sống của mình, tự nhìn thấy bản thân của mình bận rộn ngập đầu thì khi đó bạn mới có thể tìm lại nhịp điệu cuộc sống."
725,写 给 自己 的 第 725 封 信 没有生活交集的人，就算曾经视对方为最好的朋友，就算当初一起分 享了无数个秘密，就算以前难过、开心的时候对方都在身边，就算你们以 为一辈子都会这么走下去，这关系也会无疾而终，你不想承认也得承认， 事实就是如此。,"Bức thư viết cho chính mình số 725 Cuộc sống này không có những con người xuất hiện đồng thời mà đúng lúc. Cứ vú là tí ước đây đã tùng còi nhau là bạn bề thân thiết nhất, đã từng càng nhau chia sẻ biết bao bí mật, đã từng bên nhau trải qua những niềm vui nỗi buồn và cứ cho là bạn tưởng rằng cả cuộc đời sẽ mãi như vậy, thế nhưng mối quan hệ này sẽ có lúc bỗng dưng chẳng vì lí do gì mà chấm dứt. Bạn không muốn chấp nhận cũng phải chấp nhận vì sự thực chính là như vậy đấy."
726,写 给 自己 的 第 726 封 信 其实有很多人你留不住，最后会发现身边的人越来越少，和志不同道 不合的人说再见吧，别难为了别人委屈了自己。一句话，宁缺毋滥。,"Bức thư viết cho chính mình số 726 Thực ra có rất nhiều người bạn không thể níu giữ được. Cho đến cuối cùng mới phát hiện ra những người còn ở lại bên mình càng ngày càng ít đi, Những người không cùng chí hướng, không hước chung đường thì hãy nói lời tạm biệt đi. Đừng làm khổ người khác cũng như đừng tự dẫn vặt bản thân. Chỉ một câu nói thôi: Bạn bè ít mà đối với nhau chân thành còn hơn bạn bè nhiều nhưng chẳng thể hiểu nhau."
727,写 给 自己 的 第 727 封 信 原来世界上真的没有什么是永远。一段友情，离开了就淡了。一段爱 情，分离了就散了。珍惜现在所拥有的，也许下一秒，就不再属于你的。,Bức thư viết cho chính mình số 727 Thì ra trên đời này thật sự chẳng có gì là mãi mãi cả. Một tình bạn khi xa nhau rồi cũng trở nên lạnh nhạt. Một đoạn tình yêu chia tay rồi là tan vỡ. Hãy trân trọng những gì mình đang có có vì chỉ một giây sau thôi nó có thể đã không còn thuộc về hạn nữa.
728,写 给 自己 的 第 728 封 信 有一种朋友，即使你向他们表达成功的喜悦，他们也不会说你炫耀， 不会嫉妒，而是真心为你的好运鼓掌。请一定要珍惜，因为在他们面前你 不必随时按着刀柄，无须防备。在他们面前，你是最真实的自己。,"Bức thư viết cho chính mình số 728 Có những người bạn cho dù bạn có thể hiện niềm vui thành công với họ, họ cũng sẽ không nói bạn đang khoa trương, cũng không đố kị mà thật lòng chúc mừng cho sự may mắn của bạn. Xin hãy trân trọng những người bạn đó bởi vì ở trước mắt họ, bạn không cần phải lúc nào cũng lăm lăm cầm dao, không cần phải luôn đề phòng. Ở trước mặt họ, bạn có thể thành thật làm chính mình."
729,写 给 自己 的 第 729 封 信 我想有一天，我跟-个人足够契合；我们可以一整天没有电脑没有手 机，可以吃着好吃的，听着音乐，聊着天南地北的话题，甚至两两相望静 静地坐一整天也很自然。无论友情，还是爱情。,"Bức thư viết cho chính mình số 729 Tôi muốn có một ngày tôi sẽ tìm được một người đủ thích hợp với bản thân. Chúng tôi có thể cả ngày ở bên nhau mà không dùng đến máy tính hay điện thoại, có thể cùng nhau ăn những món ngon với những bản nhạc dễ chịu hay nói những câu chuyện trên trời dưới biển. Thậm chí cả hai im lặng ngồi nhìn nhau cả ngày cũng không thấy ngượng ngùng thì cho dù đó là tình bạn hay tình yêu cũng đều xứng đáng."
730,写 给 自己 的 第 730 封 信 有目标的人在奔跑，没目标的人在流浪，因为不知道要去哪里！有目 标的人在感恩，没目标的人在抱怨，因为觉得全世界都欠他的！有目标的 人睡不着，没目标的人睡不醒，因为不知道起来去干吗！,"Bức thư viết cho chính mình số 730 Người có mục tiêu thì bận rộn vội vã, kẻ không có mục tiêu thì lang thang vô định bởi cậu ta không biết bản thân nên đi về đâu. Người có mục tiêu thì đang thầm cảm on trời còn ke không có mục tiêu thì đang oán trách đất bởi vì cậu ta luôn cảm thấy cả thế giới đều đang nợ cậu ta. Người có mục tiêu thì trần trọc khó ngủ, ke không có mục tiêu thì ngủ say không thể tỉnh giấc bởi cậu ta không biết tỉnh dậy để làm gi!"
731,写 给 自己 的 第 731 封 信 不要妄求让别人喜欢，尽量做到不让别人讨厌就够了。过度去揣摩别 人的喜好而改变自己，一是浪费了太多的时间，二是丢开了自身的尊严。,"Bức thư viết cho chính mình số 731 Đừng luôn đòi hỏi một cách quá đáng rằng người khác phải thích bạn. Cố gắng làm một người không khiến mọi người ghét bỏ là đủ rồi, dò đoán sở thích người khác một cách quá mức khiến bản thân dần thay đổi: Một là lãng phí quá nhiều thời gian hoặc là tự đánh mất tôn nghiêm của chính mình."
732,写 给 自己 的 第 732 封 信 人与人之间的关系，就像水中的鱼，不同层次的鱼根本游不到一起， 不同层次的人也不可能成为真正的朋友，因为各自的人生阅历、价值观不 同，对待世界和自然的心态亦不同。,"Bức thư viết cho chính mình số 732 Quan hệ giữa con người với con người cũng giống như những loài cá dưới nước. Những loài cá không cùng dòng nước sẽ không thể bơi cùng nhau cũng như những người không cùng đẳng cấp sẽ chẳng trở thành bạn bè đích thực. Bởi vì chẳng những kiến thức, kinh nghiệm, giá trị quan niệm của mỗi người không giống nhau mà ngay cả thái độ, cách nhìn nhận cuộc đời cũng khác biệt."
733,写 给 自己 的 第 733 封 信 你身处什么样的圈子，你就会遇到什么样的人；你结交了那些朋友， 你的脾性也会慢慢接近这样的人；你处在什么位置，站在什么高度，决定 了你是怎么样的视野；内心多大的格局，你就可以看到多大的天空。你没 有碰到你期望的人，是因为你还没有准备好你自己。,"Bức thư viết cho chính mình số 733 Bạn ở trong tầng lớp nào thì sẽ gặp phải những người thuộc tầng lớp đó, bạn kết giao với ai thì tính cách của bạn sẽ dần trở nên giống họ. Vị trí và độ cao mà bạn đang đứng sẽ quyết định tầm nhìn của bạn. Trải tim bạn mở rộng bao nhiêu thì bạn sẽ nhìn thấy được bấy nhiêu phần của thế giới. Khi mà bạn còn chưa gặp được người mà bạn luôn hằng mong chờ đó chẳng qua là bởi bản thân bạn chưa chuẩn bị thật tốt."
734,写 给 自己 的 第 734 封 信 这世上真的有相见恨晚这回事，但你不会和每个人相见恨晚。大多的 相见恨晚，都是因为彼此还不够熟。日久见人心，朋友都是那些看到你全 部也没有走的人。,Bức thư viết cho chính mình số 734 Trên đời này thực sự có những người khi quen biết lại khiến ta ân hận sao không gặp nhau sớm hơn. Nhưng không phải ai cũng cho ta cảm giác như vậy. Phần lớn những trường hợp ấy đều là do hai người đều chưa đủ thấu hiểu nhau. Thời gian sẽ giúp ta thấu hiểu lòng người và bạn bè là những người không rời bỏ ta ngay cả khi đã nhìn thấu con người của ta.
735,写 给 自己 的 第 735 封 信 你弱，你需要靠讨好活下去，然并没有人把你当朋友，不属于你的圈 子不要硬挤，头破血流也没意义，等你足够强大，相应的圈子会主动来吸 纳你。,"Bức thư viết cho chính mình số 735 Bạn yếu đuối thì phải dựa vào việc nịnh nọt người khác mà sống. Thế nhưng như vậy sẽ chẳng có ai coi bạn là bạn bè. Những mối quan hệ không thuộc về bạn thì đừng cố gắng bon chen bước vào, dù có sứt đầu chảy máu cũng chẳng ý nghĩa gì đâu. Đợi dến khi bạn đủ mạnh mẽ, những mỗi quan bệ thích hợp sẽ tự động kéo đến, cuốn bạn vào trong khiến bạn muốn thoát ra cũng khó."
736,写 给 自己 的 第 736 封 信 出门在外，无论别人给你热脸还是冷脸，都没关系。外面的世界，尊 重的是背景而非人本身。朋友之间，无论热脸还是冷脸，也都没关系。真 正的交情，交得是内心，而非脸色。不必过于在意人与人之间一些表面的 情绪。挚交之人不需要，泛交之人用不着。,"Bức thư viết cho chính mình số 736 Hãy bước chân ra ngoài cuộc sống cho dù người khác đối xử với bạn lạnh nhạt hay hồ hởi, nhiệt tình ra sao. Thể giới ngoài kia, cái người ta tôn trọng là bối cảnh chứ không phải bản thân con người bạn. Bạn bè với nhau dù là lãng mạn hay nhiệt tình cũng có hề gì. Cái chúng ta thật sự dành cho nhau là trái tìm, là tâm hồn chứ không phải sắc mặt. Đừng quá để tâm những cảm xúc được thể hiện ra bên ngoài. Đã là bạn thật sự thì điều đó không quan trọng. Còn nếu chỉ là mối quan hệ xã giao thì chẳng cần phí công tốn sức cho việc đó."
737,写 给 自己 的 第 737 封 信 确实只有小部分人关心你飞得累不累，其实大多数人也根本没兴趣你 飞得高不高，他们更关心的是你摔得惨不惨，然后假装关心点个赞。,Bức thư viết cho chính mình số 737 Thực sự chỉ có số rất ít những người quan tâm bạn có mệt hay không và phần lớn còn lại căn bản chẳng thèm hứng thú với việc bạn bay cao hay thấp. Cái họ quan tâm là bạn ngã đau như thế nào để rồi giả vờ đành cho bạn một chút quan tâm thương hại.
738,写 给 自己 的 第 738 封 信 其实陪伴不但是最长情的告白，而且还是最勇敢的选择。光阴似箭， 日月如梭，每个人的面孔总在瞬息万变，世界之大，人潮汹涌，有成千上 万的理由都在为离开寻找借口。然而只有陪伴一成不变，不改初心。,"Bức thư viết cho chính mình số 738 Thực ra gắn bó không chỉ là một lời tỏ tình vĩnh cửu nhất mà còn là một sự lựa chọn dũng cảm nhất. Thời gian trôi qua như tên bay, ngày tháng thấm thoắt thoi đưa và gương mặt của mỗi người đều thay đổi theo từng khoảnh khắc. Thế gian rộng lớn, người đông như nước lũ, có hàng ngàn hàng vạn lí do có thể trở thành cái cớ cho việc chia tay. Chỉ có gắn bó là trước sau không thay lòng đổi đạ."
739,写 给 自己 的 第 739 封 信 我觉得我们每一个人，在这个世界上，除了你的父母可以没有条件地 容忍你之外，在所有的人际交往当中，我们都要学会克制自己，拿自己更 好的一面去和别人交往。这个和虚伪没有关系，我们都要在和别人的关系 当中，尽可能地考虑别人的感受。,"Bức thư viết cho chính mình số 739 Tôi cho rằng mỗi người chúng ta trên cuộc đời này ngoài bố mẹ có thể tha thứ cho ta một cách vô điều kiện thì trong các mối quan hệ với người khác chúng ta phải học cách tự kiềm chế bản thân, đối xử với người khác bằng những mặt tốt nhất của mình. Điều đó không liên quan gì đến việc giả tạo cả. Trong khi giao tiếp với mọi người, phải biết đặt bản thân vào vị trí của người khác để hiểu cảm nhận của họ mà thôi."
