src_id,src_lang,tgt_lang
7008_1_1,生物学，学习世界运作的方式对我来说真的非常令人满足。,"Sinh học, việc học cách thế giới hoạt động thực sự rất thỏa mãn đối với tôi."
5985_1_1,用于描述其迁移特性的方法是什么。,Là những gì được sử dụng để mô tả các đặc tính di cư của chúng.
6128_1_1,我知道那是 30 乘以 5，所以你在课程中要看 150 个病人,"Biết rằng đó là 30 nhân 5, vì vậy bạn đang gặp 150 bệnh nhân trong khóa học"
7611_1_3,中国正在进行一项二期临床试验,Thực tế có một thử nghiệm giai đoạn hai ở Trung Quốc
8833_1_1,因此，在一个不断增长的肿瘤中，你拥有所有这些不同的克隆体，它们以不同的速率进行，我们现在可以在任何给定的实验中对它们进行量化。,"Vì vậy, bên trong một khối u đang phát triển, bạn có tất cả các dòng tế bào khác nhau này hoạt động ở các tốc độ khác nhau và chúng ta có thể định lượng chúng bây giờ trong bất kỳ thí nghiệm nào được đưa ra."
7254_1_3,这是一种非常好的抗疟药。,Đây là một loại thuốc chống sốt rét rất tốt.
5726_1_1,因此，药店一直是社区接种新冠疫苗的重要来源。,"Do đó, các hiệu thuốc đã là một nguồn chính để tiêm chủng cộng đồng chống lại COVID-19."
4699_1_1,生殖细胞肿瘤具有一些残留的逆孕激素疾病，因此目前对于后方案或淋巴结清扫术的指征是，我们将针对非精原细胞瘤和精原细胞瘤进行讨论。,"U bướu tế bào mầm có một số dạng bệnh retropregnanal còn sót lại, vì vậy chỉ định hiện tại cho sơ đồ sau hoặc phẫu thuật cắt hạch bạch huyết sẽ là, chúng tôi sẽ xem xét điều này đối với ung thư tinh hoàn phi tinh nguyên và tinh nguyên."
5114_1_3,首先，你必须休假四周。,"Đầu tiên, bạn phải nghỉ việc trong bốn tuần."
6379_1_2,因此，一旦诊断做出，通常情况下诊断是通过活检或通过有时进行的特殊,"Vì vậy, một khi chẩn đoán được đưa ra, và thường là chẩn đoán được đưa ra và thường là chẩn đoán được đưa ra và thường là nó được đưa ra thông qua sinh thiết hoặc nó được đưa ra thông qua sinh thiết hoặc nó được đưa ra thông qua sinh thiết hoặc thông qua đôi khi một"
6623_1_1,病理学，还有病理学，还有分子，分子遗传学，肿瘤的分子遗传学，它们可以给你一个提示，它们可以给你一个提示，它们可以给你一个提示，提示原发肿瘤在哪里。,"Bệnh lý, cũng có bệnh lý, cũng có phân tử, di truyền học phân tử, di truyền học phân tử của khối u, chúng có thể cho bạn một gợi ý, chúng có thể cho bạn một gợi ý, chúng có thể cho bạn một gợi ý về vị trí của khối u chính."
7784_1_1,负责我们NF2基因治疗方法项目的负责人。,Chịu trách nhiệm chương trình tiếp cận liệu pháp gen của chúng tôi cho NF2.
4681_1_1,患者不进行任何辅助治疗，因为这个的重点是手术作为唯一的治愈方式，所以这里有一些并发症,"Bệnh nhân không được điều trị bổ trợ vì mục đích chính của điều này là phẫu thuật là phương thức điều trị duy nhất, vì vậy đây là các biến chứng đã có"
5183_1_3,我不知道是否有任何研究仅仅是为了没有指征的原因让孩子接受麻醉。,tôi không biết liệu có nghiên cứu nào chỉ cho phép trẻ em được gây mê mà không có lý do chính đáng hay không.
6282_1_2,嗯，患者会患有综合征。,"Ừm, bệnh nhân sẽ bị hội chứng."
6111_1_2,我们可以叫他奥哈拉，他们说，嗯，这只是一点,"chúng ta có thể gọi ông ấy là O'Hara, và họ nói, ừm, nó chỉ là"
6506_1_1,主要消费者是多发性内分泌肿瘤 1 型。,Những người tiêu dùng chính là các hội chứng u nội tiết đa phát loại 1.
6647_1_2,如果它在,Nếu nó ở trong
8485_1_2,所以，你在这里观察到的是什么呢？,"Vì vậy, bạn đang quan sát điều gì ở đây?"
8341_1_1,它们通常存在于舌头的侧缘，它们通常存在于侧缘,"Chúng thường có mặt dọc theo rìa bên của lưỡi, chúng thường có mặt dọc theo rìa bên"
4850_1_1,嗯，你知道，这表明需要回溯，因为不幸的是，最终会导致肾脏丧失。,"Ừm, bạn biết đấy, đây là dấu hiệu cho thấy cần phải quay lại, bởi vì thật không may, bạn sẽ kết thúc bằng việc mất thận."
8416_1_1,对于艾滋病患者血管起源的病变，可能的选项包括血管瘤病、卡波西肉瘤、原发性中枢神经系统淋巴瘤、伯基特淋巴瘤，正确答案是...,"Đối với các tổn thương có nguồn gốc mạch máu ở bệnh nhân nhiễm HIV, các lựa chọn chủ yếu là u mạch máu, u lympho Kaposi, u lympho trung ương thần kinh nguyên phát, u lympho Burkitt."
7439_1_3,如果是这样，分裂细胞的百分比是多少？,"Và nếu có, tỷ lệ phần trăm của các tế bào đang phân chia là bao nhiêu?"
5400_1_1,它在一定程度上与突变谱相关联，在特定情况下存在特定的基因重排，例如PML RAR alpha，对这种重排非常敏感。,"Nó có tương quan ở một mức độ nào đó với hồ sơ đột biến, nơi có những sắp xếp gen cụ thể, đặc biệt là PML RAR alpha, rất nhạy cảm."
6578_1_1,小生物群落，为你的小肠提供营养的区域，为你的小肠提供营养的区域，为你的小肠提供营养的区域，实际上很常见，实际上很常见，实际上很常见，尤其是对于小肠,"Sinh quyển nhỏ, khu vực cung cấp cho ruột non của bạn, cung cấp cho ruột non của bạn, cung cấp cho ruột non của bạn, thực sự khá phổ biến, thực sự khá phổ biến, thực sự khá phổ biến, đặc biệt là đối với ruột non"
8001_1_1,并且穿着长袖，并且检查你的,"và mặc áo dài tay và có, kiểm tra của bạn"
7117_1_2,他们都在海外工作，但他们都对说服政府建立国立大学起了关键作用。,"Và tất cả họ đều làm việc ở nước ngoài, nhưng tất cả họ đều đóng vai trò quan trọng trong việc thuyết phục chính phủ thành lập một trường đại học quốc gia."
8822_1_1,我们发现，在所有这些位点，LRRC15阳性克隆实际上都优于LRRC15阴性克隆。,Chúng tôi thấy rằng các clone dương tính với LRRC15 thực sự vượt trội so với các clone âm tính với LRRC15 ở tất cả các vị trí đó.
9239_1_2,但是，当你使用基因组学对这个桶进行重新分类时,Nhưng khi bạn sử dụng bộ gen để phân loại lại thùng này
6682_1_1,肿瘤体积，还有它是否具有功能，这些信息都很有帮助。,"Với khối lượng khối u và thường là nếu nó hoạt động, điều đó hữu ích nếu nó hoạt động,"
8253_1_3,针灸、中药、,"Châm cứu, thảo dược Trung Quốc,"
6366_1_1,这足够大了，所以它会造成梗阻或阻塞他的小肠,nó đủ lớn để gây tắc nghẽn hoặc tắc nghẽn ruột non của anh ấy
8985_1_1,可能有坏死性皮肤改变，可能是梭状芽孢杆菌感染，可能是厌氧菌感染。,"Có những thay đổi da hoại tử như một loại nhiễm trùng Clostridium, có thể là kỵ khí."
5319_1_1,除了遗传学之外，我认为遗传学可能比某些来源推断的要复杂得多。,"Ngoài di truyền học, điều mà tôi nghĩ rõ ràng là phức tạp hơn những gì có thể suy luận từ một số nguồn."
7943_1_1,再次，自上次爆发以来已有 20 年，因此，它并不算太新。,"Một lần nữa, 20 năm đã trôi qua kể từ đợt bùng phát cuối cùng, vì vậy nó không quá mới."
8412_1_1,现在脑膜炎，我们能给什么药作为针对隐球菌脑膜炎的一级预防？,"Viêm màng não bây giờ, chúng ta có thể dùng thuốc gì để dự phòng chính chống lại viêm màng não do nấm Cryptococcus này?"
6675_1_1,放射学程序可以帮助您减少肝脏肿瘤的量，而无需进行，你知道的,"Các thủ tục phóng xạ có thể cho phép bạn giảm lượng khối u trong gan mà không cần phải trải qua, bạn biết đấy,"
7327_1_2,是的。,Vâng.
7500_1_2,因此，确诊的 NF2 实为双侧听神经鞘瘤。,"Do đó, NF2 xác định thực sự là u thần kinh đệm tiền đình hai bên."
4788_1_1,这是大约十年前我开始研究的东西，我们过去做这些巨大的彻底腹腔切口，实际上是外推的，但显然非常病态。,"Đây là điều gì đó ờm mà tôi đã bắt đầu làm việc vào khoảng mười năm trước, chúng tôi đã từng thực hiện những vết rạch bụng khổng lồ rất kỹ lưỡng, thực tế là được ngoại suy, nhưng rõ ràng là vô cùng bệnh hoạn."
7853_1_3,很高兴在这里见到你，萨尔沃。,"Rất vui được gặp bạn, Salvo."
7205_1_1,因此，出于经济原因，在我们迫切需要抗生素的时候，我们却只有很少的抗生素在研发过程中。,"Vì vậy, do những lý do tài chính, chúng tôi có tương đối ít kháng sinh đang được phát triển trong khi chúng tôi thực sự cần chúng."
6774_1_1,心理学家会在所有新患者的首次预约中在场，这有助于消除对心理健康的耻辱感。,Nhà tâm lý học có mặt trong cuộc hẹn đầu tiên với mỗi bệnh nhân mới. Điều này giúp giảm thiểu sự kỳ thị đối với sức khỏe tâm thần.
4956_1_1,我的硕士实验生物学家们做了，还是他们真的支持这个？,"mà các nhà sinh học thực nghiệm thạc sĩ của tôi đã làm, hoặc họ thực sự ủng hộ điều này?"
8036_1_1,如果与氨基糖苷类药物在同一支注射器中或紧接氨基糖苷类药物治疗之前或之后给药，可能会导致氨基糖苷类的活化。,"Nếu được tiêm trong cùng một ống tiêm hoặc ngay trước hoặc sau liệu pháp aminoglycoside, nó có thể dẫn đến việc kích hoạt aminoglycoside."
5165_1_1,这才是真正阻碍他们的原因，也是导致他们遇到很多麻烦的原因。,Đó chính là điều thực sự đang kìm hãm họ và khiến họ gặp nhiều rắc rối.
7592_1_1,是另一种帮助血管生成或肿瘤新生血管生长的细胞机制或分子。,là một cơ chế tế bào hoặc phân tử khác giúp thúc đẩy quá trình angiogenesis hoặc sự phát triển của mạch máu mới cho khối u.
6103_1_1,爱尔兰人在他们的吉普赛人中旅行，但他们来自爱尔兰，他们是爱尔兰吉普赛人，他们可能在大约,"người Ireland đi du lịch với những người gypsy của họ, nhưng họ đến từ Ireland, họ là những người gypsy Ireland, và họ đã đến đây có lẽ vào khoảng"
8332_1_1,CD4 计数低于每立方毫米 200 个，这就是口腔念珠菌病开始发展的临界点。,"Số lượng CD4 thấp hơn 200 mỗi milimét khối,"
4667_1_1,对于外科医生来说，在选择手术模板时，需要拍下与S1011试验一样的术中照片，以确保质量控制。,"Đối với bác sĩ phẫu thuật, về việc lựa chọn mẫu, những bức ảnh trong quá trình phẫu thuật phải được chụp, giống như trong thử nghiệm suag s1011, chỉ để đảm bảo rằng chúng ta có một số kiểm soát chất lượng."
9243_1_1,一些低级别转移潜能，可能是淋巴结，这通常是我们见到的斯皮茨黑色素瘤或非典型斯皮茨瘤的情况。,"Khả năng di căn ở mức độ thấp, có thể là hạch bạch huyết, điều này thường là những gì chúng ta thấy với u hắc tố Spitz hoặc thậm chí là u Spitz bất thường."
6874_1_1,其中一小部分会停留很长时间，我们称之为持久者。,Và một tỷ lệ nhỏ trong số họ ở lại trong một thời gian rất dài. Chúng tôi gọi những người này là những người dai dẳng.
7958_1_1,作为一名医生，收到这样的警报是什么感觉？,"Làm bác sĩ, cảm giác thế nào khi nhận được một cảnh báo như thế này?"
6413_1_2,谢谢。,Cảm ơn bạn.
8593_1_2,因此，对于需要化疗的患者,"Vì vậy, đối với những bệnh nhân cần hóa trị"
7355_1_3,理想情况下，我们应该讨论的是，当患者带着这些特定的感染来到医院时，不要治疗疾病。,"Lý tưởng nhất, chúng ta sẽ nói về việc không điều trị bệnh khi bệnh nhân đến bệnh viện với những bệnh nhiễm trùng cụ thể này."
6799_1_3,所以，很多，受体。,"Vì vậy, rất nhiều trong số chúng, các thụ thể."
4851_1_1,非常令人失望的是，尽管我们拥有所有这些信息，我们还是无法预测到这一点，我们原本以为我们会去切除残余病灶，但我们本可以轻松地观察他，,"Thật đáng thất vọng khi biết rằng với tất cả những gì chúng ta có, chúng ta không thể dự đoán được điều này, và chúng ta nghĩ rằng chúng ta sẽ vào đó để cắt bỏ bệnh còn sót lại, chúng ta có thể dễ dàng theo dõi anh ta và"
8075_1_1,存在让爱丽丝部分治疗脑膜炎的风险。,Có nguy cơ để Alice bị viêm màng não được điều trị một phần.
5020_1_1,第一篇论文说，当细胞经历EMT变成间充质细胞时，它们会形成更多肿瘤。,"Một bài báo đầu tiên nói rằng khi các tế bào trải qua EMT để trở thành trung mô, chúng tạo thành nhiều khối u hơn."
8029_1_2,如果确定了特定病原体，,"Nếu một loại vi sinh vật cụ thể được xác định,"
4682_1_1,呃，五个短期并发症，呃，对不起，七个短期并发症，其中五个是锁骨下静脉穿刺术，一个是二型糖尿病，您可以看到这些都是很小的并发症，其中一个,"à, năm biến chứng ngắn hạn, à, xin lỗi, bảy biến chứng ngắn hạn, trong đó năm biến chứng là do chọc tĩnh mạch dưới đòn, một biến chứng là tiểu đường type 2, bạn có thể thấy những biến chứng này rất nhỏ, một trong số đó"
6601_1_4,你的疾病是局限的。,Bệnh của bạn là cục bộ.
7312_1_3,而且他们——世界卫生组织和其他机构——正在派人去,Và họ - WHO và những người khác - đã gửi người
6319_1_1,形状，这就是我们所说的良好区分神经和区分神经和区分神经和消费者或它们看起来很丑陋，消费者或它们看起来很丑陋，消费者或它们看起来很丑陋，大或小，侵略性，大或小，侵略性，,"Hình dạng, đó là những gì chúng ta gọi là sự phân biệt tốt giữa thần kinh và sự phân biệt thần kinh và sự phân biệt thần kinh và người tiêu dùng hoặc chúng trông xấu xí, người tiêu dùng hoặc chúng trông xấu xí, người tiêu dùng hoặc chúng trông xấu xí, lớn hoặc nhỏ, hung hăng, lớn hoặc nhỏ, hung hăng,"
8951_1_1,她因为退行性椎间盘疾病导致背部受伤，已经持续好几个月了。,"Cô ấy bị thương ở lưng do, bạn biết đấy, do bệnh thoái hóa đĩa đệm, nó đã diễn ra trong nhiều tháng."
6979_1_1,而且这真的很简单。,Và nó thực sự rất đơn giản.
5016_1_1,组装汽车的各个部件。,Ghép nối các bộ phận của một chiếc xe.
5551_1_2,这让我们真正开始思考，我们可能拥有一个利用蛋白质组数据的关键，来理解实际过程。,Và điều này thực sự đã khiến chúng tôi nghĩ rằng chúng tôi có thể có một chìa khóa với dữ liệu proteomic để hiểu quá trình thực tế
5781_1_1,在开始服用药物之前，需要进行大量的病人教育和帮助病人获得治疗。,"Trước khi bắt đầu dùng thuốc, cần rất nhiều giáo dục cho bệnh nhân và hỗ trợ tiếp cận điều trị."
5521_1_1,并且它发生在骨髓中。,Và nó xảy ra trong tủy xương.
5796_1_1,全球受 HIV 感染最严重的国家，因此最初五年重点关注受 HIV 影响最严重的 15 个国家,"Thế giới bị ảnh hưởng nặng nề nhất bởi nhiễm HIV, vì vậy năm năm đầu tiên đã nhắm mục tiêu vào 15 quốc gia bị ảnh hưởng nặng nề nhất bởi"
7761_1_1,靶向颅底，这意味着仅由工厂球中的织机设置了一些颅神经，以及沿着脊髓，,"nhắm mục tiêu vào đáy hộp sọ, có nghĩa là chỉ một số dây thần kinh sọ được thiết lập bởi máy dệt trong quả bóng nhà máy, và cũng như dọc theo tủy sống,"
6650_1_1,或者进行惠普尔手术，这种手术范围更大一些。,"hoặc một thủ thuật Whipple, nó phức tạp hơn một chút."
7118_1_2,在 1960 年代后期，他实际上成为了澳大利亚国立大学的第三任校长。,"Vào một thời điểm sau đó trong những năm 1960, ông thực sự trở thành hiệu trưởng thứ ba của ANU."
8699_1_1,那么我们如何研究克隆？,Vậy chúng ta nghiên cứu các bản sao như thế nào?
5185_1_3,例如，在青春期后期，是否有年龄,"Có tuổi nào, ví dụ như ở tuổi vị thành niên muộn"
7682_1_2,- 太棒了，非常感谢今晚的所有演讲者。,"- Tuyệt vời, cảm ơn rất nhiều đến tất cả các diễn giả của chúng tôi tối nay."
9088_1_1,舒张压升高至 95。,Huyết áp tâm thu tăng lên 95.
7685_1_2,我只想鼓励大家,Và tôi chỉ muốn khuyến khích mọi người
6347_1_2,那么细胞在显微镜下是什么样的？,Vậy làm thế nào và sự biệt hóa. Vậy làm thế nào và sự biệt hóa. Vậy làm thế nào các tế bào trông như thế nào dưới kính hiển vi? Có phải dưới kính hiển vi?
8372_1_1,由于结核杆菌凡士林过敏反应导致的异烟肼中毒导致的细胞死亡，现在这位病人到底患了什么病？,"Tế bào chết do phản ứng quá mẫn với isoniazid do vaseline của trực khuẩn lao, vậy bây giờ bệnh nhân này bị gì chính xác?"
7657_1_1,此外，ALK-IN-1 与 AKT 抑制剂和 MK-2206 联用在脑膜瘤中显示出协同的低效性。,"Ngoài ra, ALK-IN-1 kết hợp với chất ức chế AKT và MK-2206 cho thấy hiệu quả hiệp đồng kém hiệu quả trong u màng não."
5550_1_1,这些早期抵抗的群体也被集中在这个更大的群体中，这种情况甚至持续到后期抵抗。,Những nhóm kháng chiến sớm cũng được tập hợp lại với nhau trong nhóm lớn hơn này và điều này thậm chí còn kéo dài đến khi kháng chiến muộn.
7511_1_2,这是一个肺动脉，有时在后部可以看到。,"Đây là động mạch phổi, và đôi khi có thể nhìn thấy ở phía sau."
6418_1_12,埃尔西医生、埃尔西医生、埃尔西医生、索姆巴尔医生和医生所做的一切,"Tất cả những gì bác sĩ Elsie, những gì bác sĩ Elsie, những gì bác sĩ Elsie, bác sĩ Sombal và bác sĩ"
6307_1_2,宋巴尔德医生，您能详细说明一下哪些是重要的因素吗？,"Bác sĩ Songbald, bác có thể cho biết thêm một chút chi tiết về những gì quan trọng không?"
7549_1_1,显然，如果存在危及生命的疾病，例如脑积水，脑部严重积液，以及我们正确处理的这类问题,"Rõ ràng, nếu có vấn đề đe dọa tính mạng như chứng não úng thủy, tích tụ dịch não tủy quá mức trong não và những vấn đề tương tự, chúng tôi sẽ giải quyết chúng một cách thích hợp."
7096_1_1,沃尔特和伊丽莎·霍尔研究所以及伊恩·克鲁尼-罗斯（CSIRO 的负责人）三人各自用注射器给自己注射了满针的粘液瘤病毒,"Viện Walter and Eliza Hall và Ian Clunies-Ross, người đứng đầu CSIRO - cả ba đều tự tiêm cho mình một xi-lanh đầy virus myxoma"
7980_1_2,这是一种周期性的发烧。,Đó là một loại sốt theo chu kỳ.
6775_1_2,在我的理想世界里，每个人都能够获得心理支持。,"Và vì vậy, trong thế giới lý tưởng của tôi, mọi người đều có thể được tiếp cận hỗ trợ tâm lý."
7227_1_2,同样地，在你所有的细胞中，在所有植物细胞中，,"Và tương tự, trong tất cả các tế bào của bạn, trong mỗi tế bào thực vật,"
7420_1_2,他们可能需要放疗和化疗。,Họ có thể cần xạ trị và hóa trị.
8325_1_1,这个临床症状属于哪个WHO分期？,Triệu chứng lâm sàng này thuộc giai đoạn nào của WHO?
5067_1_2,实际上，您在那里看到的图像就是它。,Và thực tế là hình ảnh bạn thấy ở đó.
6597_1_1,太好了，你把它拿出来了，但你没有运行剩下的部分，你没有运行剩下的部分，你没有运行剩下的部分，这个小平衡，所以你有这个小平衡，所以你有这个小平衡，所以你有这个小平衡，所以你有未知的第二原发肿瘤，你还没有找到，对吧？,"Tuyệt vời, bạn đã lấy nó ra, nhưng sau đó bạn đã không chạy phần còn lại, bạn đã không chạy phần còn lại, bạn đã không chạy phần còn lại của số dư nhỏ, vì vậy bạn có số dư nhỏ, vì vậy bạn có số dư nhỏ, vì vậy bạn có số dư nhỏ, vì vậy bạn có các khối u nguyên phát thứ cấp không xác định mà bạn chưa tìm thấy, phải không?"
5851_1_1,避孕的效果不正确，所以我们三个浓度中有两个超过了每毫升180皮克的标准。,"Hiệu quả của biện pháp tránh thai không chính xác, vì vậy hai trong số ba nồng độ của chúng tôi đã vượt quá 180 picogram mỗi ml."
8793_1_1,她和她的工作人员唐晓佳为这个克隆起始细胞计算器的开发做出了贡献。,"và nhân viên của cô ấy, Xiaojia Tang, đã góp phần vào sự phát triển của máy tính khởi tạo dòng vô tính này."
5806_1_1,例如，这里右侧的这张卡片，这些信息工具可以帮助他们在诊所里记住。,"Ví dụ, thẻ này ở bên phải đây, những công cụ thông tin này có thể giúp họ ghi nhớ trong các phòng khám, họ đã không có những công cụ này."
7896_1_2,你知道，我们刚刚听说了一项研究，,"Bạn biết đấy, chúng ta vừa nghe về một nghiên cứu nơi"
8972_1_1,不幸的是，她的检查发生了变化，所以这些是她检查的照片，嗯，这张左侧的照片是她右肩后侧坏死区域的照片。,"Thật không may, cuộc kiểm tra của cô ấy đã thay đổi, vì vậy đây là những bức ảnh từ cuộc kiểm tra của cô ấy, ừm, bức ảnh này ở bên trái là một vùng hoại tử ở phía sau vai phải của cô ấy."
4672_1_1,嗯，试验很成功，所以结果很好，我的意思是，我们都是泌尿科医生，我们喜欢做手术，所以有一个涉及手术的临床试验很好，这里有一些基本特征,"À, thành công cho thử nghiệm, nên nó đã là, nó đã tuyệt vời. Ý tôi là, tất cả chúng ta đều là bác sĩ tiết niệu, chúng ta thích phẫu thuật. Vì vậy, thật tốt khi có một thử nghiệm lâm sàng liên quan đến phẫu thuật."
8079_1_1,过了大约两到三周，他们终于去看医生了。,"Sau khoảng hai hoặc ba tuần, cuối cùng họ cũng đến gặp bác sĩ."
7819_1_1,因此，您可以更改手臂或更改药物。,"Vì vậy, bạn có thể thay đổi cánh tay hoặc thay đổi thuốc."
7262_1_1,他们使用 - 约翰就在这里 - 他们使用最新的 AI 工具，它使我们能够以高精度进行预测,"Và họ sử dụng - và John ở đây - và họ sử dụng công cụ trí tuệ nhân tạo mới nhất, cho phép chúng ta dự đoán với độ chính xác cao"
8398_1_1,脑脊液分析显示白细胞计数升高，真菌感染中主要升高的细胞类型是,"Phân tích dịch não tủy cho thấy số lượng bạch cầu tăng, và các tế bào chủ yếu tăng cao trong nhiễm trùng nấm là"
5084_1_2,正如我之前提到的，诊断的高峰年龄是,"Như tôi đã đề cập trước đây, độ tuổi chẩn đoán cao nhất"
7368_1_2,在某些情况下，它甚至可能在它的外壳上只有一个蛋白质——最简单的病毒。,"Nó thậm chí có thể chỉ có một protein duy nhất trên lớp vỏ của nó, trong một số trường hợp - những loại virus đơn giản nhất."
5669_1_1,根据患者的器官功能调整剂量，因此抗菌药物的剂量调整是住院感染患者治疗的首要方法之一。,"Liều lượng được điều chỉnh dựa trên chức năng cơ quan của bệnh nhân, do đó việc điều chỉnh liều kháng sinh là một trong những cách đầu tiên để điều trị nhiễm trùng ở bệnh nhân nội trú."
5491_1_2,我们得到了一些非常好的数据。,Và chúng tôi đã có được một số dữ liệu rất hay.
6980_1_1,为了绝对安全，我们对它们进行了灭活处理，尽管没有安全问题，因为灭活也能稳定它们。,"Chúng tôi bất hoạt chúng chỉ để chắc chắn hoàn toàn, mặc dù không có vấn đề an toàn nào vì việc bất hoạt cũng ổn định chúng."
8359_1_1,较高的 CD4 计数，约在 300 到 350 之间，也可能出现既往肺结核的复发，而当 CD4 计数较低时，则更容易出现复发。,"Số lượng CD4 cao hơn, khoảng từ 300 đến 350, cũng có thể dẫn đến tái hoạt động của lao phổi hiện có, trong khi khi số lượng CD4 thấp, đó là khi tái hoạt động có khả năng xảy ra."
6491_1_5,嗯，当谈到评估遗传时,"Ừm, vậy nên, khi nói đến việc đánh giá di truyền"
8035_1_2,这很重要，因为如果使用β-内酰胺类疗法，例如氨苄青霉素或头孢菌素,"Điều này rất quan trọng bởi vì nếu dùng liệu pháp beta lactam, chẳng hạn như ampicillin hoặc cephalosporin"
6674_1_1,为了治疗，比如，假设肝脏负担很重。,"Để điều trị, ví dụ như, giả sử gan bị quá tải."
6382_1_2,嗯，它可以,"Ừm, và nó có thể"
7454_1_1,这很重要。,Điều đó rất quan trọng.
6799_1_4,所以，很多，它们有这些受体，,"Vì vậy, rất nhiều trong số chúng, chúng có những thụ thể đó và"
6937_1_3,然后，正如您所知，人们对我们正在使用的这种方法有了更大的认识。,"Và sau đó, như bạn biết, đã có nhận thức lớn hơn về cách tiếp cận mà chúng tôi đang sử dụng."
7811_1_1,Brigatinib是由武田制药生产的。,Brigatinib được sản xuất bởi Takeda.
8144_1_1,这表明，相当一部分丙肝患者依靠医疗补助计划。,Điều này cho thấy một phần đáng kể những người bị viêm gan C dựa vào các chương trình Medicaid.
5428_1_1,不仅测量蛋白质丰度，而且还测量特定肽的加成相关性。,"không chỉ đo lường sự phong phú của protein, mà còn đo lường cộng thêm mối tương quan ở các peptide cụ thể."
5273_1_1,陌生人进来，他们想知道这到底是怎么回事。,Những người lạ bước vào và họ muốn biết chuyện gì đang xảy ra.
4852_1_1,他本来会没事的，嗯，他现在没事，他非常感激，这很明显，但很多时候它会变成这样，现在画面与我之前展示给你的那些完全不同，一片混乱。,"Anh ấy đã ổn, ừm, anh ấy ổn, anh ấy rất biết ơn, rõ ràng là vậy, nhưng thường thì nó sẽ biến thành..."
7143_1_2,为了谈论药物抗性的机制，,"Và, để nói về các cơ chế kháng thuốc,"
4763_1_2,这名患者接受了四轮 BEP 治疗，显然有一个囊性畸胎瘤，但如果您,"Đây là một bệnh nhân đã trải qua bốn chu kỳ BEP và rõ ràng là có một u nang teratoma, nhưng nếu bạn"
6433_1_1,情况并非完全相同，在很多方面，并非完全糟糕。,"Mọi thứ không giống nhau, ở nhiều khía cạnh, không phải tất cả đều tồi tệ."
6813_1_1,针对结核病，一种靶向结核杆菌细胞壁中与青霉素靶向其他细菌相同层的药物。,"Đối với bệnh lao, một thứ nhắm mục tiêu vào cùng một lớp trong thành tế bào vi khuẩn lao mà penicillin nhắm mục tiêu vào các vi khuẩn khác."
8189_1_3,对于丙肝治疗，退伍军人管理局是,"Đối với điều trị viêm gan C, Cục Quản lý Cựu chiến binh là"
8263_1_1,他们可以使用手或其他东西来拯救病人免受癌症。,rằng họ có thể sử dụng tay hoặc thứ gì đó khác để cứu bệnh nhân khỏi bệnh ung thư.
6489_1_2,所以，需要进行测试或筛查吗？,"Vì vậy, có cần kiểm tra hoặc sàng lọc không?"
5668_1_1,在图表上，它们，尤其是它们，可能会导致很多毒性，必须非常小心地使用。,"trên biểu đồ, ừm, chúng, chúng đặc biệt có thể gây ra nhiều độc tính và phải được sử dụng rất cẩn thận."
5394_1_1,因此，我们转向数据集，并提出问题：什么与维奈克拉克斯的敏感性和耐药性相关？,"Vì vậy, chúng tôi đã chuyển sang bộ dữ liệu và đặt câu hỏi: Điều gì tương quan với độ nhạy cảm và kháng Venetoclax?"
9191_1_1,所以，我认为，这是一个很好的总结幻灯片，说明了这些途径是如何相互作用的。,"Vì vậy, tôi nghĩ, đây là một slide tóm tắt tốt đẹp về cách tất cả các con đường này tương tác."
6673_1_2,它不会让人生病，不会让人生病，不会让人生病。,"Nó không làm cho mọi người có triệu chứng, không làm cho mọi người có triệu chứng, không làm cho mọi người có triệu chứng từ điều đó."
7716_1_1,我是马可·乔瓦尼尼，加州大学洛杉矶分校头颈外科系的教员，也是加州大学洛杉矶分校多学科的联席主任,"Tôi là Marco Giovannini, Giáo sư tại Khoa Phẫu thuật Đầu và Cổ tại UCLA và đồng Giám đốc Chương trình Đa ngành của UCLA"
5751_1_1,我认为，作为一个年轻的药剂师，这是一个非常酷的地方，让我看到药剂学如何直接影响患者护理。,"Và đó là một nơi thực sự tuyệt vời, tôi nghĩ, với tư cách là một dược sĩ trẻ, để tôi thấy cách dược học có thể tác động trực tiếp đến việc chăm sóc bệnh nhân."
7621_1_3,而这代表了理解靶向治疗对 NF2 影响的创新试验。,Và điều này là viết tắt của thử nghiệm sáng tạo để hiểu tác động của các liệu pháp nhắm mục tiêu trong NF2.
5083_1_1,星形细胞瘤多一点，因为，你知道，如果你在这个人群中工作，这两种肿瘤是你经常会遇到的。,"U tế bào sao một chút nữa chỉ vì, bạn biết đấy, nếu bạn làm việc trong dân số này, thì đây là hai khối u mà bạn sẽ thấy mọi lúc."
7564_1_2,现在我想与您分享一些这些药物，以及它们是否正在进行积极的临床试验。,"Bây giờ tôi muốn chia sẻ một số loại thuốc này với bạn và nếu đó là một thử nghiệm đang được tiến hành,"
7250_1_2,他们提取了疟疾寄生虫，然后加入这种新药，首先是极低浓度，所以寄生虫没有注意到。,"Họ đã lấy ký sinh trùng sốt rét và thêm vào loại thuốc mới này, đầu tiên ở mức độ rất thấp, vì vậy ký sinh trùng không nhận thấy."
