src_id,src_lang,tgt_lang
4834,关于 GTS，简单来说，它们会变得非常大。这是一位 28 岁的患者，患有巨大的腹腔肿瘤，已经接受了 1 个周期的 BEP 治疗，但肿瘤开始继续生长。,"Nói một cách ngắn gọn về GTS, chúng có thể trở nên rất lớn. Đây là một bệnh nhân 28 tuổi, có khối u bụng lớn và đã trải qua một chu kỳ điều trị BEP, khối u đã bắt đầu phát triển."
4835,指标在下降，肿瘤在生长，这是典型的表现。,"Các dấu ấn đang giảm và khối u đang phát triển, đó là dấu hiệu điển hình."
4836,经典用于GTS，你可以看到这非常非常快，但他腹腔内有大量肿瘤，几乎涉及每个隔室，所以我不能减慢速度。,"Cổ điển cho GTS và bạn có thể thấy điều này diễn ra rất rất nhanh, nhưng anh ấy có một khối lượng khối u lớn trong ổ bụng chỉ liên quan đến mọi khoang, vì vậy tôi không thể làm chậm điều đó."
4837,无论出于什么原因，视频都是为了支持你，重点是看到你，你知道，很明显，这需要一个从胸骨到胸骨的大切口，以及很多工作，因为我们逐个隔室进行操作。,"Video để hỗ trợ bạn bất kể lý do gì, nhưng điểm chính là để nhìn thấy bạn, bạn biết đấy, rõ ràng là điều này đòi hỏi một vết mổ lớn từ xương ức đến xương ức và rất nhiều công việc khi chúng ta làm việc theo từng khoang."
4839,它基本上是游离的，所有这些畸胎瘤都从肾脏上脱落了，所以我重新植入了肾脏，我做了自体移植，包括动脉和静脉，但肾脏本身,"Nó giống như là tự do và tất cả các khối u teratoma này đã rơi ra khỏi thận, vì vậy tôi đã cấy ghép lại thận, tôi đã thực hiện một ca tự cấy ghép với động mạch và tĩnh mạch, ừ, nhưng và thận"
4840,实际上，他出乎意料地活了下来，嗯，这个病人后来又出现了好几次复发，一次是在后胸部，但这是主要的肿块，全是畸胎瘤，嗯，他在那里，嗯，嗯,"Thực tế là ông ấy đã sống sót, thật ngạc nhiên, ừm, nên, ờ, bệnh nhân này đã trải qua một số lần tái phát khác, ờ, một lần ở ngực sau, nhưng đây là khối u chính, toàn là u nang, ờ, đây là ông ấy, ờ, ờ"
4841,三年后，我给他做了两次手术。,"Ba năm sau, tôi đã thực hiện hai ca phẫu thuật khác trên anh ấy."
4842,他做了一侧胸廓切开术，并从左胸取出一个约 3-4 厘米的畸胎瘤。,"Anh ấy đã trải qua một cuộc phẫu thuật mở ngực ở một bên và đã lấy ra một khối u khác, một u nang phôi thai, có kích thước khoảng 3-4 cm từ ngực trái của anh ấy."
4844,除了这种情况，如果你再次出现 3 厘米的肿块，我们之前讨论过阴性预测值，它是基于七项宠物试验，涉及 127 例转移性精原细胞瘤患者,"Ngoại trừ trường hợp này, nếu bạn lại có khối u ba cm, chúng tôi đã nói về giá trị tiên đoán âm tính, điều này dựa trên thử nghiệm Seven Pets với 127 bệnh nhân bị u tinh hoàn di căn"
4845,敏感度为 82%，特异度为 90%，但在这种情况下，负预测值最有意义，如果肿块小于 3 厘米，请查看此数据。,"Độ nhạy là 82%, độ đặc hiệu là 90%, nhưng thực sự, giá trị dự đoán âm tính là hữu ích nhất trong trường hợp này nếu khối u nhỏ hơn ba cm. Hãy xem điều này."
4846,没有可行的疾病，因此没有必要做PET扫描，因为残留肿块小于3厘米。,Không có bệnh khả thi nên không có lý do gì để chụp PET khi khối u còn lại nhỏ hơn 3 cm.
4849,那里有一个小的残留肿块，PET 阳性。,"Có một khối u nhỏ còn lại ở đó, PET dương tính."
4852,他本来会没事的，嗯，他现在没事，他非常感激，这很明显，但很多时候它会变成这样，现在画面与我之前展示给你的那些完全不同，一片混乱。,"Anh ấy đã ổn, ừm, anh ấy ổn, anh ấy rất biết ơn, rõ ràng là vậy, nhưng thường thì nó sẽ biến thành... bây giờ có một bức tranh rất khác so với những bức tranh khác mà tôi đã cho bạn xem, nó thật lộn xộn, ừm."
4853,你正在切除空洞和主动脉，结果发现最终会发生纤维化，所以要注意在化疗后服用精原细胞瘤，你想要一些迹象。,"Bạn đang cắt bỏ hang động và động mạch chủ, và hóa ra bạn biết rằng cuối cùng nó sẽ là xơ hóa, vì vậy hãy cẩn thận khi dùng seminomas ừ ừ sau hóa trị ừ bạn muốn một số dấu hiệu"
4854,这意味着它正在生长，或者你正在进行这种可行的疾病，强烈的间质反应，通常需要一些血管重建，而大多数是坏死和,"rằng nó đang phát triển hoặc bạn đang làm điều này cho bệnh có khả năng sống sót, phản ứng xơ hóa mạnh, thường yêu cầu tái tạo mạch máu, và hầu hết trong số này là hoại tử và"
4855,纤维化，所以这不是一个关于微小RNA的讲座，但我只想说这将改变一切，我认为，微小RNA在生殖细胞中非常有用。,"Xơ hóa, vì vậy đây không phải là bài giảng về microRNA, nhưng tôi chỉ muốn nói rằng điều này sẽ thay đổi mọi thứ, tôi nghĩ rằng, microRNA cực kỳ hữu ích trong tế bào mầm."
4856,肿瘤非常非常特异，你可以在此看到标记 RNA 与 CT 与肿瘤标记的特异性 AUC，嗯，你只是，你根本看不到这样的曲线,"U bướu, chúng rất rất đặc hiệu và bạn có thể thấy AUC ở đây tại độ đặc hiệu của dấu ấn RNA so với CT so với dấu ấn khối u, ừm, bạn chỉ, bạn không thấy các đường cong như thế này ở tất cả"
4857,非常具体，目前正在进行一项名为 SWAG S1823 的治疗试验，该试验正在收集所有新诊断的癌症患者的血液样本。,"Điều này rất cụ thể và hiện tại có một thử nghiệm SWAG S1823 đang thu thập, à, về cơ bản tất cả các trường hợp ung thư được chẩn đoán mới, à, à, những người lấy huyết thanh của họ."
4858,我们正在测量它们的微小RNA，但我们目前还没有采取行动。,"Chúng tôi đang đo lường microRNA của chúng, nhưng chúng tôi chưa hành động gì."
4859,癌症，所以这是一个基于生物标志物的护理，但我们正在研究未来的研究，我们目前正在研究一种基于 MRI mRNA 微小 RNA 的临床 II 期癌症管理方法。,"Ung thư, vì vậy đó là một phương pháp điều trị dựa trên sinh học dấu hiệu, nhưng chúng tôi đang nghiên cứu các nghiên cứu trong tương lai. Chúng tôi hiện đang nghiên cứu một phương pháp quản lý được hướng dẫn bởi MRI, mRNA và microRNA cho giai đoạn lâm sàng II."
4860,在 SEMS 试验中，我们了解到大约 20 名我们认为患有疾病的患者，其淋巴结在我们的星球上测得为 2 到 3 厘米，结果证明完全呈阴性。,"Trong thử nghiệm SEMS, chúng tôi đã học được rằng khoảng 20 bệnh nhân mà chúng tôi nghĩ là mắc bệnh có hạch bạch huyết từ hai đến ba cm trên hành tinh của chúng ta, hóa ra hoàn toàn âm tính."
4861,我们也有一些负面的 RPMD，我们想进一步个性化他们的管理，所以我们现在正在进行这些试验，希望我们很快能获得资金，然后推出这些试验。,"Chúng tôi cũng có những RPMD tiêu cực này và chúng tôi muốn cá nhân hóa thêm việc quản lý của chúng, vì vậy chúng tôi đang tiến hành các thử nghiệm đó ngay bây giờ, hy vọng chúng tôi sẽ nhận được tài trợ sớm và triển khai chúng."
4862,这样我们就可以个性化我们的管理，所以总之我认为在化疗后我们需要积极治疗，术后辅助手术通常是必需的,"Như vậy, chúng ta có thể cá nhân hóa việc quản lý của mình. Tóm lại, tôi nghĩ rằng chúng ta sẽ cần điều trị tích cực trong bối cảnh sau hóa trị. Phẫu thuật bổ trợ thường được yêu cầu"
4863,我认为腹膜外入路在这些患者的并发症方面确实提供了一种优势，尽量做到神经保留，并且对 PET 扫描非常谨慎地使用。,"Tôi nghĩ rằng phương pháp tiếp cận ngoại phúc mạc thực sự mang lại lợi thế về tỷ lệ mắc bệnh cho những bệnh nhân này, cố gắng bảo tồn dây thần kinh tối đa và sử dụng PET scan một cách rất, rất thận trọng."
4864,化疗后的精原细胞瘤情况，所以我会停止，并回答你可能有的任何问题，非常感谢，这真是太棒了，Sia，我可以问你关于 SENSE 试验的事情吗？,"Trong bối cảnh sau hóa trị cho tinh trùng, vì vậy với điều đó, tôi sẽ dừng lại và ờ, trả lời bất kỳ câu hỏi nào mà bạn có thể có, cảm ơn bạn rất nhiều, điều đó thực sự tuyệt vời, Sia, tôi có thể hỏi bạn về thử nghiệm SENSE không?"
4865,我遇到过几个人去芝加哥参加了斯科特的试验招募，你知道的。,"Tôi đã gặp một vài người đã đến Chicago để, bạn biết đấy, tham gia vào thử nghiệm của Scott, và..."
4865,嗯，从你招募的病人那里，你感觉他们对，你知道，我们谈论的是关于他们的选择，以及该怎么做，有什么感受？,"À, cảm giác của bạn về những bệnh nhân được tuyển dụng như thế nào? Bạn biết đấy, chúng ta nói chuyện với bệnh nhân về lựa chọn của họ và những gì họ nên làm."
4866,他们都很高兴能去，你知道，可以选择 RPLD 而不是放疗或化疗。,"Họ đều rất vui khi đi, bạn biết đấy, có thể lựa chọn RPLD thay vì xạ trị hoặc hóa trị."
4868,实际上并不需要太多，我认为这就像你所知道的，,"Thực sự không cần nhiều, tôi nghĩ đó là, như bạn biết,"
4868,答案是肯定的。,Câu trả lời là có.
4868,这是一个重要的观点，患者会怎么做呢？,"Đó là một điểm chính, bệnh nhân sẽ làm gì?"
4869,我非常有兴趣参加临床试验，并努力积累，这是一种最容易积累的方法，而且我有很多患者来找我们说他们听说我们有临床试验。,"Tôi rất quan tâm đến các thử nghiệm lâm sàng và cố gắng để thu thập, và đây là một trong những thử nghiệm dễ thu thập nhất, và tôi có những bệnh nhân đến gặp chúng tôi nói rằng họ đã nghe nói chúng tôi có một thử nghiệm lâm sàng."
4870,对于这个，我们不想进行化疗，所以我的介绍方式是，看看这些是国家和国际关于II期精原细胞瘤管理指南。,"Đối với điều này, chúng tôi không muốn hóa trị, vì vậy cách tôi trình bày nó là, hãy xem, đây là các hướng dẫn, các hướng dẫn quốc gia và quốc tế về quản lý u nguyên bào tinh hoàn giai đoạn 2."
4871,这就是我们在做的事情，我们希望它能治愈这么多病人，基本上就是一个简化版的，用通俗易懂的语言解释了你听到的演讲。,"Đây là những gì chúng tôi đang làm, chúng tôi hy vọng nó sẽ có tác dụng chữa bệnh ở nhiều bệnh nhân như vậy và về cơ bản chỉ là một phiên bản rút gọn, một phiên bản bằng ngôn ngữ đơn giản của bài thuyết trình mà bạn đã nghe."
4872,那台手术将提供，希望是70%到80%，我在当时引用他们的说法，治愈，如果你复发，我们可以用额外的化疗挽救你，这并不难说服，如果你,"Ca phẫu thuật đó sẽ cung cấp, hy vọng là 70 đến 80%, tôi đã trích dẫn họ vào thời điểm đó, chữa khỏi, và nếu bạn tái phát, chúng tôi có thể cứu bạn bằng hóa trị bổ sung, nó không phải là một cuộc bán hàng khó khăn, ờ, nếu bạn"
4873,这就是癌症和癌症转移的本质，一个紧急的系统。,"Và đó là bản chất của ung thư và di căn ung thư, một hệ thống khẩn cấp."
4874,这是一种对物理学家和工程师来说非常自然的方式，因为工程师是组装这辆汽车的人。,"Đây là một cách tiếp cận rất tự nhiên đối với các nhà vật lý và kỹ sư, bởi vì chính các kỹ sư là những người lắp ráp chiếc xe này."
4875,那么，我们能否将不同的基因或蛋白质以它们在细胞中相互作用的方式组合起来，以便更好地理解转移？,"Vậy, chúng ta có thể kết hợp các gen hoặc protein khác nhau theo cách chúng tương tác trong một tế bào để có được sự hiểu biết tốt hơn về di căn không?"
4876,今天，我们可以非常准确地预测天气……,"Ngày nay, chúng ta có thể dự đoán thời tiết một cách chính xác ..."
4877,好吧，未来 7 天甚至更远的时间里会发生什么呢？,"Vâng, điều gì sẽ xảy ra trong 7 ngày tới hoặc thậm chí xa hơn?"
4877,我们什么时候会遇到雷暴？,Khi nào chúng ta sẽ có bão giông?
4877,我们什么时候会迎来充足的阳光？,Khi nào chúng ta sẽ có ánh nắng mặt trời tốt?
4878,而且基于此，我们实际上制定了我们的旅行计划，这意味着我们非常信任它。,"Và dựa trên điều đó, chúng tôi thực sự lên kế hoạch cho chuyến du lịch của mình, điều đó có nghĩa là chúng tôi rất tin tưởng vào nó."
4879,气候科学家、物理学家和工程师，他们收集了影响特定地点天气的所有不同因素。,"Các nhà khoa học khí hậu, các nhà vật lý và các kỹ sư đã thu thập tất cả các yếu tố khác nhau góp phần vào thời tiết của một địa điểm cụ thể."
4880,一个特定地点的气候，然后将它们以实际交互的方式组合在一起，包括它们彼此之间相互作用的强度。,"Khí hậu của một nơi cụ thể, sau đó kết hợp chúng lại với nhau theo cách chúng thực sự tương tác, bao gồm cả mức độ mạnh mẽ mà chúng tương tác với nhau."
4882,那么，我们今天可以开始这段旅程吗？,"Vậy, chúng ta có thể bắt đầu hành trình này vào hôm nay không?"
4882,这就是我们今天所处的位置，在经历了模型的验证和计算之后。,"Và đó là nơi chúng ta đang ở ngày hôm nay, sau khi trải qua quá trình xác thực và tính toán mô hình này."
4883,将相互作用以控制转移的各种基因和蛋白质整合在一起，并非一定是在今天，而是几年后的某一天。,"kết hợp các gen và protein khác nhau tương tác với nhau để kiểm soát di căn và, không nhất thiết là ngày hôm nay, mà là trong vài năm nữa."
4884,我们能像相信今天的天气预报一样相信它吗？,Chúng ta có thể tin tưởng vào nó như chúng ta tin tưởng vào dự báo thời tiết ngày hôm nay không?
4884,我们能构建一个能够实际预测转移的模型吗？,Chúng ta có thể xây dựng một mô hình có thể dự đoán chính xác sự di căn không?
4885,所以，今天我要带你踏上我已抓住的旅程的前几步。好的…那么，转移…,"Vì vậy, hôm nay tôi sẽ đưa bạn bước vào những bước đầu tiên của hành trình mà tôi đã theo đuổi. Được rồi ... vậy, di căn ..."
4887,在进入高速公路之前，然后一起离开。,Trước khi vào đường cao tốc và sau đó rời đi cùng nhau.
4887,就像是否……是否有一组汽车在不同的时间离开,Nó giống như liệu... có một nhóm xe rời đi vào các thời điểm khác nhau
4888,或者有一组汽车在坡道上排队等候上高速公路？,Hoặc có một nhóm xe cùng nhau trên đường dốc chờ để lên đường cao tốc?
4889,与仅有团块相比，脱落肿瘤的单个细胞数量多出 30 倍。,Số lượng tế bào đơn lẻ được thải ra từ khối u nhiều hơn 30 lần so với chỉ các cụm.
4890,而且这些集群不太大。,Và những cụm này không quá lớn.
4890,比单个细胞多 50 倍的继发性肿瘤或转移瘤。,"Gấp 50 lần số lượng khối u thứ phát, hoặc di căn, so với các tế bào đơn lẻ."
4891,它们的大小为 2 到 7 个细胞，所以你可以计算一下，就会意识到确实存在某些东西。,"Chúng có kích thước từ 2 đến 7 tế bào, vì vậy bạn có thể tính toán và nhận ra rằng thực sự có một cái gì đó."
4892,聚在一起是有价值的；团结起来，他们就站立，分裂起来，他们就倒下了。,"Có giá trị khi ở bên nhau; đoàn kết họ đứng vững, chia rẽ họ sụp đổ."
4892,这使得癌细胞能够聚在一起，而这正是导致更多转移的原因。,"Điều này cho phép các tế bào ung thư bám vào nhau, và đó là điều dẫn đến nhiều di căn hơn."
4893,那么，这个值到底是什么，癌细胞是如何利用它的呢？,"Vậy, chính xác giá trị này là gì và tế bào ung thư sử dụng nó như thế nào? Hãy cùng đi qua điều đó."
4893,所以，如果这些是转移的真正罪魁祸首，,"Vì vậy, nếu đây là những kẻ phản diện thực sự của di căn,"
4894,这些簇，然后让我们试着理解，癌细胞是如何形成这些簇的？,"Những cụm này, sau đó hãy thử hiểu, tế bào ung thư hình thành những cụm này như thế nào?"
4894,我们如何打破这些簇，我们可以使用什么靶点？,"Làm sao để chúng ta có thể phá vỡ những cụm này, mục tiêu nào chúng ta có thể sử dụng?"
4897,这些原发性肺癌细胞目前还没有像我们之前讨论的那样，具有天生的移动能力。,"Những tế bào ung thư phổi nguyên phát này, hiện tại, chúng không có thuộc tính bẩm sinh để di chuyển, như chúng ta đã thảo luận trước đây,"
4899,与此同时，他们需要获得迁移和入侵的能力。,"và đồng thời, chúng cần có được tài sản để di cư và xâm lược."
4900,它是我们体内上皮细胞的特性，例如皮肤以及内衬多个器官的细胞，例如乳房、前列腺和肺。,"Đây là đặc tính của các tế bào biểu mô trong cơ thể chúng ta, chẳng hạn như da và các tế bào lót nhiều cơ quan, chẳng hạn như vú, tuyến tiền liệt và phổi."
4901,另一方面，不粘附和迁移的特性是我们体内间充质细胞的特性。,"Mặt khác, tính chất không bám dính và di chuyển là tính chất của các tế bào trung mô trong cơ thể chúng ta."
4902,因此，当癌细胞必须上高速公路时，它们需要具有间充质细胞的这些特性。,"Vì vậy, khi các tế bào ung thư phải lên đường cao tốc, chúng cần phải có những đặc tính của các tế bào trung mô."
4903,我并不是说它们必须转化成间充质细胞，它们不需要变成红细胞，但它们必须具备这些特性。,"Tôi không nói rằng chúng phải chuyển đổi thành tế bào trung mô, chúng không cần phải trở thành hồng cầu, nhưng chúng phải có những đặc tính này."
4905,现在，一旦它们进入高速公路，一旦它们进入血液循环并存活下来并在不同的器官下车，下高速，,"Bây giờ, một khi chúng ở trên đường cao tốc, một khi chúng ở trong tuần hoàn máu và chúng sống sót và chúng đi ra ở một cơ quan khác, đi ra khỏi đường cao tốc,"
4907,而这正是完全相反的转变。,Và đây chính là sự chuyển đổi ngược lại hoàn toàn
4908,我们刚刚谈论的间充质向上皮转化，通常是这个转移循环的最后一步，而且循环可以继续，周而复始。,"mà chúng ta vừa thảo luận, chuyển đổi từ trung mô sang biểu mô, thường là bước cuối cùng trong chu kỳ di căn này, và chu kỳ có thể tiếp tục, diễn ra liên tục,"
4909,现在，EMT或MET，,"Bây giờ, EMT hoặc MET,"
4909,在身体多个不同器官形成多个继发性或三级肿瘤。,tạo thành nhiều khối u thứ cấp hoặc thứ ba ở nhiều cơ quan khác nhau trong cơ thể.
4910,正如我在整个演讲中提到的那样，它们不是癌症发明的一些新过程。,"Như tôi sẽ đề cập đến chúng trong suốt cuộc nói chuyện, không phải là một số quá trình mới được phát minh bởi ung thư."
4911,这些都是胚胎发育甚至伤口愈合过程中发生的正常生理过程，而癌症会利用这些过程。,"Đây là những quá trình sinh lý bình thường xảy ra trong quá trình phát triển phôi thai và thậm chí là chữa lành vết thương, và những quá trình này bị ung thư lợi dụng."
4913,所以，这正是EMT和MET正在进行的。,"Vì vậy, đây chính xác là những gì EMT và MET đang diễn ra."
4914,所以，它们之间是否存在一种中间状态呢？,"Vậy, liệu có một trạng thái nào đó ở giữa không?"
4914,但是这些细胞通常会集体移动，所以……它不完全是上皮细胞，也不完全是间充质细胞。,"Nhưng những tế bào này thường di chuyển theo tập thể, vì vậy ... đó không thực sự là biểu mô và không thực sự là mô liên kết."
4916,因此，最近的研究观察到，在患者的循环肿瘤细胞中，,"Vì vậy, các nghiên cứu gần đây đã quan sát thấy rằng trong các tế bào khối u lưu thông ở bệnh nhân,"
4916,那么，在两者之间是否存在一个稳定的状态，一个混合状态？,"Vậy, liệu có tồn tại một trạng thái ổn định, một trạng thái lai, ở giữa?"
4917,更重要的是，他们观察到,"Quan trọng hơn, những gì họ quan sát được"
4919,当然，这仅仅是一种相关性，而不是因果关系，但它肯定指向某种相关性……它肯定指向某种,"Tất nhiên, đây chỉ là một mối tương quan, không phải là nguyên nhân, nhưng nó chắc chắn chỉ ra một số mối tương quan… nó chắc chắn chỉ ra một số"
4920,但尽管如此，,"Nhưng bất chấp điều này,"
4921,该领域的感觉是，嗯，这只是暂时的；细胞实际上不能长时间维持这种状态。,"Cảm giác trong lĩnh vực này là, ừm, đây chỉ là bản chất thoáng qua; các tế bào không thể thực sự duy trì trạng thái này trong một thời gian dài."
4924,上皮细胞位于最左边，细胞紧密结合，不移动；间充质细胞位于最右边，细胞迁移但没有粘附；,"biểu mô, ở cực trái, nơi các tế bào bám rất chặt và không di chuyển; trung mô ở cực phải, nơi các tế bào di chuyển nhưng không bám dính;"
4926,现在，我们如何理解细胞如何才能达到这种状态，混合状态是否根本就是一个稳定状态？,"Bây giờ, làm cách nào chúng ta hiểu được cách các tế bào có thể đạt được trạng thái này, liệu trạng thái lai có thực sự là một trạng thái ổn định hay không?"
4926,或者成簇的细胞迁移。,Hoặc di cư tế bào theo cụm.
4928,针对多种不同的癌症，并试图确定，嗯，是否有一些核心单位，是否有一些核心蛋白、基因、microRNA集，,"đến nhiều loại ung thư khác nhau và cố gắng xác định, ừm, liệu có một đơn vị cốt lõi nào, liệu có một tập hợp cốt lõi các protein, gen, microRNA nào,"
4929,它们相互作用并在多个不同环境中控制EMT？,tương tác với nhau và kiểm soát EMT trong nhiều ngữ cảnh khác nhau?
4930,这里有四个不同的参与者，他们以相对复杂的方式相互连接，具体细节我就不赘述了。,"nơi có bốn người chơi khác nhau, được kết nối với nhau theo một cách tương đối phức tạp, mà tôi sẽ không đi sâu vào chi tiết."
4931,并且有……其中两个是转录因子，两个是microRNA。,Và có... hai trong số đó là các yếu tố phiên mã và hai trong số đó là microRNA.
4931,您在这里看到的数字代表它们之间某种定量的关系，,"Những con số bạn thấy ở đây đại diện cho một loại mối quan hệ định lượng giữa chúng,"
4932,但是，再说一次，我不想用细节来烦你。我只想让你记住，我们通过实验知道的是，如果SNAIL和ZEB的量很高，...,"Nhưng một lần nữa, tôi sẽ không làm bạn nhàm chán với những chi tiết. Điều duy nhất tôi muốn bạn nhớ là những gì chúng ta biết qua thực nghiệm là lượng... nếu lượng SNAIL và ZEB cao, ..."
4933,然后细胞是间充质的，如果SNAIL和ZEB的量低，那么细胞是上皮的。,"Sau đó, các tế bào là trung mô, và nếu lượng SNAIL và ZEB thấp, thì các tế bào là biểu mô. Được rồi."
4934,因此，在找到这些相互作用后，我写下了实际上代表这些相互作用的数学方程式，并且在使用这些方程式进行计算后，,"Sau đó, sau khi tìm thấy những tương tác này, tôi đã viết ra các phương trình toán học thực sự đại diện cho những tương tác này và, sau khi thực hiện tính toán với các phương trình này,"
4935,让我们看看模型到底预测了什么。,Hãy xem chính xác mô hình dự đoán gì.
4935,所以，以下是模型的预测结果，其中有三个实线，,"Vì vậy, đây là dự đoán của mô hình, nơi có ba đường nét liền nét,"
4936,每个状态都代表一个稳定的状态，即细胞可以达到的表型。,"Mỗi trạng thái đại diện cho một trạng thái ổn định, đó là kiểu hình mà tế bào có thể đạt được."
4936,红色虚线表示无法达到的状态。,Các đường màu đỏ chấm chấm đại diện cho các trạng thái không thể đạt được.
4937,我们知道，如果非稳定状态受到扰动，它就会退出该状态，所以细胞实际上不能保持在该状态，因此我们将只关注非稳定状态,"Chúng ta biết rằng nếu trạng thái không ổn định bị nhiễu loạn, nó sẽ thoát khỏi trạng thái đó, do đó các tế bào không thể thực sự ở trong trạng thái đó, vì vậy chúng ta sẽ chỉ tập trung vào các trạng thái không ổn định"
4938,现在，让我为您分解这个图表。,"Bây giờ, hãy để tôi phân tích biểu đồ này cho bạn."
4938,在这种情况下。,Trong ngữ cảnh này.
4938,因此，在我们讨论过的四位参与者中，我只选取了两位参与者，只是为了说明目的。,"Vì vậy, trong số bốn người chơi mà chúng ta đã thảo luận, tôi đã lấy hai người chơi ở đây, chỉ vì mục đích minh họa."
4939,因此，在 ZEB 非常低的水平（即 y 轴）上，,"Vì vậy, ở mức ZEB rất thấp, đó là trục y,"
4940,您看到只有一个状态，即上皮状态，这是我们从实验中知道的。在非常高的 ZEB 水平下，,"Bạn thấy rằng chỉ có một trạng thái, đó là biểu mô, và đó là những gì chúng ta biết từ các thí nghiệm. Ở mức độ ZEB rất cao,"
4941,再次强调，只有一种状态，即间充质。,"Một lần nữa, chỉ có một trạng thái, đó là trung mô."
4942,这对应于中等 ZEB 水平，ZEB 水平高于上皮中观察到的水平。,"Điều này tương ứng với mức ZEB trung gian, mức ZEB cao hơn mức được quan sát thấy trong biểu mô."
4943,因此，模型的预测是，,"Vì vậy, một dự đoán của mô hình là,"
4944,因此，如果您看到，该图表的极左部分...,"Vì vậy, nếu bạn nhìn thấy, phần bên trái cùng của biểu đồ ..."
4944,让我带您浏览一下该图表的另一个方面。,Hãy để tôi hướng dẫn bạn qua một khía cạnh khác của biểu đồ này.
4945,现在让我们看看… 我们已经水平地看过了，现在让我们垂直地看… 因此在这里，你所看到的是,"Bây giờ hãy nhìn... Chúng ta đã nhìn theo chiều ngang rồi, bây giờ hãy nhìn theo chiều dọc... vì vậy ở đây, những gì bạn thấy là"
4946,"如果SNAIL蛋白的量少于180,000个分子，并且如果你垂直向上行走，你只穿过一条蓝色的实线，","Nếu lượng protein SNAIL nhỏ hơn 180.000 phân tử và nếu bạn đi bộ thẳng đứng lên trên, bạn chỉ đi qua một đường nét liền màu xanh dương,"
4947,这意味着该参数区域或条件区域内的细胞只能达到一种状态，而从ZEB水平可以看出，这种状态是,"có nghĩa là chỉ có một trạng thái mà các tế bào trong vùng tham số này, hoặc trong vùng điều kiện này, có thể đạt được, và trạng thái đó, như bạn có thể thấy từ mức ZEB,"
4948,向最右边移动，还有一个区域，在这个区域中，同样只有一个状态，,"Di chuyển sang bên phải cùng, có một khu vực khác, trong đó, một lần nữa, chỉ có một trạng thái,"
4949,但那个特定状态不是上皮状态，而是 ZEB 水平最高的状态，即间充质状态。,"Nhưng trạng thái cụ thể đó không phải là biểu mô, mà là trạng thái có mức ZEB cao nhất, thực chất là trung mô."
4950,"例如，从 200,000 个 SNAIL 分子画一条垂直线，你会看到它会穿过三条不同的蓝色曲线，","Ví dụ, nếu chúng ta vẽ một đường thẳng đứng từ 200.000 phân tử SNAIL, bạn sẽ thấy nó cắt qua ba đường cong màu xanh lam riêng biệt,"
4952,所以，再次强调，模型预测的是，在某些条件下，这三种状态可以共存。,"Vì vậy, một lần nữa, những gì mô hình dự đoán là có thể có một số điều kiện mà theo đó ba trạng thái này có thể cùng tồn tại với nhau."
4953,所以，如果... 可能存在一些实验性病例，一些细胞系，其中你可以看到所有这些不同的，,"vậy nên nếu... có thể có những trường hợp thử nghiệm, một số dòng tế bào, trong đó bạn có thể thấy rằng tất cả những điều này khác nhau,"
4954,因此，一旦我们建立了这个模型，,"Vì vậy, một khi chúng tôi đã tạo ra mô hình này,"
4954,在具有相同遗传背景的细胞中存在三种类型的细胞或表型，这就是细胞系的含义。,"Ba loại tế bào hoặc kiểu hình có mặt trong các tế bào có nền tảng di truyền giống nhau, đó là những gì một dòng tế bào là."
4955,我们写信给几个研究EMT的实验生物学家，试图看看他们对此的反应如何，以及他们是否会以非常相似的方式做出反应。,"Chúng tôi đã viết thư cho một vài nhà sinh học thực nghiệm làm việc về EMT, cố gắng tìm hiểu xem, ờ, họ phản ứng với điều này như thế nào? Họ có phản ứng theo cách rất tương tự không?"
4956,我的硕士实验生物学家们做了，还是他们真的支持这个？,"mà các nhà sinh học thực nghiệm thạc sĩ của tôi đã làm, hoặc họ thực sự ủng hộ điều này?"
4957,然后说，嗯，我们有两个好消息要告诉你。,"và nói rằng, tốt, chúng tôi có hai tin tốt cho bạn."
4958,另一个好消息是我们即将搬到休斯顿。,"Và tin tốt khác là chúng ta đang chuyển đến Houston,"
4960,因此，在我们与他们讨论后，他们拥有这些处于上皮细胞和间充质细胞之间的中间细胞系，他们是如何确定这些细胞是中间细胞系的？,"Vì vậy, sau khi chúng tôi thảo luận với họ, họ đã có những dòng tế bào trung gian nằm ở đâu đó giữa biểu mô và trung mô, và làm thế nào họ xác định được rằng đây là những tế bào trung gian?"
4961,因为他们测量了几个上皮和间充质蛋白及其mRNA水平。,Bởi vì họ đã đo lường một số protein biểu mô và trung mô cùng với mức độ mRNA của chúng.
4961,但请注意，所有这些测量结果,"Nhưng hãy cẩn thận, tất cả các phép đo này"
4962,这些研究是在人口层面上进行的：他们采集了 1000 个或更多此类细胞，然后将其粉碎，观察其中 RNA 的含量。,họ đã lấy 1000 tế bào hoặc nhiều hơn từ đó và sau đó nghiền nát chúng để xem lượng RNA có trong chúng là bao nhiêu?
4964,所以，当我们观察这些细胞系时，我们观察到有一些细胞系中存在一些上皮细胞。,"Vì vậy, khi chúng tôi xem xét các dòng tế bào đó, chúng tôi đã quan sát thấy rằng có một số dòng tế bào có một số tế bào biểu mô."
4965,以及一些间充质细胞，但不是杂交细胞。,"và một số tế bào trung mô, nhưng không phải tế bào lai."
