src_id,src_lang,tgt_lang
868,10. 选择一个文件夹。,Chọn thư mục.
868,- 你也可以创建新的文件夹，方法是选择目标文件夹，点击新建文件夹，然后输入文件夹的名称。,"- Bạn cũng có thể tạo thư mục mới bằng cách chọn thư mục đích, nhấp vào Make New Folder rồi nhập tên cho thư mục."
868,文件将开始传输到选定文件夹；传输完成后，就可以继续了。,"Tập tin sẽ bắt đầu được chuyển vào thư mục mà bạn chọn; sau khi hoàn tất, bạn có thể tiếp tục."
868,U盘应该可以插入Mac电脑（MacBook）侧面或Mac显示器（iMac）背面的一个矩形端口。,Cắm USB vào máy tính Mac. USB sẽ vừa với một trong các cổng hình chữ nhật ở bên hông MacBook hoặc phía sau màn hình iMac.
868,- 大多数U盘只适合一个方向插入，所以不要用蛮力插入U盘；如果插不进，旋转180度再试一次。,"- Hầu hết ổ đĩa flash đều chỉ có thể cắm vào theo một chiều, vì thế bạn không nên mạnh tay; nếu cắm không được, hãy xoay USB 180 độ và thử lại."
868,- 如果Mac电脑有一组椭圆形端口，而不是传统的矩形USB端口，你需要购买USB 3.0转USB-C（或雷电3）适配器才能插入U盘。,- Nếu máy tính Mac có bộ cổng hình oval thay vì cổng USB hình chữ nhật thì bạn cần mua bộ chuyển đổi USB 3.0 to USB-C (hoặc Thunderbolt 3) để cắm ổ đĩa flash.
868,- 如果你用的USB-C接口的U盘，可以忽略这一步。,- Bỏ qua bước này nếu bạn có ổ đĩa flash với kết nối USB-C.
868,点击单个文件来选择它，或者在点击每个要选择的文件时按住⌘ Command。,"Bạn có thể nhấp vào tập tin nào đó, hoặc nhấn giữ phím ⌘ Command và nhấp vào từng tập tin cần chọn."
868,4. 选择要移动的文件。,Chọn tập tin để di chuyển.
868,- 你可以按⌘ Command+A来选择U盘中的所有文件。,- Bạn cũng có thể nhấn ⌘ Command+A để chọn tất cả tập tin trong USB.
868,这个菜单项位于Mac屏幕的顶部。,Mục trình đơn này nằm đầu màn hình máy tính Mac.
868,5. 点击编辑。,Nhấp vào Edit (Chỉnh sửa).
868,点击它将会出现一个下拉菜单。,"Khi bạn nhấp vào, một trình đơn thả xuống sẽ hiện ra."
868,- 如果你习惯使用Mac的点击拖放功能，你也可以点击所选文件，并拖放到桌面或其他选定文件夹。,"- Nếu đã quen với tính năng kéo - thả chuột trên máy tính Mac, bạn có thể kéo tập tin được chọn và thả vào màn hình desktop hoặc thư mục mong muốn."
868,6. 点击拷贝。,Nhấp vào Copy (Sao chép).
868,- 如果你复制单个文件，你会在拷贝后面看到文件名称（例如，如果你在复制名称为“New”的文件，那就在这里点击拷贝“New”）。,"- Nếu chỉ sao chép một tập tin, bạn sẽ thấy tên tập tin sau từ Copy (ví dụ, nếu đang chép tập tin tên ""New"", bạn sẽ nhấp vào tác vụ Copy ""New"" ở đây)."
868,- 如果你复制多个文件，你需要点击拷贝[数量]个项目（例如，拷贝 4个 项目）。,"- Nếu sao chép nhiều tập tin, bạn sẽ nhấp vào tác vụ Copy [số tập tin] Items (ví dụ, Copy 4 Items) tại đây."
868,- 例如，如果想把文件移动到桌面，则需要回到桌面。,"- Chẳng hạn, nếu muốn chép tập tin vào màn hình nền thì bạn trở lại màn hình desktop."
868,同时按⌥ Option+⌘ Command+V将文件粘贴到当前文件夹，并从U盘中删除文件。,Hãy nhấn ⌥ Option+⌘ Command+V cùng lúc để dán tập tin vào thư mục hiện tại và xóa chúng khỏi USB.
869,- ½ 杯（100克）糖,- ½ cốc (100 gram) đường
869,- 1½（350毫升）温水,- 1 ½ cốc (350 ml) nước ấm
869,- 浅底盘、小容器、 或盖子（可选）,"- Đĩa cạn, hộp nhỏ, hoặc nắp vung (tùy chọn)"
869,3. 关紧广口瓶，并摇晃均匀。,3. Đậy nắp lọ và lắc đều.
869,4. 打开瓶子，加入水。,Mở lọ và thêm nước.
869,5. 用匙、叉子或筷子搅拌混合。,"Dùng thìa, nĩa hoặc đũa trộn đều."
869,如果溶液有剩余，你可以盖上盖子，将它保存在广口瓶内，放置于阴凉、干燥的地方。,"Nếu dung dịch còn thừa, bạn có thể cất trữ bằng cách đậy nắp lọ và bảo quản ở nơi khô ráo thoáng mát."
869,6. 将棉球浸入溶液。,Nhúng bông gòn vào dung dịch.
869,你也可以使用浅口的盘子或者瓶盖。,Ngoài ra bạn có thể dùng đĩa cạn hoặc nắp lọ.
869,如果你找到蚁巢入口，可以用混凝土或密封膏将其封闭，阻碍蚂蚁回巢。,"Nếu tìm được hang ổ của đàn kiến, bạn có thể bịt kín bằng nhựa dính hoặc bột dính. Cách này ngăn đàn kiến không quay trở lại."
869,成年蚂蚁虽不会吃掉固体毒饵，但是它们会将诱饵带回巢穴供幼虫食用。[2] 研究来源,"Kiến trưởng thành không ăn chất độc rắn, nhưng chúng sẽ mang về tổ cho ấu trùng ăn.[2] Nguồn nghiên cứu"
869,如果溶液有剩余，可以保存在密封的容器里，贴上标签。务必放置在小孩和宠物接触不到的地方。,"Nếu còn thừa lại chất diệt kiến, bạn nên cho vào lọ đậy kín và ghi nhãn. Đặt lọ ở xa tầm với của trẻ em và thú cưng."
869,请放在远离小孩、宠物及食物的地方。,"Bạn nên để tránh xa trẻ em, thú cưng, và thực phẩm."
869,- 三份糖,- Ba phần đường
869,- ½ 杯（100 克）糖,- ½ cốc đường (100 gram)
869,- 1½（350 毫升）温水,- 1 ½ cốc (350 ml) nước ấm
869,"- 浅底盘、小容器,或盖子（可选）","- Đĩa cạn, hộp nhỏ, hoặc nắp"
870,为你的新宠物准备一个住所,Chuẩn bị nhà cho thú cưng mới
870,2. 使用UVB灯或电热敷垫（设为低档）来加热鱼缸，使其达到适宜蜥蜴生活的合适温度。,Sử dụng đèn UVB hoặc miếng lót nhiệt để nhà mới của chú thằn lằn có nhiệt độ thích hợp. Thằn lằn là loài động vật máu lạnh sống phụ thuộc vào nhiệt độ môi trường bên ngoài.
870,- 不要使用加热的岩石，它们会烫伤蜥蜴。,- Không sử dụng đá đã được nung nóng vì có thể làm cho thằn lằn bị bỏng.
870,蜥蜴喜欢把自己藏起来躲避危险。[4] 研究来源,Thằn lằn thích tự vệ bằng cách ẩn náu.[4] Nguồn nghiên cứu
870,每天查看陷阱两到三次。,Kiểm tra bẫy hai hoặc ba lần một ngày.
871,无论你是选择母乳喂养1个月还是1年，始终都有停止母乳喂养的一天。有的女性能自然而然断奶，但大多数人不会。,"Dù chọn cách cho con bú sữa mẹ một tháng hoặc một năm, rồi sẽ đến lúc bạn cần ngưng cho con bú. Ở một số phụ nữ, nguồn sữa sẽ cạn đi một cách tự nhiên, nhưng nhiều người lại không như vậy."
871,医生的建议,Khuyến nghị của bác sĩ
871,开始时1天只用辅食替代1到2顿喂食，然后就这样逐步增加替代直至完全停止母乳喂养。因为身体是慢慢停止产奶，所以这是最安全，最不受折磨的一种断奶方式。,"Bắt đầu thay thế sữa mẹ bằng một hoặc hai bữa ăn mỗi ngày và tiến tới ngưng hoàn toàn. Đây là cách an toàn nhất và ít đau nhất, vì cơ thể bạn sẽ dần dần ngừng sản xuất sữa."
873,- 1/2升3或者2杯面粉,- 1/2 lít hoặc 2 cốc bột mì trắng
873,- 1茶匙盐,- 1 thìa cà phê muối
873,- 5 汤匙冷水,- 5 thìa canh nước lạnh
873,- 1只鸡蛋（用来刷苹果派的外层，使外层呈金黄色）,- 1 quả trứng (để phết lên trên cho bề mặt bánh vàng ruộm)
873,- 牛奶(用于刷外层),- Sữa (để phết vỏ bánh)
874,记住，你不能从Yelp移动应用程序中删除帐户，也不能从Yelp中删除你的商户页面。,"bạn sẽ không thể xóa tài khoản trên ứng dụng di động Yelp, đồng thời cũng không thể xóa trang của doanh nghiệp."
874,关闭个人帐户,Đóng tài khoản cá nhân
874,//www.yelp.com/，并点击登录。输入你的电子邮件地址和密码，或者选择你喜欢的登录方式，例如通过Facebook登录。,"//www.yelp.com/ bằng trình duyệt web của máy tính, nhấp vào Log In (Đăng nhập) rồi nhập địa chỉ email và mật khẩu hoặc chọn phương thức đăng nhập ưa dùng của bạn (chẳng hạn như Facebook)."
874,如果有想立即删除的评论或图片，在关闭账户之前自行删掉它们。,"Nếu có nhận xét hoặc hình ảnh nào đó mà bạn muốn xóa ngay, hãy thực hiện trước khi đóng tài khoản."
874,2. 删除所有你想立即删除的评论或图片。,Xóa ngay nhận xét hoặc hình ảnh mà bạn muốn xóa.
874,虽然关闭Yelp帐户时，Yelp最终会删除你的全部内容，但这可能需要一段时间。,"Khi tài khoản bị đóng, kết quả là Yelp sẽ xóa nội dung của bạn, nhưng quá trình này phải mất một thời gian."
874,//www.yelp.com/support/contact/account_closure/。,//www.yelp.com/support/contact/account_closure/ bằng trình duyệt web.
874,这会打开一个在线表单。,Một biểu mẫu trực tuyến sẽ mở ra.
874,4. 输入删除帐户的原因。,Nhập lý do xóa tài khoản.
874,这样就会把你的原因发送到Yelp；Yelp则会发送一封确认邮件到你的邮箱。,Lý do đóng tài khoản sẽ được gửi đến Yelp; sau đó họ sẽ gửi cho bạn email xác nhận vào địa chỉ hộp thư.
874,5. 点击发送。它是文本框下面的一个红色按钮。,Nhấp vào nút Send (Gửi) màu đỏ nằm bên dưới khung văn bản.
874,- 这个邮箱就是你用来注册Yelp的邮箱地址。,- Đây là địa chỉ email mà bạn đã sử dụng để đăng ký Yelp.
874,- 如果你用Facebook或谷歌注册Yelp，那这个邮箱就是你用来登录Facebook或谷歌的电子邮件地址。,- Nếu bạn đã đăng ký Yelp thông qua Facebook hoặc Google thì đây là địa chỉ email tương ứng mà bạn đã dùng để đăng nhập Facebook/Google.
874,6. 打开注册Yelp所用的邮箱。前往你用来注册Yelp的邮箱收件箱。,Mở tài khoản email Yelp. Đi đến hộp thư của địa chỉ email mà bạn đã sử dụng để đăng ký Yelp.
874,这里应该有一封来自Yelp的邮件。,Email từ Yelp sẽ được gửi về đây.
874,- 如果你使用Gmail，Yelp的电子邮件将出现在社交选项卡下。,- Nếu bạn sử dụng Gmail thì email của Yelp sẽ nằm trong thẻ Social (Xã hội).
874,- 电子邮件可能需要几分钟到达，如果你找不到邮件，应该检查一下垃圾邮件文件夹。,"- Có thể mất vài phút để nhận được mail, nhưng bạn cũng có thể kiểm tra thư mục Spam hoặc Junk (Thư rác) nếu như không tìm thấy email."
874,点击来自Yelp的“Yelp帐户关闭确认请求”邮件。,"Nhấp vào email ""Yelp Account Closure Confirmation Request"" (Yêu cầu xác nhận đóng tài khoản Yelp) từ Yelp."
874,7. 打开来自Yelp的邮件。,Mở email của Yelp.
874,8. 点击确认链接。这条链接位于电子邮件底部，就在“感谢您”签名的上方。,"Nhấp vào liên kết xác nhận nằm gần cuối email, ngay phía trên chữ ký ""Thank you""."
874,这个红色按钮在页面顶部。,Nút màu đỏ này nằm đầu trang.
874,点击它就会正式关闭你的Yelp帐户。,"Sau khi nhấp vào đó, tài khoản Yelp của bạn sẽ chính thức bị đóng."
874,9. 点击关闭帐户。,Nhấp vào Close Account (Đóng tài khoản).
874,一旦你确认想要关闭帐户，你的数据将开始被删除。,"Sau khi bạn xác nhận rằng mình muốn đóng tài khoản, dữ liệu sẽ bắt đầu bị xóa."
874,10. 等待内容被删除。,Chờ cho nội dung bị xóa.
874,这个过程不是一次完成的，但是在接下来的一周左右，你在Yelp上的所有照片和评论都会被删除。,"Quá trình này không diễn ra cùng lúc, sau một tuần hoặc hơn thì tất cả hình ảnh và nhận xét mới bị xóa khỏi Yelp."
874,关闭商户帐户,Đóng tài khoản doanh nghiệp
874,要删除这些信息的唯一方法就是对Yelp提起诉讼。[1] 研究来源,Cách duy nhất để xóa thông tin này là kiện Yelp.[1] Nguồn nghiên cứu
874,你可以放弃控制Yelp商户账户，但是你“不能”从Yelp上删除你的商户页面。,Bạn có thể từ bỏ quyền kiểm soát đối với tài khoản doanh nghiệp Yelp nhưng không thể xóa doanh nghiệp khỏi danh sách trên Yelp.
874,//www.yelp.com/support/contact/business_unclaim/ 。这是你删除商户帐户的唯一方法。,//www.yelp.com/support/contact/business_unclaim/ bằng trình duyệt web. Đây là cách duy nhất để xóa tài khoản người vận hành doanh nghiệp.
874,在“商户名称”文本框中，输入公司名称，然后在“附近”文本框中输入公司所在城市。,"Nhập tên doanh nghiệp vào trường ""Business Name"", tên thành phố hiện tại của doanh nghiệp vào trường ""Near""."
874,4. 找到你的公司。点击商户信息栏右侧的搜索，然后滚动搜索结果，直到找到你的商户页面。,"Nhấp vào nút Search (Tìm kiếm) nằm bên phải các trường thông tin của doanh nghiệp, sau đó cuộn trên danh sách kết quả cho đến khi bạn tìm được trang của doanh nghiệp."
874,在“附加信息”文本框中，输入你希望发送给Yelp的信息，然后在“电子邮件地址”字段中，输入你注册商户帐户所用的电子邮件地址。,"Nhập các thông tin mà bạn muốn cung cấp cho Yelp vào khung văn bản ""Additional information"" (Thông tin bổ sung), sau đó nhập địa chỉ email của tài khoản doanh nghiệp vào trường ""Your Email Address""."
874,- 确保使用你用来注册Yelp的电子邮件地址。,- Bạn phải nhập đúng địa chỉ email mà bạn đã sử dụng để đăng ký Yelp.
874,7. 选中“我不是机器人”框。这个框在页面底部附近。,"Tích vào ô ""I'm not a robot"" (Tôi không phải là người máy). Ô này nằm gần cuối trang."
874,8. 点击发送。它是页面底部的红色按钮。,Nhấp vào nút Send màu đỏ nằm cuối trang.
874,Yelp在删除你的商户帐户之前，会给你发送一封确认邮件。,Yelp sẽ gửi email xác nhận trước khi xóa quyền truy cập của bạn khỏi tài khoản doanh nghiệp.
874,这是为了防止有人未经你的允许而删除你的访问权限。,Bước này nhằm ngăn ai đó xóa quyền truy cập của bạn khi chưa được phép.
874,10. 确认你想要删除帐户访问权限。,Xác nhận rằng bạn muốn xóa quyền truy cập tài khoản.
874,当你收到来自Yelp的邮件时，打开它后点击邮件中的链接，按照提示删除帐户。[2] 研究来源,"Mở email từ Yelp khi bạn nhận được, sau đó nhấp vào liên kết trong nội dung và tiến hành theo hướng dẫn bổ sung để xóa tài khoản.[2] Nguồn nghiên cứu"
874,- 记住，你不能从Yelp上删除你的商户页面。,bạn không thể xóa doanh nghiệp khỏi danh mục của Yelp.
874,你添加的任何评论和图片都将永远丢失。,Toàn bộ nhận xét và ảnh mà bạn đã thêm sẽ bị mất vĩnh viễn.
874,- 确定你真的想要关闭帐户。,- Bạn cần chắc chắn rằng mình thực sự muốn đóng tài khoản.
874,- 你的评论和图片可能需要一段时间才能从网站上删除。,- Nhận xét và hình ảnh sẽ cần một chút thời gian để bị xóa khỏi trang.
877,记住，安卓设备的实际分辨率取决于屏幕本身，是无法更改的。,Lưu ý rằng độ phân giải thực tế được quyết định bởi màn hình của thiết bị sẽ không thể thay đổi.
877,它位于“设置”菜单的底部。,Tùy chọn này nằm cuối trình đơn Settings.
877,- 在三星盖世设备上，点击“显示”菜单里的屏幕分辨率。,"- Trên Samsung Galaxy, nhấn vào Screen resolution (Độ phân giải màn hình) trong trình đơn ""Display""."
877,5. 点击“返回”按钮，回到“设置”页面。,Nhấn vào nút trở lại. Bạn sẽ quay lại trang Settings.
877,- 在有些安卓手机上，需要滑动屏幕找到这个选项。,"- Trên một số điện thoại Android, bạn cần cuộn xuống mới thấy tùy chọn này."
877,这个选项位于页面底部。,Tùy chọn này nằm gần cuối trang.
877,7. 向下滑动，点击最小宽度。,Cuộn xuống và nhấn vào Smallest width (Chiều rộng tối thiểu).
877,- 这个选项位于“开发者选项”页面的最下方，你可能需要向下滑动菜单来找到它。,"- Tùy chọn này nằm gần cuối trang Developer Options, vì thế bạn cần cuộn xuống một chút để tìm."
877,8. 输入新的屏幕宽度。,Nhập chiều rộng mới.
877,//developer.android.com/studio/index.html 页面，点击DOWNLOAD ANDROID STUDIO（下载安卓开发者工具包）按钮，然后：,"//developer.android.com/studio/index.html, nhấp vào nút DOWNLOAD ANDROID STUDIO (Tải Android Studio) màu xanh lá và tiến hành như sau:"
877,- Windows系统： 勾选“我已阅读并同意”对话框，点击蓝色的下载按钮，双击下载好的EXE文件，按照屏幕上的提示进行操作，打开安卓工具包，再按照屏幕上的提示进行设置。,"- Trên Windows – Tích vào ô ""I have read and agree..."" (Tôi đã đọc và đồng ý), nhấp vào nút DOWNLOAD màu xanh, nhấp đúp vào tập tin EXE được tải về, tiến hành theo hướng dẫn bật lên, mở Android SDK và thực hiện theo lời nhắc thiết lập trên màn hình."
877,- Mac电脑：勾选“我已阅读并同意”对话框，点击蓝色的下载按钮，双击下载的DMG文件，确认软件，按照屏幕上的安装提示进行操作，打开安卓开发者工具包，按照屏幕上的提示进行设置。,"- Trên Mac - Tích vào ô ""I have read and agree..."", nhấp vào nút DOWNLOAD màu xanh, nhấp đúp vào tập tin DMG được tải về, xác minh phần mềm nếu cần thiết, tiến hành theo hướng dẫn cài đặt, mở Android SDK và thực hiện theo lời nhắc thiết lập hiện ra trên màn hình."
877,- 如果已经启用了USB调试模式，那就跳过这一步。,- Bỏ qua bước này nếu chế độ USB đã được kích hoạt.
877,3. 将安卓设备连接到电脑。,Kết nối thiết bị Android vào máy tính.
877,- 充电端口通常位于设备的底部。,- Cổng sạc thường nằm phía dưới cùng trên thiết bị Android.
877,- 输入adb shell，按下回车键。,- Nhập adb shell và nhấn ↵ Enter
877,- 输入dumpsys display ，按下回车键。,- Nhập dumpsys display rồi nhấn ↵ Enter
877,- 查看“密度”右侧的数字，比如,"- Xem số bên phải từ ""density"" (ví dụ,"
877,density 420 (403.411 x 399.737)。,density 420 (403.411 x 399.737)).
877,6. 更改分辨率。,6. Điều chỉnh độ phân giải.
877,输入wm density resolution && adb reboot，确保用三位数分辨率来替代这里的resolution字样，然后按下回车键。,"Nhập wm density resolution && adb reboot, bạn cần thay resolution bằng độ phân giải có ba chữ số mà bạn muốn rồi nhấn ↵ Enter."
877,- 如果输入了命令后立刻更改了安卓设备的显示分辨率，就无需重启设备。,- Nếu màn hình thiết bị thay đổi ngay sau khi lệnh điều chỉnh độ phân giải thực thi thì bạn không cần phải khởi động lại Android.
877,你可以安装适配于该分辨率的键盘来修复这个问题，比如GBoard。,Bạn có thể cài đặt bàn phím với giao diện phù hợp với tỉ lệ DPI (như GBoard) để khắc phục tình trạng này.
877,- 在有些情况下，更改分辨率会导致Google Play商店下载应用程序时出现兼容性问题。,"- Trong một số trường hợp, việc thay đổi DPI sẽ gây ra vấn đề về tính tương thích khi sử dụng Google Play để tải ứng dụng."
878,CD上的歌曲一般都是CDA格式，这种文件格式只有将CD插入光驱才能播放。,Các bài hát trong đĩa CD thường có định dạng CDA - một loại tập tin chỉ có thể phát khi đĩa CD được cho vào máy tính.
878,使用iTunes,Sử dụng iTunes
878,2. 打开iTunes。iTunes应用程序图标是一个白底的多彩音符。,Mở ứng dụng iTunes với biểu tượng nốt nhạc nhiều màu trên nền trắng.
878,- 如果你的电脑中没有iTunes应用程序，先要下载。,- Bạn cần tải iTunes trước nếu máy tính chưa có chương trình này.
878,- 如果iTunes有更新提示，点击“下载iTunes”，然后按照提示进行更新安装。,"- Nếu iTunes thông báo có bản cập nhật mới, bạn nhấp vào Download iTunes (Tải iTunes) khi được hỏi, rồi tiến hành cài đặt cập nhật."
878,更新完成后，要重新启动电脑。,Bạn sẽ cần khởi động lại máy tính sau khi việc cập nhật hoàn tất.
878,- Windows操作系统的电脑，点击“编辑”；Mac操作系统的电脑，点击“iTunes”；,- Nhấp vào Edit (trên Windows) hoặc iTunes (trên Mac).
878,- 点击“偏好设置…”；,- Nhấp vào Preferences...
878,- 点击“导入设置…”；,- Nhấp vào Import Settings...
878,- 点击“导入使用”下拉框；,- Nhấp vào trình đơn Import Using (Nhập dữ liệu bằng…)
878,- 点击“MP3编码器”；,- Nhấp vào MP3 Encoder (Bộ mã hóa MP3)
878,- 点击两次“确定”。,- Nhấp OK hai lần.
878,4. 点击CD图标。iTunes窗口左上方有一个CD形状的图标。,Nhấp vào biểu tượng đĩa CD ở phía trên góc trái cửa sổ iTunes.
878,5. 点选CD上的歌曲。,Chọn các bài hát trong đĩa CD.
878,先随便点击一首歌曲，然后按Ctrl（如果是Windows电脑）或Command（Mac电脑）选中全部歌曲。,"Nhấp vào một bài hát, rồi ấn Ctrl+A (trên Windows) hoặc ⌘ Command+A (trên Mac) để chọn tất cả bài hát."
878,8. 点击创建MP3版本。它在弹出式菜单中。光驱会开始将光盘中的内容转成MP3格式复制到电脑中。,Nhấp vào Create MP3 Version (Tạo phiên bản MP3) trong trình đơn đang hiển thị. Đây là thao tác chép nội dung trong đĩa CD sang máy tính theo định dạng MP3.
878,CD完成复制之后会有提示音，而iTunes窗口顶部的进度条会消失。,"Sau khi quá trình chép đĩa CD hoàn tất, bạn sẽ nghe thông báo và thanh tiến độ ở phía trên cửa sổ iTune cũng biến mất."
878,9. 等CD复制完成。,Chờ quá trình chép đĩa CD hoàn tất.
878,10. 在iTunes库中找到CD专辑。,Tìm album của đĩa CD trong thư viện iTunes.
878,点击iTunes 左上方的“返回”按钮，然后点击“专辑”标签，找到你刚拷到iTunes中的专辑。,"Nhấp vào nút ""Back"" (Trở về) ở phía trên góc trái cửa sổ iTunes, rồi nhấp vào thẻ Albums và tìm album mà bạn vừa chép sang iTunes."
878,11. 在专辑中选一首歌曲。,Chọn một bài hát trong album.
878,13. 点击在Windows资源管理器中显示（Windows）或在Finder中显示（Mac）。,Nhấp vào Show in Windows Explorer (Hiển thị trong Windows Explorer) trên Windows hoặc Show in Finder (Hiển thị trong Finder) trên Mac.
878,利用Windows Media Player,Sử dụng Windows Media Player
878,3. 输入windows media player。然后，电脑就会搜索Windows Media Player程序。,Gõ windows media player để tìm kiếm chương trình Windows Media Player trên máy tính.
878,Media Player选项在开始窗口上方。点击之后就会打开Windows Media Player。,Nhấp vào Windows Media Player ở phía trên cửa sổ Start để mở.
878,- 几秒钟之后，如果未看到启动选项上方有Windows Media Player程序，那就说明你的电脑中未安装该程序，你可以用iTunes来代替。,"- Sau vài giây, nếu bạn không thấy chương trình Windows Media Player hiển thị ở phía trên Start, điều đó có nghĩa là máy tính chưa có chương trình này. Bạn có thể sử dụng iTunes."
878,5. 点击媒体库选项卡。它在Windows Media Player窗口的左上角。,Nhấp vào thẻ Library (Thư viện) ở phía trên góc trái cửa sổ Windows Media Player để mở cửa sổ này.
878,6. 选择CD名称。,Chọn tên của đĩa CD.
878,在Windows Media Player窗口左侧点击CD的名称，你就会看到右边出现光盘形状的图标。,"Tại phần bên trái của cửa sổ Window Media Player, bạn nhấp vào tên của đĩa CD ở bên phải biểu tượng chiếc đĩa."
878,- CD名称可能会显示为“未知专辑”。,"- Tên của đĩa CD có thể là ""Unknown album"" (Album chưa đặt tên)."
878,7. 点击翻录设置。该选项卡在Windows Media Player窗口的上方。,Nhấp vào thẻ Rip settings (Thiết lập sao chép) ở phía trên cửa sổ Windows Media Player để mở danh sách lựa chọn.
878,9. 点击MP3。该选项显示在弹出式菜单中。点击之后，即选择MP3格式作为CD文件类型。,Nhấp vào lựa chọn MP3 trong trình đơn đang hiển thị. Đây là thao tác chọn định dạng MP3 cho tập tin của đĩa CD.
878,10. 点击自动翻录CD。它在Windows Media Player窗口的顶部。点击后CD就会开始复制到电脑中。,Nhấp vào Rip CD (Chép CD) ở phía trên cửa sổ Windows Media Player để bắt đầu chép CD sang máy tính.
878,每首歌曲通常要花15-30秒。,Thao tác này thường mất khoảng 15-30 giây cho mỗi bài hát.
878,11. 等待CD翻录完成。,Chờ quá trình chép CD hoàn tất.
878,- 点击窗口左侧的音乐文件夹；,- Nhấp vào thư mục Music ở bên trái cửa sổ.
878,- 双击CD的艺术家文件夹；,- Nhấp đúp vào thư mục nghệ sĩ của đĩa CD.
878,- 双击专辑文件夹。,- Nhấp đúp vào thư mục album.
878,- Windows和Mac电脑都可以免费下载和更新iTunes。,- Bạn có thể tải và cập nhập iTunes miễn phí trên máy tính Windows và Mac.
878,除非你用的是Windows 7系统，在升级到Windows 10时电脑上会装有Windows Media Player，或者在微软公司停止支持之前下载安装了该应用程序，否则你就只能用iTunes来复制CD。,"Trừ khi bạn cài đặt Windows Media Player trên Windows 7 rồi cập nhật lên Windows 10 hoặc tải chương trình này trước khi việc hỗ trợ kết thúc, bạn buộc phải dùng iTunes để chép đĩa CD."
878,- 微软公司为Windows 10发布了Creator's Update，不再支持Windows Media Player。,- Windows Media Player không còn được hỗ trợ bởi Microsoft từ sau phiên bản cập nhật của nhà sáng lập dành cho Windows 10.
879,创建工资计算器,Tạo bảng tính lương
879,//templates.office.com/en-us/Payroll-calculator-TM06101177 。,//templates.office.com/en-us/Payroll-calculator-TM06101177 bằng trình duyệt web của máy tính.
879,- 这个计算器是微软公司的一个免费Excel模板。,- Bảng tính này là mẫu Excel miễn phí từ Microsoft.
879,2. 单击下载。,Nhấp vào Download (Tải xuống).
879,这个蓝色按钮就在靠近窗口底部的位置。,Nút màu xanh này nằm gần cuối cửa sổ.
879,- 根据使用的浏览器，你可能必须先设定保存位置，然后在文件下载之前单击保存。,- Tùy vào trình duyệt mà có thể bạn cần chọn vị trí lưu rồi nhấp vào Save (Lưu) trước thì tập tin mới tải về.
879,双击下载好的Excel模板文件，在Excel中打开它。,Nhấp đúp vào tập tin Excel vừa tải về để mở mẫu trong Excel.
879,3. 打开模板。,Mở mẫu.
879,这个按钮在Excel窗口顶部的黄色栏中。,Nút này nằm trong thanh màu vàng đầu cửa sổ Excel.
879,4. 单击启用编辑。,Nhấp vào Enable Editing (Bật chỉnh sửa).
879,5. 保存文档。,Lưu tài liệu.
879,在进一步编辑模板之前，如果是Windows系统，按下Ctrl和S；如果是Mac系统，按下Command和S，然后输入文件名，比如“工资表5.12.2018”，再单击“保存”。这样你做的工资表会自动被保存为一个独立的文件。,"Trước khi bạn chỉnh sửa mẫu, hãy nhấn Ctrl+S (Windows) hoặc ⌘ Command+S (Mac), nhập tên cho tập tin (ví dụ ""Bảng lương 5.12.2018"") và nhấp vào Save. Điều này nhằm đảm bảo rằng trang tính lương sẽ tự động được lưu dưới dạng tập tin thứ hai."
879,输入员工信息,Nhập thông tin nhân viên
879,1. 单击员工信息。,Nhấp vào Employee information (Thông tin nhân viên).
879,2. 添加员工姓名。,Thêm tên nhân viên.
879,在“姓名”一栏的第一个空白单元格输入员工姓名。,"Nhập tên của nhân viên vào ô trống đầu tiên trong cột ""Name"" (Tên)."
879,将员工每小时工资数额输进“计时工资”一栏的第一个空白单元格。,"Nhập số tiền công của một giờ. Nhập số tiền mà nhân viên này được trả theo giờ vào ô trống đầu tiên của cột ""Hourly Wage"" (Tiền công tính theo giờ)."
879,- 纳税情况——在员工W-2表格位置显示的数字（通常为“1”）；,"- Tax Status – Tình trạng thuế. Số này (thường là ""1"") được thể hiện trên giấy W-2 của nhân viên."
879,- 联邦津贴——决定员工纳税等级的数字。通常出现在W-4表格；,- Federal Allowance – Trợ cấp liên bang. Đây là số xác định khung nộp thuế của nhân viên và thường được thể hiện trong giấy W-4.
879,- 州税（%）——你所在州属的所得税税率；,- State Tax (Percentage) - Tỉ lệ phần trăm đóng thuế của tiểu bang bạn.
879,- 联邦所得税（%）——员工所得税纳税等级的税率；,- Federal Income Tax (Percentage) – Tỉ lệ phần trăm thuế thu nhập liên bang theo khung thuế của nhân viên.
879,- 社会保障税（%）——当前社会保障税的税率；,- Social Security Tax (Percentage) – Tỉ lệ phần trăm thuế an sinh xã hội hiện tại.
879,- 扣缴税款总额（%）——一旦你在其它税项字段填入数字，这个字段就会自动计算。,- Total Taxes Withheld (Percentage) – Tỉ lệ phần trăm tổng số thuế bị khấu trừ. Trường này sẽ được tính tự động sau khi bạn điền dữ liệu vào các trường thuế khác.
879,6. 添加其他员工的信息。,Thêm thông tin khác của nhân viên.
879,他们的姓名应该会出现在本页顶端位置。,Tên của họ sẽ nằm đầu trang này.
