src_id,src_lang,tgt_lang
596,写 给 自己 的 第 596 封 信 生活告诉我们，这个世界从来不存在完美的人和事，过于完美的感 情，只发生在童话和想象中，现实的常态，除了平淡，就是千疮百孔与劫 后重生。,Bức thư viết cho chính mình số 596 Cuộc sống nói cho chúng ta biết trên đời này không có con người hay sự việc nào hoàn mĩ. Tình yêu hoàn mĩ chỉ có ở trong câu chuyện cổ tích và trong tưởng tượng mà thôi.
597,对付一个人最狠的办法，不是教训他，而是从记忆里删除他。,Cách tốt nhất để đối phó với một người không phải cho anh ta một bài học mà là xóa số anh ta ra khỏi trí nhớ.
598,最差的结果无非是失败， 有人等着失败，有人骂着失败，有人尽了力仍然失败。,"Kết quả tồi tệ nhất là thất bại, nhưng có người chờ thất bại, có người mắng chửi thất bại, lại có người cố gắng hết sức mà vẫn thất bại."
598,写 给 自己 的 第 598 封 信 越是低谷的时候，越能看出一个人的本质。,Bức thư viết cho chính mình số 598 Càng tỏ ra khiêm tốn bạn càng nhìn thấy rõ bản chất của một con người.
605,风景很美、机会很多、 人生很短，不要蜷缩在一处阴影中。,"Phong cảnh đẹp, cơ hội có nhiều. Nhưng cuộc đời này lại vô cùng ngắn ngủi. Vì vậy, đừng mãi cuộn mình trong bóng tối bạn nhé."
607,没有人会去踢一条 死狗。,Chẳng ai đi đá một con chó chết cả.
608,相信人，相信感情，相信善良的存 在。,"Hãy tin tưởng vào người khác, tin vào tình cảm và tin rằng lương thiện vẫn còn tồn tại."
608,要开朗，要坚韧，要温暖漂亮地活着。,"Hãy sống vui vẻ bền bỉ, sống thật ấm áp và xinh đẹp bạn nhé."
609,写 给 自己 的 第 609 封 信 身外再精彩，他人再美好，都与你无甚关系，你就是你，只需梳理自 己的羽毛，飞到你想去的地方；世界再冷漠，别人再虚伪，这些也与你无 甚关系，你还是你，若把生活看成一种刁难，你终会输，若把生活当作一 种雕刻，你总能赢。,"Bức thư viết cho chính mình số 609 Bên ngoài đặc sắc thế nào hay người khác có tốt thế nào cũng không liên quan đến bạn. Bạn chính là bạn, chỉ cần chải chuốt bộ lông của mình và bay đến nơi mình muốn đến. Thế giới có lạnh nhạt thế nào, người khác có giả tạo đến đâu cũng không liên quan đến bạn."
610,写 给 自己 的 第 610 封 信 很多的烦恼源于不够狠心。,Bức thư viết cho chính mình số 610 Rất nhiều phiền não bắt nguồn từ việc không nhẫn tâm.
612,写 给 自己 的 第 612 封 信 就算不快乐也不要皱眉，因为你永远不知道谁会爱上你的笑容。,Bức thư viết cho chính mình số 612 Cho dù không vưi cũng đừng nhăn mày bởi bạn mãi mãi không biết ai sẽ yêu nụ cười thánh thiện của bạn.
613,写 给 自己 的 第 613 封 信 睡觉是一种解脱，睡着了就会不悲不气，不烦恼，不孤单，是上帝赐 予你短暂失忆的时间，愿美梦治愈你的难过。,"Bức thư viết cho chính mình số 613 Ngủ là một sự giải thoát. Ngủ say rồi sẽ không buồn, không tức, không phiền não và không cô đơn. Ngủ chính là thời gian tạm mất trí nhớ mà thượng đế ban cho bạn."
614,你活着，他们说赶紧死。,Bạn sống thì họ rủa bạn mau chết.
614,写 给 自己 的 第 614 封 信 你做得对，有人嫉妒你。你做得错，有人嘲笑你。你做得少，有人鄙 视你。,"Bức thư viết cho chính mình số 614 Bạn làm được thì có người gheri tị, bạn làm sai thì có người chê cười, bạn làm ít thì có kế khinh, bạn làm nhiều thì có thể gây khó dễ và bạn lạnh lùng thì người ta . nói kiêu ngạo chân không chạm đất."
615,与其沉溺过 往，不如沐浴晴朗，扔掉悲伤和孤寂，摆脱无助和漠然，不再害怕未知， 不必盲目迷茫。,"Thay bằng việc chìm đắm trong quá khứ thì bạn dứt bỏ hết nỗi buồn và cô đơn, sự bất lực và lãnh cảm, không còn đột nhiên sợ hãi và cũng không cần lạc lối vô vọng."
615,写 给 自己 的 第 615 封 信 做一个坚强的人，坦然面对，勇敢体会酸甜苦辣各种滋味，忘记消逝 的人和事。,"Bức thư viết cho chính mình số 615 Là một người mạnh mẽ thì phải thản nhiên đối mặt khó khăn, đũng cảm trải nghiệm những thú vị, ngọt bùi đắng cay của cuộc đời, quên đi những việc và những người đã biến mất."
616,写 给 自己 的 第 616 封 信 与人说话的时候，要学会心平气和。即使有再大的怒气，也不要大喊 大叫，因为你的大声，除了扰乱自己的心神，并不能让事情变得更好。,"Bức thư viết cho chính mình số 616 Khi nói chuyện với người khác phải giữ tâm trạng bình tĩnh, cho dù có tức đến thế nào cũng không được gào thét bởi vì tiếng gào thét của bạn ngoài việc làm loạn tâm trí của chính mình ra không thể khiến mọi chuyện tốt lên được."
620,所以不要苛求别人，不要埋怨自己。,"Vì vậy đừng yêu cầu khắt khe với người khác và cũng đừng oán trách bản thân,"
620,写 给 自己 的 第 620 封 信 不要过分在意一些人，过分在乎一些事，顺其自然，以最佳的心态 面对。,Bức thư viết cho chính mình số 620 Đừng quá để ý tới ai đó hay chuyện gì. Mọi thứ cứ thuận theo tự nhiên và dùng tâm trạng tốt nhất để đối mặt với mọi chuyện.
622,写 给 自己 的 第 622 封 信 别人恭维你时，偷偷高兴一下就可以了，但不可当真，因为那十有八 九是哄你的；别人批评你时，稍稍不开心一下就可以了，但不可生气，因 为那十有八九是真的。,"Bức thư viết cho chính mình số 622 Khi người khác khen ngợi thì bạn chỉ cần vui một chút là được thôi, nhưng đừng coi đó là thật bởi tám, chín phần những câu nói đó là đế nịnh bạn. Khi người khác phê bình bạn chỉ nên buồn một chút thôi và cũng đừng tức giận vì tám, chín phần những câu nói đó là thật."
623,写 给 自己 的 第 623 封 信 最先道的人最勇敢，最先原谅的人最坚强，最先释怀的人最幸福。,Bức thư viết cho chính mình số 623 Người xin lỗi đầu tiên là người đũng cảm nhất. Người tha thứ đầu tiên là người kiên cường nhất. Người từ bỏ đầu tiên là người hạnh phúc nhất.
624,写 给 自己 的 第 624 封 信 不要期待，不要假想，不要强求，顺其自然，如果注定，便一定会发 生。,"Bức thư viết cho chính mình số 624 Đừng chờ đợi, đừng ảo tưởng, đừng cưỡng cầu, hãy để mọi thứ thuận theo tự nhiên."
625,坏心情，贬低了自己的 形象，降低了自己的能力，搅乱了自己的思维，影响了自己的信心，心情 好，一切都好；心情差，一切都乱套。,"Tâm trạng không tốt sẽ hạ thấp hình tượng năng lực của bản thân, làm rối loạn suy nghĩ, ảnh hưởng đến sự tự tin của bản thân, tâm trạng tốt thì mọi thứ đều tốt, tâm trạng tồi thì mọi thứ rỗi tung cả lên."
625,心情，虽不是人生的全部，却能左右生活的全部。,Tâm trạng không phải là tất cả của cuộc đời nhưng nó lại có thể ảnh hướng đến toàn bộ đời sống của chúng ta.
625,有时输了，不是输给他人，而是输 给了自己的心情。,Nhiều lúc chúng ta thua không phải là thua người khác mà là thua cảm xúc của bản thân.
625,写 给 自己 的 第 625 封 信 拥有好心情，才有更好的状态；控制好自己的心情，生活才会祥和。,"Bức thư viết cho chính mình số 625 Có được tâm trạng tốt mới có được tầm thái tốt, khống chế được cảm xúc của bản thân thì cuộc sống mới tốt đẹp."
