src_id,src_lang,tgt_lang
6166,所以我才说，让我下去微生物实验室看看。,"Vì vậy tôi đã nói, hãy để tôi xuống phòng thí nghiệm vi mô xem thử."
6167,我看了看涂片，那是他们说的“阴性”的那一个。,"và tôi tự xem xét bản bôi nhọ, bản mà họ nói là trích dẫn tiêu cực, và như vậy"
6168,这样做真的不公平，因为微型实验室里的那些技术人员每天要处理数百个涂片,Điều đó thật bất công vì phòng thí nghiệm vi mô nơi những kỹ thuật viên này làm việc xử lý hàng trăm mẫu bệnh phẩm mỗi ngày
6169,他们可能只有一分钟的时间看革兰氏染色，但他们没有我用来观察相同革兰氏染色所需要的15分钟。,"Và họ có thể có một phút để xem xét một vết nhuộm Gram, nhưng họ không có 15 phút, trong khi tôi phải xem xét cùng một vết nhuộm Gram như vậy."
6170,他们的报告说没有看到任何生物，当我开始查看时，我明白了他们的意思，他们找不到，你找不到很多。,"Báo cáo của họ nói rằng không có sinh vật nào được nhìn thấy, và khi tôi bắt đầu tìm kiếm, tôi hiểu ý của họ, họ không thể, bạn không thể tìm thấy nhiều lắm."
6171,我在显微镜下没有看到任何生物，但我偶然发现了一种丝状生物，看起来有点像诺卡氏菌。,"Tôi không thấy bất kỳ sinh vật nào cả, nhưng tôi đã tình cờ bắt gặp một sinh vật dạng sợi, trông giống như Nocardia đối với tôi."
6172,嗯，对于那些懂点医学的人来说，这是一种有珠状的革兰氏阳性丝状细菌。,"À, đối với những người có kiến thức về y học, đó là một vi khuẩn có hình sợi, gram dương, có hạt."
6173,我认为我们应该修改报告，因为这些生物体在这里，我还发现了更多例子。,Và tôi nghĩ chúng ta nên thay đổi báo cáo bởi vì những sinh vật này đang ở đây và tôi đã tìm thấy thêm một số ví dụ nữa.
6174,因此，我们最终让病人接受了合适的治疗。,"Vì vậy, cuối cùng chúng tôi đã cho bệnh nhân dùng liệu pháp phù hợp."
6175,所以这有点像那些故事，即使是只瞎松鼠，偶尔也能找到一颗橡子，而我，我就是那只瞎松鼠。,"Nên nó giống như một trong những câu chuyện, ngay cả một con sóc mù cũng có thể vô tình tìm thấy một quả hạt dẻ một cách tình cờ, và tôi, tôi là con sóc mù đó."
6176,而且我能够做出那个诊断，那是我最喜欢的病人故事之一，还有一些其他的，但最常见的医疗建议是什么？,"và tôi đã có thể đưa ra chẩn đoán đó, đó là một trong những câu chuyện bệnh nhân yêu thích của tôi, có một số người khác nhưng lời khuyên y tế phổ biến nhất là gì?"
6177,您给患者的，我认为是鼓励，主要针对艾滋病毒患者。,"Bạn đưa cho bệnh nhân của mình, tôi nghĩ rằng đó là để khuyến khích, nó chủ yếu liên quan đến bệnh nhân HIV."
6178,你知道，当初我们开始的时候，没有好的药物可以给他们，可以帮助他们，但是一旦有了好的药物，就可以控制住病毒。,"Bạn biết đấy, khi chúng ta bắt đầu, không có loại thuốc nào tốt mà chúng ta có thể cho họ để giúp họ, nhưng một khi thuốc tốt đến, có thể kiểm soát được virus."
6179,他就像一名教练，鼓励他们服药，并向他们解释艾滋病的知识。,"Anh ấy như một huấn luyện viên, động viên họ uống thuốc và giải thích cho họ về HIV."
6180,试图攻击他们的免疫系统，一旦他们了解了艾滋病毒对他们的免疫系统的影响,đang cố gắng tấn công hệ thống miễn dịch của họ và khi họ hiểu HIV đang làm gì với hệ thống miễn dịch của họ
6181,我有点像是在引导他们相信服药会有效，我想我想这就是重点,"Tôi như đang huấn luyện họ tin rằng việc uống thuốc sẽ có hiệu quả, tôi nghĩ tôi đoán đó là điều đó"
6182,哦，你最常开什么药？我最常开的药是……,"Ồ, thuốc nào là thuốc bạn kê đơn thường xuyên nhất? Thuốc tôi kê đơn thường xuyên nhất là..."
6183,如果你指的是诊所，那可能是艾滋病药物之一；如果你指的是咨询服务，并查看病人，那就另当别论。,"Nếu bạn đang nói về phòng khám, đó sẽ là một trong những loại thuốc HIV. Nếu bạn đang nói về việc làm việc trong dịch vụ tư vấn và khám bệnh nhân, thì lại khác."
6184,如果发烧，我认为万古霉素可能是其中之一，它是一种常见的药物，另一种可能是哌拉西林/他唑巴坦。,"Nếu sốt, tôi nghĩ một trong số chúng sẽ là vancomycin, đó là một trong những loại phổ biến và một loại khác sẽ là piptazo pipracil và tazobactam."
6185,你知道广谱疗法，还有另一种是安非特鲁斯和 b,"Bạn biết về liệu pháp phổ rộng, và một cái khác sẽ là amphiterus và b"
6186,这是一种抗真菌药，让我回忆起你基金会讲座的所有内容。,"Đó là một loại thuốc chống nấm, tất cả những kỷ niệm về các bài giảng của quỹ của bạn đang tràn về với tôi."
6187,他们一直在你梦里萦绕，我不会说是萦绕，我需要它，嗯，现在，我认为这是我最喜欢问你的问题，是的，嗯,"Chúng đang ám ảnh giấc mơ của bạn, tôi sẽ không nói là ám ảnh, tôi cần nó, ừm, bây giờ, tôi nghĩ đây là câu hỏi yêu thích của tôi để hỏi bạn, vâng, ừm"
6188,因为我知道你对医学艺术充满热情，就像你所说，你已经做了很长时间了,"Bởi vì tôi biết bạn rất đam mê nghệ thuật y học, như bạn nói, và bạn đã làm điều này trong một thời gian rồi"
6189,甚至多次提到，你已经能够把半天时间延长到整天，因为你太喜欢做这件事了,bạn thậm chí đã đề cập nhiều lần rằng bạn đã có thể kéo dài những ngày nửa buổi thành những ngày đầy đủ vì bạn rất thích làm điều đó
6190,那么，你热爱行医这么久，秘诀是什么呢？嗯，其中一点是解决难题，但,"Vậy bí mật để yêu thích việc hành nghề y trong một thời gian dài như bạn đã làm là gì? Ừm, một điều là giải quyết các câu đố, nhưng"
6191,你知道，我认为真正激励我的是，我热爱人们，我希望他们过得好，我，我,"Bạn biết đấy, tôi nghĩ điều thực sự thúc đẩy tôi là tôi yêu mọi người và tôi muốn họ làm tốt, và tôi, tôi"
6192,我真的觉得这是上帝希望我做的事情，我认为这是上帝的工作。,"Tôi thực sự cảm thấy rằng đây là điều mà Chúa muốn tôi làm, tôi nghĩ đây là công việc của Chúa."
6193,而且我感觉我想让他为我感到骄傲，这与爱你的同胞有关。,"Và tôi cảm thấy như muốn khiến anh ấy tự hào về tôi, nó có liên quan đến việc yêu thương đồng loại."
6194,人很好地回答了，所以现在让我们稍微过渡一下，我们已经聊了很多关于你生活的事情,"Người đó đã trả lời rất tốt, vì vậy bây giờ chúng ta hãy chuyển sang một chút, chúng ta đã nói rất nhiều về cuộc sống của bạn"
6195,医生临床医生，那么您不在医院的时候生活怎么样呢？那么您不工作的时候最喜欢做什么呢？,"Bác sĩ lâm sàng, vậy cuộc sống của bạn như thế nào khi bạn không ở bệnh viện? Vậy bạn thích làm gì nhất khi không làm việc?"
6196,嗯，我最喜欢做的事情就是和我的孩子们和孙子们在一起，这是我最喜欢做的事情,"Chà, điều tôi thích làm nhất là ở bên cạnh con cái và cháu của tôi, đó là điều tôi thích làm nhất"
6197,但是，如果我自己一个人，我最喜欢做的事情，而且周围没有人，就是去打高尔夫球，我喜欢打高尔夫球。,"Nhưng nếu tôi được tự do, điều tôi thích làm nhất, và khi không có ai ở xung quanh, là đi chơi gôn, tôi yêu gôn."
6198,你说你有孩子和孙子，那么你有多少个呢？我们有六个孩子，三个男孩，三个女孩。,"Bạn đã nói rằng bạn có con và cháu, vậy bạn có bao nhiêu người? Chúng tôi có sáu người con, ba trai và ba gái. Chúng tôi đã bắt đầu..."
6199,哇，生了一对双胞胎女孩，太棒了！哈哈，她们真是很棒的女孩，但是...,"Ôi, sinh đôi hai bé gái, tuyệt vời! À, vâng, ding và dong! [Cười] Các con gái thực sự tuyệt vời nhưng ừm..."
6200,所以我们有六个孩子，十二个孙辈，还有一个正在路上。,"Vì vậy, chúng tôi có sáu người con và 12 cháu và một đứa đang trên đường đến."
6201,恭喜，那是我的宝贝女儿，她快要生了，你的家庭正在不断扩大,"Chúc mừng, đó là con gái yêu quý của tôi, con bé sắp sinh, gia đình bạn ngày càng đông"
6202,你的家人有没有问过你一些随机的医疗建议，哦，是的，是的，我的儿媳妇会打电话给我，还有我的,"Gia đình bạn có bao giờ hỏi bạn về những lời khuyên y tế ngẫu nhiên không? Ồ vâng vâng, con dâu tôi sẽ gọi cho tôi và tôi"
6203,孩子们有时会打电话给我，问我关于皮疹的问题，或者问我该怎么办，所以是的，他们偶尔会这样做，并不总是,"Trẻ em đôi khi gọi cho tôi và hỏi tôi về phát ban hoặc tôi nên làm gì về điều này và như vậy, vâng, chúng làm như vậy thỉnh thoảng, không phải là"
6204,经常，但我会说一个月几次，家人或朋友问过你最奇怪的问题是什么？,"Thường xuyên, nhưng tôi sẽ nói là vài lần một tháng. Câu hỏi kỳ lạ nhất mà bạn từng nhận được từ gia đình hoặc bạn bè là gì?"
6205,朋友曾经问过你一个关于家庭或朋友的问题，是的，我得好好想想，没有，没有一个奇怪的问题，,"Bạn bè đã bao giờ hỏi bạn một câu hỏi kỳ lạ về gia đình hoặc bạn bè của bạn chưa? Vâng, tôi phải suy nghĩ về điều đó. Không có câu hỏi nào kỳ lạ mà..."
6206,我想，作为一个传染病医生，你见过了各种各样的奇怪病症，所以我觉得还好。,"Tôi đoán là ổn thôi, vì là bác sĩ chuyên khoa bệnh truyền nhiễm, bạn đã nhìn thấy tất cả những thứ điên rồ và kỳ lạ, nên tôi đoán là..."
6207,奇怪可能是你的不同标准，它可能与…有关,"Lạ có thể là một tiêu chuẩn khác đối với bạn, nó có thể liên quan đến..."
6208,就在最近，有人问我，我是否认为教皇应该允许拜登总统,"Gần đây, một người đã hỏi tôi rằng liệu tôi có nghĩ rằng Giáo hoàng nên cho phép Tổng thống Biden"
6209,领圣餐，那是最奇怪的问题之一，你知道，我，我有点,"nhận lễ thánh, đó là một trong những câu hỏi kỳ lạ và, bạn biết đấy, tôi, tôi hơi"
6210,我有点回避了那个问题，我我我讨厌这个时代的政治，我不喜欢,"Tôi đã lảng tránh câu hỏi đó một chút, tôi tôi tôi ghét chính trị của thời đại hiện tại, tôi không thích"
6211,政治中有愤怒，我不喜欢，你知道，如果我们可能有不同的意见,"Có sự tức giận trong chính trị, tôi không thích điều đó, bạn biết đấy, nếu chúng ta có thể có những ý kiến ​​khác nhau"
6212,虽然有不同的意见，但我们不能坐下来冷静地讨论一下我们的分歧吗？如果每个人都这么想就好了。,"Có những ý kiến khác nhau, nhưng chúng ta không thể ngồi xuống và bình tĩnh thảo luận về những khác biệt của chúng ta được sao? Nếu chỉ có tất cả mọi người đều nghĩ như vậy."
6213,因为人们知道我是天主教医生，所以他们问了我那种让我措手不及的问题，但是,"Bởi vì mọi người biết tôi là một bác sĩ Công giáo nên họ đã hỏi tôi loại câu hỏi đó, điều đó đã khiến tôi bất ngờ, nhưng"
6214,我不喜欢当前这个政治愤怒的时代，可以理解，从更积极的角度来看，你有吗？,"Tôi không thích thời đại chính trị giận dữ hiện nay, điều đó có thể hiểu được, trên một lưu ý tích cực hơn, bạn có không?"
6215,任何宠物，是的，玛吉，当您进来时，她几乎攻击了您，她只是在跳来跳去，而且她,"Bất kỳ thú cưng nào, vâng, Maggie, người gần như tấn công bạn khi bạn vào, cô ấy chỉ nhảy lên và cô ấy"
6216,除了狗和猫以外，你最喜欢的动物是什么？,"Con vật yêu thích của bạn là gì, ngoài chó và mèo?"
6217,这是一个好问题，过去人们常说乌龟，看看那些乌龟，但我养过,"Đó là một câu hỏi hay. Ngày xưa, người ta thường nói rằng đó là rùa. Hãy nhìn những con rùa đó, nhưng vì tôi đã có một"
6218,关于一只乌龟的奇怪故事，我写了一篇关于它的文章，但无论如何，如果你能去世界上任何一个地方，你会去哪里？,"Một câu chuyện kỳ lạ về một con rùa mà tôi đã viết một bài luận về nó, nhưng dù sao, nếu có một nơi trên thế giới bạn có thể đến, đó sẽ là nơi nào?"
6219,如果你可以和历史上任何一个人共进晚餐，你会选择谁？,"Nếu bạn có thể ăn tối với bất kỳ ai trong lịch sử, bạn sẽ chọn ai?"
6220,如果可以和历史上任何一个人共进晚餐，我想我会选择和……共进晚餐。,"Nếu tôi có thể ăn tối với bất kỳ ai trong lịch sử, tôi nghĩ tôi muốn ăn tối với ..."
6221,拿撒勒的耶稣，很棒的答案，你们在那顿晚餐上会吃什么？,"Giê-su Nazareth, câu trả lời tuyệt vời và các bạn sẽ ăn gì trong bữa tối đó?"
6222,我们很可能在那里有面包和鱼，很可能像熟鱼和面包,"Chúng tôi có thể sẽ có bánh mì và cá ở đó, rất có thể là cá nấu chín và bánh mì"
6223,您有坚持的艺术爱好吗？嗯，我喜欢写作，我喜欢写作,"Và bạn có bất kỳ sở thích nghệ thuật nào mà bạn theo đuổi không? Ờ, tôi thích viết và tôi thích viết"
6224,我喜欢写幽默作品，我也喜欢写医学哲学，而且我开始写剧本了，不过还没写完。,"Tôi thích viết hài hước và tôi thích viết về triết học y học, và tôi bắt đầu viết một vở kịch, nó chưa đi xa lắm."
6225,我喜欢写天主教护教论，所以我写了几篇发表的论文。,"Và tôi thích viết, à, những luận điểm bảo vệ đức tin Công giáo, vì vậy tôi đã viết một số bài luận đã được xuất bản."
6226,这些本质上是天主教护教学，解释天主教，因为我认为大多数,về bản chất là những lời biện hộ Công giáo giải thích Công giáo bởi vì tôi nghĩ rằng hầu hết
6227,非天主教徒并不真正理解，而且许多天主教徒也不真正理解他们的天主教信仰,"Những người không phải Công giáo không thực sự hiểu, và nhiều người Công giáo không thực sự hiểu đức tin Công giáo của họ"
6228,而且很多非天主教徒对天主教的看法非常荒谬。,Và rất nhiều người không phải Công giáo có những ý tưởng về tôn giáo Công giáo hoàn toàn vô lý.
6229,我的宗教信仰，我已经以文章的形式写下来了，因为我喜欢写作，这太棒了，把艺术爱好结合起来,"Niềm tin tôn giáo của tôi và tôi đã làm điều đó dưới dạng bài luận vì tôi thích viết, điều đó thật tuyệt vời khi kết hợp các sở thích nghệ thuật"
6230,很好用，我喜欢唱歌和弹吉他，是的，你在猎狐者那里很受欢迎,"Rất tốt và tôi thích hát và chơi guitar, vâng, bạn là một hit thực sự tại sát thủ cáo"
6231,我爱可口可乐，但我喝得不多，我努力保持学生身材。[笑声],"Tôi yêu Coca-Cola, nhưng tôi không uống nhiều. Tôi đang cố gắng giữ vóc dáng học sinh. [Cười]"
6232,水可能会有帮助，下一个问题是每天应该喝多少水？哦，我喝很多苏打水，没有,"Nước có thể giúp ích cho điều đó và câu hỏi tiếp theo là bạn nên uống bao nhiêu nước mỗi ngày? Ồ, tôi uống rất nhiều nước có ga, không"
6233,我过去几年一直喝很多含卡路里或钠的饮料，而不是喝白开水。,"Tôi đã uống rất nhiều đồ uống có calo hoặc natri trong vài năm qua, thay vì chỉ uống nước lọc."
6234,我喜欢汽水，所以我认为你应该喝，我要说,"Tôi thích nước ngọt và tôi nghĩ bạn nên uống, tôi sẽ nói"
6235,每天 2500 毫升，非常准确的数字，哦，我最喜欢的医院餐,"2 500 ml mỗi ngày, một con số rất chính xác, ôi, bữa ăn yêu thích của tôi từ bệnh viện"
6236,如果医院里有自助餐厅，我个人最喜欢的食物应该是烤奶酪三明治。,"Nếu bạn từng đến một bệnh viện, tôi nghĩ món ăn yêu thích của tôi từ căng tin bệnh viện sẽ là bánh mì kẹp phô mai nướng."
6237,经典的一个随机任务，你会说你真的很擅长随机任务，是的,"Một nhiệm vụ ngẫu nhiên cổ điển mà bạn sẽ nói rằng bạn thực sự giỏi trong nhiệm vụ ngẫu nhiên, vâng"
6238,我整理车库很有一套，这绝对是一个随机的任务。,"Tôi khá giỏi trong việc dọn dẹp gara, đó chắc chắn là một nhiệm vụ ngẫu nhiên."
6239,所以，你希望自己能做得更好的一个随机任务，我希望我能做得更好，嗯,"Vì vậy, một nhiệm vụ ngẫu nhiên mà bạn muốn mình có thể làm tốt hơn, tôi ước mình có thể làm tốt hơn trong, ờ"
6240,再说一次，这是一个随机任务，这是你打过的最低高尔夫球分数，我打过最低分，我的最低轮,"Một lần nữa, đây là một nhiệm vụ ngẫu nhiên, đây là điểm số gôn thấp nhất mà bạn từng đạt được, tôi đã đánh thấp nhất, vòng đấu thấp nhất của tôi"
6241,我今年 75 岁，而且我已经几次打出低于我年龄的分数，实际上比我的年龄还低,"Tôi 75 tuổi và tôi đã đánh được điểm thấp hơn tuổi của mình vài lần trong năm nay, thậm chí thấp hơn tuổi của tôi"
6242,真棒，你最喜欢的球场是什么？奥古斯塔国家球场很容易，这是我搬到这里的原因。,"Tuyệt vời và sân golf yêu thích của bạn là gì? Augusta National dễ dàng, đó là lý do tôi chuyển đến đây."
6243,非常幸运能在7月8日中午完成我最喜欢的年度活动，非常具体。,"Tôi rất may mắn khi đã làm được điều đó, mùa yêu thích trong năm, ngày 8 tháng 7 lúc 12 giờ trưa, rất cụ thể."
6244,你最喜欢的音乐艺术家是谁？因为我喜欢热，我喜欢又热又潮湿，他们说你住在合适的地方。,"Nghệ sĩ âm nhạc yêu thích của bạn là ai? Bởi vì tôi thích nóng, tôi thích nóng và ẩm ướt, và họ nói bạn sống ở nơi thích hợp."
6245,如果你喜欢炎热潮湿的天气，你就是少数会这样说的人之一。你最喜欢的音乐艺术家是谁？,"Nếu bạn thích thời tiết nóng ẩm, bạn là một trong số rất ít người nói điều đó. Nghệ sĩ âm nhạc yêu thích của bạn là ai?"
6246,我年轻时最喜欢的音乐艺术家可能是詹姆斯·泰勒，然后是民谣音乐。,"Nghệ sĩ âm nhạc yêu thích của tôi, khi còn là một người lớn trẻ tuổi, có thể là James Taylor, rồi đến nhạc dân gian."
6247,嗯，应该是金斯顿三重唱，你可能完全不记得了，但在我跟你一样大的时候，他们可是流行榜的冠军,"À, đó là Kingston Trio, có thể bạn không nhớ gì về họ, nhưng họ đứng đầu bảng xếp hạng nhạc pop khi tôi bằng tuổi bạn"
6248,嗯，还有个名叫多克·沃森的盲人吉他手，很棒的选择，现在，你最放松的方式是什么？,"À, và một tay guitar mù tên là Doc Watson, những lựa chọn tuyệt vời, bây giờ, cách tốt nhất để bạn thư giãn là gì?"
6249,晚上和妻子喝啤酒，她喝一杯葡萄酒，我们聊聊天，或者和孩子们一样。,"Uống bia vào buổi tối với vợ tôi, cô ấy uống một ly rượu vang, chúng tôi tán gẫu hoặc với con tôi, cũng vậy."
6250,例如，你是一个喜欢看橄榄球比赛的球迷吗？你更喜欢在家里看球赛，还是出去玩一晚？,"Ví dụ, bạn có phải là fan của bóng bầu dục và xem trận đấu của Notre Dame không? Bạn có phải là người thích ở nhà vào buổi tối hay ra ngoài thành phố?"
6251,看电影或其他东西，你更喜欢在室内还是室外，户外是海滩还是山里？,"Xem phim hoặc làm gì đó, bạn thích ở trong nhà hay ngoài trời, ngoài trời là biển hay núi?"
6252,嗯，海滩上，你会认为自己更像内向者还是外向者？外向者。你认为这种性格特征是你选择传染病学的原因吗？,"À, ở bãi biển, bạn có xem mình là người hướng nội hơn hay hướng ngoại hơn? Hướng ngoại. Và bạn có xem tính cách đó là một yếu tố trong việc bạn chọn bệnh truyền nhiễm không?"
6253,这肯定是在选择药物时的一个因素，不是专门的传染病，而是因为我喜欢人，我喜欢与人相处。,"Đó chắc chắn là một yếu tố khi chọn ngành y, không phải là bệnh truyền nhiễm cụ thể, mà bởi vì tôi yêu con người, tôi thích ..."
6254,了解他们和他们的家人，这样我想,"tìm hiểu về họ và gia đình của họ, ờ, và vì vậy, tôi nghĩ"
6255,他说：“我很高兴，我们在医学方面取得了进展。我们快到最后了，只剩下几个问题了。当然，但是这些问题很重要。,"Anh ấy nói: “Tôi rất vui, chúng ta đang tiến bộ tốt trong y học. Chúng ta gần đến hồi kết, chỉ còn một vài câu hỏi nữa thôi. Chắc chắn rồi, nhưng những câu hỏi này rất quan trọng.”"
6256,反思性的问题可以，哦，当你还是个孩子的时候，你认为自己长大后会做什么？我小时候以为我会去打棒球。,"Những câu hỏi phản ánh được, ồ, khi bạn còn nhỏ, bạn nghĩ mình sẽ làm gì khi lớn lên? Khi còn nhỏ, tôi nghĩ mình sẽ chơi bóng chày."
6257,我五岁的时候想打美国职业棒球或当牛仔，但我上了高中后就放弃了。,"Tôi muốn chơi bóng chày giải đấu lớn hoặc làm một chàng cao bồi khi tôi năm tuổi, nhưng một khi tôi học cấp ba, tôi đã từ bỏ."
6258,嗯，我决定要当医生，因为我有一个叔叔是我的榜样，他是一位医生，我从没后悔过。,"À, tôi quyết định sẽ trở thành bác sĩ bởi vì tôi có một người chú là hình mẫu của tôi, ông ấy là bác sĩ và tôi chưa bao giờ hối hận."
6259,我在高中时竞选市医师，在那儿你可以花一天时间与一位城市行政官员共度时光。,"Ở trường trung học, tôi đã tranh cử vị trí bác sĩ thành phố, nơi bạn sẽ dành một ngày với một trong những người quản lý thành phố và"
6260,我和城里的医生住了一天，感觉就像,Tôi ở với bác sĩ thành phố một ngày và nó gần như
6261,在那之后，我必须成为一名医生，因为我无法做到，因为我一直告诉我的所有同学我要成为一名医生，所以……,"Sau đó, tôi phải trở thành bác sĩ, tôi không thể vì tôi cứ nói với tất cả bạn học của mình là tôi sẽ trở thành bác sĩ, ờ, và như vậy…"
6262,事实上，自从我决定成为一名医生后，我就再也没有回头过。这是一个很棒的故事，除了传染病以外，你认为你还能做其他什么专业？,"Thực ra, tôi chưa bao giờ ngoái nhìn lại kể từ khi quyết định trở thành bác sĩ. Một câu chuyện tuyệt vời, và liệu có chuyên ngành nào khác mà bạn nghĩ mình có thể theo đuổi ngoài lĩnh vực truyền nhiễm?"
6263,我热爱显微镜工作，所以研究疾病病理，但我可能无法看病,"Tôi yêu công việc vi thể, đó là lý do tôi quan tâm đến bệnh lý học, nhưng tôi sẽ không thể khám bệnh"
6264,我会做尸检，但我喜欢显微镜，我认为这将是原因，但是呃,"và tôi sẽ làm khám nghiệm tử thi nhưng tôi thích kính hiển vi, tôi nghĩ đó sẽ là lý do, nhưng ờ"
6265,也许是心脏病学，所以如果你没有学医，你觉得你现在会做什么？我可能会在小学教书。,"Có thể là tim mạch, vậy nên nếu bạn không học y, bạn nghĩ bạn sẽ làm gì bây giờ? Tôi có lẽ sẽ dạy tiểu học."
6266,我对教学充满热情，我喜欢它。你说过你从小就非常渴望成为一名医生，但我认为任何经历过,"Tôi đam mê giảng dạy, tôi yêu thích nó. Bạn đã nói rằng bạn rất say mê trở thành bác sĩ từ khi còn nhỏ, nhưng tôi nghĩ bất kỳ ai đã trải qua"
6267,我的意思是，即使在治疗的开始，我也知道这并不容易。,"Ý tôi là, ngay từ đầu quá trình, tôi biết rằng điều đó không dễ dàng."
6268,那么，有没有过你怀疑自己能否胜任这个职位的时候？嗯，有。当我还在圣母大学的时候，我刚开始，我...,"Vậy, đã có lúc nào bạn nghi ngờ mình có thể thành công trong vị trí này không? À vâng, khi tôi ở, ờ, tôi bắt đầu ở Notre Dame và tôi đã..."
6269,一开始我尝试报读文科专业，因为我的成绩达不到科学预科医学院的录取标准。,Lúc đầu tôi đã thử theo học một chuyên ngành nghệ thuật tự do vì điểm số của tôi không đủ để được nhận vào chương trình tiền y khoa khoa học.
6270,所以，在圣母大学，你从文科开始，我必须在文科中取得好成绩才能学习文科,"Vì vậy, tại Notre Dame, bạn bắt đầu với khoa học tự do và tôi đã phải đạt được điểm tốt trong khoa học tự do để có thể học khoa học tự do"
6271,我读的是预科医学，在大一的时候，到期中考试的时候，有三分之二的科目都挂了。,"Tôi học ngành y dự bị, và tôi đã trượt 3 môn học trong năm nhất của mình ở thời điểm giữa kỳ."
6272,肺部或胃肠道或胰腺器官，以及胰腺器官，以及胰腺器官，它们起源于这些神经内分泌细胞。,Phổi hoặc đường tiêu hóa hoặc cũng là cơ quan tuyến tụy Và cũng là cơ quan tuyến tụy Và cũng là cơ quan tuyến tụy Và chúng bắt nguồn từ bắt nguồn chúng bắt nguồn từ bắt nguồn chúng bắt nguồn từ bắt nguồn từ các tế bào thần kinh nội tiết này
6273,这些神经内分泌细胞，也就是存在于许多器官（如肺或肠道）中的细胞，是一种,"những tế bào thần kinh nội tiết này, tức là những tế bào có trong nhiều cơ quan như phổi hoặc ruột, là một loại"
6274,肠道就像穿插在其中的各种组织，它们相互连接，并与周围的其他组织交流，调节彼此的功能。,"Ruột như được xen kẽ ở đó, và chúng giao tiếp với các cơ quan xung quanh và điều chỉnh chức năng của chúng."
6275,它们并调节它们的功能。并且可能是最好的功能。并且可能是最好的方法来理解,chúng và điều chỉnh chức năng của chúng. Và có lẽ là chức năng tốt nhất. Và có lẽ là cách tốt nhất để hiểu
6276,了解神经内分泌细胞通常做什么的最佳方法是研究这些肿瘤细胞通常做什么。,Cách tốt nhất để hiểu những gì các tế bào thần kinh nội tiết thường làm là nghiên cứu những gì những tế bào khối u này thường làm.
6277,这些肿瘤来自胰腺内分泌细胞，对吧？所以胰腺内分泌细胞非常,"Các tế bào nơi những khối u này đến từ là các tế bào từ tuyến nội tiết của tuyến tụy, phải không? Vì vậy, tuyến nội tiết của tuyến tụy rất"
6278,内分泌胰腺非常重要，它实际上是两种器官合二为一。,"Tuyến tụy nội tiết rất quan trọng, nó giống như hai cơ quan trong một."
6279,它不仅分泌胰液帮助消化，而且也是一个内分泌器官，分泌胰岛素等激素。,"Nó tiết ra dịch tụy để tiêu hóa, nhưng nó cũng là một cơ quan nội tiết, sản xuất các hormone như insulin."
6280,例如，胰腺中的一些神经内分泌肿瘤会制造诸如胰岛素之类的激素。对吧？还有胰岛素的一些。对吧？还有胰岛素的一些。对吧？还有胰岛素的一些。对吧？还有这些神经内分泌肿瘤中的一些。对吧？还有这些神经内分泌肿瘤中的一些。对吧？还有这些神经内分泌肿瘤中的一些。,Các cơ quan sản xuất hormone như insulin. Đúng không? Và một số insulin. Đúng không? Và một số insulin. Đúng không? Và một số trong những khối u thần kinh nội tiết trong những khối u thần kinh nội tiết trong những khối u thần kinh nội tiết trong tuyến tụy ví dụ có thể 
6281,例如，胰腺可以产生胰岛素。而且，这会导致某些激素综合征。嗯，患者会,"Ví dụ, tuyến tụy có thể tạo ra insulin. Và điều đó đi kèm với một số hội chứng nội tiết. Ừm, bệnh nhân sẽ"
6282,综合征。嗯，患者会患有综合征。嗯，患者会患有你知道的胰岛素过多，你知道的胰岛素过多，你知道的胰岛素过多，并且可能会出现低血糖。嗯，但是,"Hội chứng. Ừm, bệnh nhân sẽ bị hội chứng. Ừm, bệnh nhân sẽ có, bạn biết đấy, quá nhiều insulin, bạn biết đấy, quá nhiều insulin, bạn biết đấy, quá nhiều insulin, và có thể bị, và có thể bị, và có thể bị hạ đường huyết. Ừm, nhưng"
6283,低血糖。嗯，但低血糖。嗯，但是神经内分泌肿瘤，就像我说的，它们实际上可以起源于任何地方。嗯，来自,"Đường huyết thấp. Ừm, nhưng đường huyết thấp. Ừm, nhưng các khối u thần kinh nội tiết, như tôi đã nói, chúng thực sự có thể bắt nguồn từ bất cứ đâu. Ừm, từ"
6284,原发部位可以是任何地方。典型或我们器官中的一个典型或我们器官中的一个典型或我们器官中的一个是小肠，它通常与类癌相关联。,"Nguồn gốc có thể ở bất cứ đâu. Một trong những cơ quan điển hình hoặc cơ quan của chúng ta là cơ quan điển hình hoặc cơ quan của chúng ta là cơ quan điển hình hoặc cơ quan của chúng ta là ruột non, nơi nó thường liên quan đến u tế bào nhỏ."
6285,它们常与类癌综合征相关，因为它们会产生导致腹泻、潮红和的某些物质。,"Chúng thường liên quan đến hội chứng carcinoid vì chúng cũng tạo ra một số chất dẫn đến tiêu chảy, đỏ bừng và"
6286,会导致腹泻、潮红，以及其他一些表现，例如在肺部，在那里它们也会导致你,"dẫn đến tiêu chảy, bừng đỏ và một số biểu hiện khác, ví dụ như ở phổi, nơi chúng cũng có thể dẫn đến"
