src_id,src_lang,tgt_lang
918,- 你可以从当地的五金店购买膨胀泡沫。,- Bạn có thể mua keo bọt nở ở các cửa hàng ngũ kim.
918,,Lời khuyên
918,,"- Bạn cũng có thể thử diệt gián bằng hỗn hợp cơ bản gồm muối nở và đường. Trộn muối nở và đường với tỷ lệ bằng nhau và đặt vào một chiếc nắp lọ. Rót thêm chút nước vào nắp lọ và đặt ở nơi bạn nhìn thấy gián thường lui tới trong bếp hoặc phòng tắm. Khi gián vào nắp lọ và ăn bả, nước sẽ phản ứng với muối nở và làm vỡ bụng chúng. Có thể bạn cần nhiều tuần mới diệt được gián theo cách này.[11] Nguồn nghiên cứu"
918,,"- Kiểm tra các thiết bị nhỏ xem gián Đức có chui vào đó không. Cho món đồ vào túi ni lông và bỏ vào tủ đông lạnh qua đêm để giết chết gián, sau đó rửa thật sạch."
918,,"- Axit boric có độ độc thấp đối với thú cưng, trẻ em và người lớn.[12] Nguồn nghiên cứu"
918,,- Gọi dịch vụ diệt trừ dịch hại nếu tình trạng xâm nhiễm trở nên nghiêm trọng.
919,在MacBook上截屏很简单。你可以用Mac的默认快捷键来抓取几种类型的屏幕截图，比如整个屏幕、特定区域，甚至是单个窗口。如果电脑运行的是macOS 10.14（Mojave）或更高版本，那你还可以使用快捷键来启动截屏应用，它提供了更多的选项——包括屏幕录制。这篇文章将向你介绍基本方法，以及一些可用于Mac的第三方截屏应用。,"Dù bạn muốn dùng hình ảnh để trêu đùa, báo lỗi hay hỗ trợ kỹ thuật, chụp ảnh màn hình vẫn luôn là một phương pháp hữu ích cần biết khi sử dụng máy tính. Thật may là cách chụp ảnh màn hình trên hệ điều hành OS X hết sức đơn giản. Bạn có thể nhấn tổ hợp phím để chụp nhiều loại ảnh màn hình khác nhau trên Macbook hoặc máy tính Mac khác của mình."
919,须知事项,Các bước
919,- 按⇧ Shift + ⌘ Command + 3可截取整个屏幕，按 ⇧ Shift + ⌘ Command + 4可截取选定区域。,Phương pháp 1
919,- 在macOS 10.14 (Mojave)及更高版本中，使用⇧ Shift + ⌘ Command + 5可启动截屏应用。,Phương pháp 1 của 5:
919,- 你也可以截屏并在预览应用中编辑截图。,Chụp ảnh toàn bộ màn hình
919,1,1. Giữ các phím: Command + Shift + 3 Bạn sẽ nghe thấy tiếng camera trong chốc lát. Đây là cách chụp màn hình đơn giản nhất: chụp lại toàn bộ màn hình vào thời điểm đó.
919,这个快捷键可以快速抓取屏幕上的任何内容。你会听到一声类似相机快门的音效，并且屏幕右下角会短暂地出现截图的缩略图。[1] 研究来源,Phương pháp 2
919,- 赶在缩略图消失之前，你可以点击它来编辑屏幕截图。,Phương pháp 2 của 5:
919,2,Chụp ảnh phần màn hình được lựa chọn
919,- 在按住空格键的同时拖动光标可以移动选框。,2. Nhấp và giữ chuột hoặc bàn di cảm ứng và kéo con trỏ để lựa chọn phần hình chữ nhật mà bạn muốn chụp lại màn hình. Bạn có thể nhấn phím Esc để bắt đầu lại từ đầu mà không chụp ảnh.
919,- 如果想在保存截屏之前进行编辑，点击屏幕右下角短暂出现的缩略图。,3. Thả tay để chụp ảnh. Tập tin của bạn sẽ lại được lưu trữ trên màn hình desktop.
919,3,Phương pháp 3
919,使用⇧ Shift + ⌘ Command + 4 +空格键截取窗口或菜单。,Phương pháp 3 của 5:
919,这个快捷键可以抓取窗口或菜单而不显示背景。首先按⇧ Shift + ⌘ Command + 4，它然后按空格键。这时候，光标会变成一个相机图标。将相机图标悬停在要抓取的窗口或菜单上。一旦成功选择了某个窗口或菜单，它就会以蓝色突出显示。点击窗口或菜单即可完成截屏。[3] 研究来源,Chụp ảnh màn hình cửa sổ
919,按⇧ Shift + ⌘ Command + 5使用截屏工具栏。,1. Giữ Command + Shift + 4 + Space. Bước này sẽ biến con trỏ thành một biểu tượng camera nhỏ và biến bất cứ cửa sổ nào mà người dùng đang trỏ chuột thành màu xanh nổi bật.
919,你还可以用这个工具栏来录制屏幕。只有在运行macOS 10.14（Mojave）或更高版本的MacBook上才有这个工具栏。要打开截屏选项的完整菜单，按⇧ Shift+⌘ Command+5。靠近屏幕底部的位置会出现一个灰色的小工具栏。使用工具栏上的不同按钮可以：[4] 研究来源,"2. Tô sáng cửa sổ muốn chụp lại màn hình. Để tìm ra đúng cửa sổ, bạn có thể lướt xem các ứng dụng đang mở bằng tổ hợp phím Command + Tab hoặc nhấn F3 để lựa chọn tất cả các cửa sổ đang mở. Nhấn Esc để hủy bỏ mà không chụp bất kỳ ảnh nào."
919,- 抓取屏幕的选定区域。,3. Nhấp vào cửa sổ được tô sáng. Tìm kiếm tập tin của bạn trên màn hình desktop.
919,- 抓取突出显示的窗口或菜单。,Phương pháp 4
919,- 录制整个屏幕。,Phương pháp 4 của 5:
919,- 录制屏幕的选定区域。,Lưu ảnh chụp màn hình vào clipboard
919,- 在进行选择后，点击抓取即可保存屏幕截图。,1. Giữ phím Ctrl và thực hiện bất kỳ lệnh nào nói trên. Bước này giúp lưu ảnh chụp màn hình vào clipboard thay cho tập tin trên màn hình desktop.
919,按⇧ Shift + ⌘ Command + 6抓取触控栏。,"2. Dán ảnh chụp màn hình vào trình xử lý văn bản, email hoặc trình chỉnh sửa hình ảnh bằng cách giữ tổ hợp phím Command + V hoặc lựa chọn Paste từ trình đơn Edit."
919,这个快捷键只会抓取触控栏中的内容。这一方法只适合带有触控栏的MacBook Pro机型。[5] 研究来源,Phương pháp 5 của 5:
919,6,Chụp ảnh màn hình trong chế độ Preview
919,7,1. Mở Preview. Tìm kiếm phần Preview (xem trước) trong thư mục ứng dụng của Finder và nhấp đúp vào biểu tượng này.
919,- 截屏或录像的文件名始终以Screen Shot或Screen Recording开头，后接日期。,"3. Tại đây có các tùy chọn là From Selection (chỉ những phần được lựa chọn), From Window (từ cửa sổ), hoặc From Entire Screen (toàn bộ màn hình)"
919,- 截屏会被另存为.PNG文件，而屏幕录像会另存为.MOV文件。,- From Selection sẽ biến con trỏ thành một khung lưới. Nhấp và kéo phần hình chữ nhật mà bạn muốn chụp.
919,8,- From Window sẽ biến con trỏ thành một biểu tượng camera. Bạn cần tô sáng cửa sổ muốn chụp và nhấp.
919,在系统偏好中自定义快捷键。,- Entire Screen sẽ bắt đầu đếm ngược. Bạn cần sắp xếp các thứ trên màn hình theo mong muốn chụp và chờ thời gian giảm xuống.
919,如果不喜欢默认的快捷键，你也可以更改它们。要进行更改，打开苹果菜单并选择系统偏好。在系统偏好设置窗口中，点击键盘，然后点击快捷键标签。你要在其中： [8] 研究来源,"4. Lưu lại hình ảnh mới. Ảnh chụp màn hình sẽ ngay lập tức được mở ra dưới dạng cửa sổ hình ảnh xem trước chưa được đặt tên. Bạn cần mở trình đơn tập tin và lựa chọn Save. Gõ tên, lựa chọn vị trí và loại tập tin rồi nhấp Save."
919,- 在窗口左侧的菜单中选择截屏。,Lời khuyên
919,- 点击你要编辑的截屏选项。,"- Nếu có ý định chụp ảnh cửa sổ trình duyệt, bạn cần đảm bảo rằng đang không mở bất cứ tab nào mà bạn không muốn người khác nhìn thấy."
919,- 点击当前键盘快捷键。,- Ảnh chụp màn hình cũng được lưu vào clipboard lưu trữ văn bản giống như khi sao chép và dán văn bản.
919,- 按下要使用的新按键组合。,
919,- 新快捷键会自动应用。要撤销更改，点击窗口右下方的恢复默认值。,
919,9,
919,在预览中截屏以供马上编辑。,
919,预览应用也允许你进行截屏。要想截屏，启动预览，然后打开文件菜单。选择截屏，然后从子菜单中选择你想抓取的截图类型（比如选定区域、窗口或整个屏幕）。[9] 研究来源,
919,- 在截屏后，它将在预览中作为无标题的图像文件打开。在那里，你可以为它重命名，进行编辑，然后再保存或分享。,
919,10,
919,尝试使用第三方截屏应用的更多功能。,
919,你可以从App Store下载其他的截屏应用。其中一些应用具备MacBook内置截图工具所不具备的功能。比如，有一些应用让你能够一次录制多台设备的屏幕，还有一些内置了照片或视频编辑功能。很多截屏应用都是免费的。几种常用的应用包括：,
919,- iScreen Shooter，其中包括文本扫描程序、荧光笔和截屏注释工具等功能：https://apps.apple.com/us/app/iscreen-shoter-screenshot-app/id1596559494?mt=12,
919,- Snip My，一款包含丰富内置编辑和注释工具的截屏应用：https://apps.apple.com/us/app/snip-my-screenshot-tool/id1584789396?mt=12,
919,- Record It，让你能够拍摄带有音频的屏幕录像： https://apps.apple.com/us/app/record-it-screen-recorder/id1339001002?mt=12,
919,小提示,
919,- 像DVD Player或Apple TV之类的一些应用可能会禁用截屏功能。,
920,拉绳设计能为短裤、半身裙、包包或者连帽衫增加亮点，但缺点是很容易掉出来。不要再把掉出来的拉绳扔掉了 ！现在教你一种简单又快速的方法，用安全别针将拉绳重新穿回去。如果没有安全别针，也可以用吸管、晾衣架或者笔帽代替。,"Dây rút là một điểm nhất tuyệt vời cho các loại quần đùi, váy, túi xách hay áo hoodie, tuy nhiên chúng rất hay bị tuột. Thay vì bỏ đi, bạn có thể dễ dàng luồn lại dây rút vào vị trí cũ bằng một chiếc kim băng. Nếu không có kim băng, bạn có thể dùng ống hút, móc treo quần áo hoặc nắp bút đều được."
920,步骤,Các bước
920,方法 1,Phương pháp 1
920,方法 1 的 2:,Phương pháp 1 của 2:
920,用安全别针穿拉绳,Xỏ dây rút bằng kim băng
920,1. 如果拉绳的一半已经露在衣物外面，就把它全部拉出来。有些拉绳已经开始往外掉了，但是一部分还卡在绳套里，这时你要将它整根抽出来。重新穿拉绳比徒手将露出的拉绳塞回绳套里更容易。[1] 研究来源,1. Kéo hẳn dây rút ra nếu nó đã tuột một nửa. Nếu dây rút bắt đầu tuột ra nhưng vẫn còn mắc lại một đoạn trong quần áo thì bạn hãy rút cho nó tuột hẳn ra. Luồn lại từ đầu sẽ dễ hơn là cố đẩy nó về chỗ cũ mà không có dụng cụ hỗ trợ.[1] Nguồn nghiên cứu
920,2. 把安全别针别在拉绳的一头。选择大号的别针，这样拿起来更方便，也更容易从绳套中穿过。别针一定要能塞入绳套中。把别针别在距离拉绳尾端1厘米的地方。[2] 研究来源,"2. Gài kim băng vào một đầu dây rút. Bạn nên dùng kim băng loại to để dễ cầm và dễ luồn hơn. Tuy nhiên, cần đảm bảo kim băng chui vừa lỗ xỏ dây rút và ghim chắc nó vào vị trí cách đầu dây khoảng 1.5 cm.[2] Nguồn nghiên cứu"
920,- 购买别针时尽量选择裙子别针，因为这种别针比一般的别针更大，更结实。,"- Nếu mua kim băng thì bạn nên chọn loại kim băng cài chân váy, chúng lớn hơn và chắc chắn hơn loại kim băng thông thường."
920,其它方法：如果没有安全别针，就用回形针。把拉绳尾端穿入回形针中并系紧。,Cách khác: Nếu không có kim bằng thì bạn có thể dùng một chiếc kẹp giấy! Hãy luồn đầu dây rút vào chiếc kẹp giấy để nó mắc chặt ở đó.
920,3. 把安全别针插入拉绳孔里。找到拉绳孔，也就是拉绳掉出来的圆形开孔。把别针插入孔中，在绳套中移动，最后把它从另一个拉绳孔中拉出来。[3] 研究来源,"3. Luồn kim băng vào lỗ xỏ dây rút. Bạn cần xác định vị trí của hai lỗ xỏ dây rút, đó là các lỗ nhỏ hình tròn mà đầu dây rút thò ra. Tiếp theo, xỏ kim băng vào một trong hai lỗ đó và luồn vào trong quần áo cho đến khi nó chui ra lỗ bên kia.[3] Nguồn nghiên cứu"
920,4. 把绳套往别针方向推，从而帮助别针在绳套中移动。用一只手抓住别针，另一只手将绳套往别针方向推，让绳套堆叠在一起。接着，用推绳套的手固定住安全别针，另一只手将堆叠的绳套往反方向拉直。[4] 研究来源,"4. Thu ống xỏ dây về phía chiếc kim băng để dây rút di chuyển trong quần áo. Bạn sẽ cầm chắc chiếc kim băng ở một tay và dùng tay còn lại để thu vải về hướng kim băng cho chúng dồn lại với nhau. Sau đó, cầm chắc chiếc kim bằng bằng tay kia và kéo phẳng chỗ vải dồn lại ra.[4] Nguồn nghiên cứu"
920,- 你一定要将别针抓紧，这样别针才不会掉进绳套里。,- Bạn cần cầm chắc chiếc kim băng để không tuột mất nó trong ống luồn dây rút.
920,5. 不断地把绳套弄皱并拉直，直到别针前进到绳套的尾端。继续将绳套推到别针方向堆叠起来，然后把绳套拉直，促使别针往前移动。重复上述过程，直到安全别针从绳套的另一头露出来。[5] 研究来源,"5. Tiếp tục dồn và kéo vải ra cho đến khi chiếc kim băng xuất hiện ở lỗ xỏ bên kia. Bạn sẽ tiếp tục thao tác như trên để chiếc kim băng di chuyển trong ống luồn dây rút, thực hiện thao tác cho đến khi chiếc kim băng chui ra đầu bên kia.[5] Nguồn nghiên cứu"
920,6. 取下安全别针，在拉绳尾端打结。将拉绳往外拉，确保两头露出的拉绳一样长。接着摘下安全别针。如果不想拉绳再滑回绳套里，就在拉绳两头各系一个大结。[6] 研究来源,"6. Tháo kim băng và buộc thắt nút hai đầu dây rút. Bạn sẽ kéo dây rút cho đến khi hai đầu dây thò ra có độ dài bằng nhau. Sau đó, tháo kim băng ra. Để dây rút không bị tụt vào trong nữa thì bạn nên buộc một nút to ở mỗi đầu sợi dây.[6] Nguồn nghiên cứu"
920,- 你打的结必须比拉绳孔大，这样拉绳才不会被拉进拉绳套里。,- Hãy buộc sao cho nút thắt to hơn lỗ xỏ dây để dây rút không bị tụt vào trong.
920,方法 2,Phương pháp 2
920,方法 2 的 2:,Phương pháp 2 của 2:
920,尝试其它工具,Xỏ dây rút bằng các dụng cụ khác
920,1. 为了节省时间和精力，买一根穿线器。穿线器看起来就像一根大号钝头的缝纫针，尾端有一个大孔。把大约10厘米长的拉绳穿入孔中，然后将穿线器插入衣物的绳套里。如果你买的穿线器上没有大孔，而是在尾端有一个夹子，就打开夹子，把拉绳尾端压在下面，再把夹子闭拢。[7] 研究来源,"1. Mua dụng cụ xỏ dây thun để tiết kiệm thời gian và công sức. Dụng cụ này trông giống như một kim khâu có một lỗ lớn ở đầu. Bạn sẽ luồn sợi dây rút qua dụng cụ xỏ dây khoảng 10 cm và sau đó luồn dụng cụ này qua lỗ xỏ dây trên quần áo. Nếu dụng cụ xỏ dây của bạn có một cái kẹp ở đầu thay vì một lỗ lớn thì hãy mở kẹp đó ra, đặt dây rút vào và kẹp lại.[7] Nguồn nghiên cứu"
920,- 你可以在手工用品或缝纫用品专卖店买到穿线器。,- Bạn có thể mua dụng cụ xỏ dây ở hàng xén hoặc các cửa hàng bán dụng cụ làm đồ thủ công.
920,2. 如果你在将安全别针拉出绳套时遇到了困难，吸管或许能帮你的忙。当你需要将安全别针穿入较大的绳套或者厚实的布料中（比如连帽衫）时，你可能不太容易隔着布料摸到安全别针。为了省时省力，将至少2.5厘米长的拉绳插入吸管里，然后用订书机固定。接着，把吸管空的那头插入拉绳孔，然后往前拉吸管，直到吸管从另一头冒出来。[8] 研究来源,"2. Dùng ống hút nếu thấy khó luồn kim băng qua ống xỏ dây. Nếu bạn muốn luồn dây rút vào ống to hoặc vải dày, chẳng hạn như trên áo hoodie thì có thể dùng kim băng sẽ rất khó. Để dễ luồn hơn thì bạn hãy xỏ ít nhất là 2.5 cm dây rút vào một chiếc ống hút, dùng ghim giấy ghim lại. Sau đó, luồn đầu ống hút rỗng qua lỗ xỏ dây rút. Tiếp tục luồn cho đến khi sợi dây rút chui qua lỗ bên kia.[8] Nguồn nghiên cứu"
920,- 吸管比安全别针大，所以在厚实的布料中能抓得更稳。另外，吸管也不会卡在缝合线上。,- Vì ống hút to hơn kim băng nên nó sẽ dễ luồn qua vải dày và cũng không bị mắc vào mép vải.
920,- 用除钉器把订书钉拔掉。记住，这种方法也许会让娇柔的面料受损，但如果拉绳很结实，就不要担心了。,"- Để tháo ghim giấy, bạn có thể dùng dụng cụ tháo ghim. Lưu ý là ghim giấy có thể làm hỏng các loại vải mỏng, tuy nhiên với dây rút chắc chắn thì không sao."
920,3. 把金属衣架弯成钩子，将拉绳从衣物里拉出来。如果你想制作一件可以反复使用的工具，就找一根金属晾衣架。把衣架的铁丝拉直，将尾端弯成一个小钩子，把拉绳穿进钩子里系紧。将钩子底部穿进拉绳孔，再不断往前推，直到铁丝从另一端冒出来。[9] 研究来源,"3. Uốn móc treo quần áo thành một cái móc để luồn dây rút. Nếu bạn muốn làm một dụng cụ chắc chắn để tái sử dụng nhiều lần thì bạn có thể dùng một chiếc mắc áo. Bạn sẽ tháo xoắn móc và uốn nó thành một thanh thẳng. Sau đó, uốn một đầu thanh này thành một chiếc móc nhỏ và luồn dây rút vào đó. Đẩy đầu có móc qua lỗ xỏ dây rút và đẩy tiếp cho đến khi sợi dây rút chui ra lỗ bên kia.[9] Nguồn nghiên cứu"
920,- 如果拉绳总是从钩子上滑下来，就将铁丝与拉绳拧在一起，这样拉绳就固定好了。,- Nếu dây rút bị tuột ra khỏi móc thì bạn hãy uốn thanh móc quanh sợi dây rút để cố định.
920,- 将铁丝穿入拉绳套，尤其是穿过连帽衫的弧线部分时，你可以随意弯曲铁丝。,"- Bạn có thể uốn thanh móc trong khi đẩy nó qua ống luồn dây, đặc biệt là khi luồn qua chỗ cổ tròn của áo hoodie."
920,小提示： 推动铁丝的时候小心不要将布料戳破。,Lời khuyên: Hãy cẩn thận khi đẩy thanh móc qua ống luồn dây để không sơ ý làm rách quần áo.
920,4. 如果找不到别的工具，你还可以将拉绳绕在圆柱形的笔帽 上。如果你家既没有安全别针，也没有吸管或金属衣架，就找一只可以挂在口袋上的笔，把拉绳绕在挂笔的地方。接着，把笔的另一头穿进拉绳套。将笔往前推，直到笔从拉绳套的另一端冒出。[10] 研究来源,"4. Quấn dây rút quanh một chiếc nắp bút tròn nếu không có các dụng cụ khác. Nếu không có kim băng, ống hút hay móc treo quần áo thì bạn có thể tìm một chiếc nắp bút có mắc cài và cài dây rút vào đó. Sau đó, luồn đầu kia của chiếc bút qua ống luồn dây. Bạn sẽ luồn cho đến khi thấy sợi dây rút chui ra lỗ xỏ ở đầu bên kia.[10] Nguồn nghiên cứu"
920,- 你一定要选择有挂式笔帽的笔，这样才不会因意外导致笔头与布料接触。,"- Bạn nhớ phải dùng bút có nắp cài, tránh vô tình xỏ bút nắp trơn vào quần áo."
920,小提示,Lời khuyên
920,- 如果你不想拉绳移动位置或者从衣服里跑出来，就找到已经穿好的拉绳的中点，用针将拉绳缝在衣物上。,"- Nếu không muốn dây rút tuột ra, bạn hãy tìm đoạn giữa của dây rút khi nó nằm đúng vị trí trong quần áo và khâu cố định lại."
920,你需要准备,Những thứ bạn cần
920,用安全别针穿拉绳,Xỏ dây rút bằng kim băng
920,- 有拉绳套的衣物,- Quần áo cần luồn dây
920,- 拉绳,- Dây rút
920,- 安全别针,- Kim băng
920,尝试其它工具,Xỏ dây rút bằng các dụng cụ khác
920,- 拉绳,- Dây rút
920,- 穿线器,- Dụng cụ xỏ dây
920,- 吸管,- Ống hút
920,- 订书机,- Dập ghim
920,- 金属衣架,- Móc treo quần áo
920,- 可挂在口袋上的笔,- Bút có nắp cài
921,防水布胶带黏性极强，但是撕掉后会留下一片黏糊糊的胶痕。还好，只要用外用酒精或食用油擦拭，接着用洗碗液和温水擦洗，大多数胶痕都可以轻松去除。如果遇到顽固的胶痕，你就用吹风机加热法或者专门的除胶剂清洁物体表面，使物体的外观恢复正常。,"Băng dính vải rất chắc và có độ bám dính cao nhưng cũng thường để lại vết keo rất khó tẩy. May mắn là có một vài mẹo có thể giúp bạn dễ dàng làm sạch hầu hết vết keo còn dính lại. Cồn tẩy rừa và dầu ăn là hai phương pháp hiệu quả để làm bong keo, tiếp theo là dùng nước ấm và xà phòng để làm sạch hầu hết mọi bề mặt. Với các vết keo cứng đầu, bạn có thể làm nóng bằng máy sấy tóc hoặc sử dụng các sản phẩm tẩy rửa thay thế; rồi chẳng mấy chốc bề mặt món đồ sẽ sạch trở lại."
921,步骤,Các bước
921,方法 1,Phương pháp 1
921,方法 1 的 3:,Phương pháp 1 của 3:
921,用外用酒精去除胶痕,Làm sạch vết keo bằng cồn tẩy rửa
921,1. 用钝刀刮去胶痕。黄油刀最适合用来刮胶痕，你也可以选择腻子刀或者带保护装置的剃须刀。刮的时候将刀平平地靠在物体表面，慢慢推着刀刃移动。[1] 研究来源,"1. Cạo vết keo bằng lưỡi dao cùn. Dao cắt bơ là lý tưởng nhất, nhưng bạn cũng có thể dùng dao trét mát-tít hoặc dao cạo an toàn có gắn dải bảo vệ. Đặt lưỡi dao nằm sát xuống mặt phẳng và từ từ trượt trên bề mặt để cạo lớp keo.[1] Nguồn nghiên cứu"
921,- 不要用力刮，否则会把物体表面刮花。如果你担心留下刮痕，还是试试别的方法吧。,"- Cạo nhẹ tay để tránh làm trầy xước bề mặt. Nếu sợ món đồ bị trầy xước, bạn có thể bỏ qua bước này."
921,2. 用在外用酒精里浸泡过的软布擦拭胶痕。去药房或者一般的超市购买异丙醇酒精。为防止损伤物体表面，这里必须用干净柔软的布擦去胶痕。将布用酒精浸湿，然后轻轻地来回擦拭物体表面，直到胶痕全部被擦掉为止。在酒精和摩擦的作用下，大部分的胶痕都能被擦除。[2] 研究来源,2. Tẩm cồn tẩy rửa vào miếng giẻ mềm và chà lên vết keo. Tẩm ướt giẻ bằng cồn isopropyl mua ở hiệu thuốc. Nhớ dùng giẻ sạch và mềm để tránh làm hư hại bề mặt đang tẩy rửa. Chà giẻ tới lui trên bề mặt cho đến khi keo bong ra. Cồn tẩy rửa kết hợp với động tác chà xát sẽ loại bỏ phần lớn vết keo.[2] Nguồn nghiên cứu
921,- 你也可以试试丙酮或者洗甲水，但是这两种液体很可能破坏物体的油漆面。,"- A-xê-tôn hoặc dung dịch tẩy sơn móng tay cũng có thể dùng thay thế cho cồn tẩy rửa, nhưng các dugn dịch này dễ làm hỏng các bề mặt có sơn."
921,3. 用洗碗液和温水的混合液擦拭物体。将一汤匙洗碗液加入2杯水里，搅出泡泡。接着，用一张软布蘸取混合液轻轻擦拭胶痕。不停地擦，直到物体表面摸起来不再黏滑为止。[3] 研究来源,"3. Cọ bề mặt dính keo bằng xà phòng và nước ấm. Pha 2 thìa canh nước rửa bát với 2 cốc nước, khuấy cho đến khi hỗn hợp nổi bọt. Nhúng giẻ mềm vào nước xà phòng và chà nhẹ lên vết keo. Tiếp tục chà cho đến khi bề mặt không còn trơn hoặc dính.[3] Nguồn nghiên cứu"
921,- 任何性质温和或中等强度的洗涤剂都可以用来去除胶痕。不要选择专门去除油脂和顽固污垢的洗涤剂。,- Bất cứ loại xà phòng nào nhẹ hoặc trung bình đều dùng được. Tránh dùng xà phòng có công thức chuyên tẩy dầu mỡ và các vết bẩn cứng đầu.
921,4. 用布将物体表面擦干。用干布或者厨房纸巾将物体表面的水擦干。擦完以后，物体表面摸起来应该不再有粘手或者粗糙的感觉。,"4. Lau khô bề mặt. Dùng giẻ sạch hoặc khăn giấy thấm nước trên bề mặt vừa xử lý. Sau khi lau sạch, bề mặt phải không còn nhám ráp hoặc dính vì keo còn sót."
921,方法 2,Phương pháp 2
921,方法 2 的 3:,Phương pháp 2 của 3:
921,用食用油去除胶痕,Xử lý vết keo bằng dầu ăn
921,1. 将厨房纸巾用油浸湿，然后铺在胶痕上。用你手头现成的食用油将厚纸巾浸湿。把纸巾覆盖在胶痕上，等待几分钟。时间一到就拿走纸巾，接着，你就可以用搓或者刮的方法除去大部分胶痕了。[4] 研究来源,"1. Nhúng khăn giấy vào dầu ăn và đắp lên vết keo. Nhúng khăn giấy vào bất cứ loại dầu ăn nào bạn có và đắp lên vết keo, để yên vài phút rồi bỏ ra. Bạn có thể chà hoặc cạo để loại bỏ phần lớn vết keo.[4] Nguồn nghiên cứu"
921,- 这里也可使用其它含油脂的产品，比如婴儿油、花生酱、美乃滋等。,"- Các sản phẩm khác chứa dầu cũng có hiệu quả, chẳng hạn như dầu em bé, bơ lạc hoặc mayonnaise."
921,- 用上述方法处理地毯或衣服等吸收性材料时，你要特别小心。油会在这些材料上留下污痕。如果你怕这种情况发生，就试试用小苏打糊去除胶痕。,"- Cẩn thận nếu quanh đó có các vật liệu thấm hút, chẳng hạn như thảm hoặc quần áo. Dầu có thể gây ra các vết ố bẩn. Nếu không yên tâm, bạn nên dùng muối nở thay cho dầu."
921,2.,2.
921,3. 涂上糊状物，静置30分钟。将布或旧牙刷等软和的工具浸到小苏打椰油糊里，然后把糊涂抹到胶痕上。等待30到60分钟，然后完成剩下的步骤。[7] 研究来源,"3. Phết hỗn hợp lên vết keo và để cho ngấm khoảng 30 phút. Nhúng giẻ mềm hoặc bàn chải đánh răng cũ vào hỗn hợp và phết lên khắp vết keo. Sau 30 phút đến 1 tiếng, bạn hãy quay lại để hoàn tất công việc làm sạch.[7] Nguồn nghiên cứu"
921,4. 用温水洗去小苏打椰油糊。准备一张干净的布，用温水浸湿后擦拭胶痕。余下的胶痕应该一擦即掉。,4. Rửa sạch hỗn hợp bằng nước ấm. Dấp nước ấm vào miếng giẻ sạch. Lượng keo còn sót sẽ bong ra khi bạn chà giẻ ẩm lên bề mặt món đồ.
921,5. 用布将物体表面擦干。用软布或厨房纸巾擦去物体表面的水，检查是否有残留的胶痕。有的话，用刀或者油漆铲子把残胶刮掉。,5. Dùng giẻ lau khô bề mặt vừa tẩy keo. Dùng giẻ mềm hoặc khăn giấy để lau khô nước và kiểm tra vết keo còn sót. Bạn cũng có thể dùng dao hoặc dụng cụ cạo sơn để làm bong lượng keo còn lại.
921,方法 3,Phương pháp 3
921,方法 3 的 3:,Phương pháp 3 của 3:
921,去除顽固的胶痕,Loại bỏ các vết keo cứng đầu
921,1. 吹风机加热法可以快速去除胶痕。将吹风机的出风口对准胶痕吹，热风会让胶痕变软。加热一分钟后，胶痕应该软到能被刮掉了。小心地用刀或者其它工具把胶痕刮掉。如果刮不干净，那就试试其它方法。,"1. Dùng máy sấy tóc làm nóng để loại bỏ nhanh vết keo. Dùng máy sấy tóc thổi gió nóng vào bề mặt để làm mềm vết keo. Sau 1 phút, vết keo sẽ đủ nóng để bạn có thể làm sạch. Dùng dao hoặc dụng cụ khác cẩn thận cạo vết keo. Nếu keo không sạch hẳn, bạn hãy chuyển sang phương pháp khác."
921,2.,"2. Xịt dầu WD-40 để xử lý vết keo trên bề mặt kim loại. Dầu WD-40 có bán tại các cửa hàng vật liệu sửa chữa nhà. Bạn có thể xịt trực tiếp lên bề mặt dính nhiều keo hoặc mảnh vải bông xù để xử lý các vết keo nhỏ. Để cho ngấm khoảng 1 phút, sau đó chà sạch bằng xà phòng và nước.[8] Nguồn nghiên cứu"
921,3. 如需更有效地去除胶痕，就购买专门的清洁剂。这些产品在一般的商场都能买到。有些清洁剂专门用来对付胶带留下的痕迹。只要按照产品上的说明使用，物体上的胶痕就能彻底消除。[10] 研究来源,- Kem Vaseline hoặc sáp đánh bóng xe cũng có thể dùng thay cho dầu WD-40.[9] Nguồn nghiên cứu
921,4. 利用水压或喷砂法去除岩石和混凝土上的胶痕。这种方法只能用在由坚硬的材料建成的建筑物表面，比如岩石、砖块和混凝土。将高压水枪或者喷砂枪对准需要清洁的部位。通过快速短暂的打开和关闭喷枪，胶痕就能被冲掉了。,3. Sử dụng sản phẩm mạnh để loại bỏ vết keo. Các sản phẩm tẩy vết keo này cũng có bán ở các cửa hàng tổng hợp và có các nhãn hiệu để loại bỏ keo dính một cách chuyên nghiệp. Sử dụng theo hướng dẫn trên nhãn. Các sản phẩm này cũng có hiệu quả khi dùng ở nhà.[10] Nguồn nghiên cứu
921,小提示,"4. Sử dụng áp lực nước hoặc máy phun cát để làm sạch đá và bê tông. Phương pháp này chỉ được sử dụng trên các vật liệu xây dựng kiên cố như đá, gạch và bê tông. Dùng máy phun rửa áp lực nước hoặc máy phun cát hướng vào vết keo. Bật và tắt máy từng đợt ngắn cho đến khi vết keo biến mất."
